交易编号,开仓日期,平仓日期,估值日期,方向,开仓仓位,平均绝对仓位,持有交易日,策略资本利得_BP,同期条件基准资本利得_BP,资本利得超额_BP,是否盈利,是否已平仓,状态
77,2025-04-16,2025-04-16,2025-04-16,多头,1.0,1.0,1,1.4300000000000077,1.5300000000000036,-0.09999999999999587,是,是,已平仓
78,2025-04-18,2025-04-23,2025-04-23,多头,1.0,1.0,4,2.3300000000010117,-0.8900000000000228,3.2200000000010345,是,是,已平仓
79,2025-05-06,2025-05-15,2025-05-15,多头,1.0,1.0,8,-0.5000000000000144,-5.549999999999999,5.049999999999985,否,是,已平仓
80,2025-05-23,2025-05-23,2025-05-23,多头,1.0,1.0,1,-0.2500000000009786,-0.22000000000001185,-0.030000000000966753,否,是,已平仓
81,2025-05-29,2025-06-04,2025-06-04,多头,1.0,1.0,4,0.5000000000000143,1.2799999999999963,-0.7799999999999819,是,是,已平仓
82,2025-06-11,2025-06-16,2025-06-16,多头,1.0,1.0,4,4.019999999999996,1.370000000000017,2.649999999999979,是,是,已平仓
83,2025-06-18,2025-06-18,2025-06-18,多头,1.0,1.0,1,2.0399999999999934,-0.19999999999999185,2.239999999999985,是,是,已平仓
84,2025-06-30,2025-07-14,2025-07-14,多头,1.0,1.0,11,1.1800000000000008,-2.6400000000000032,3.820000000000004,是,是,已平仓
85,2025-08-04,2025-08-08,2025-08-08,多头,1.0,1.0,5,-0.21000000000000163,1.6800000000000148,-1.8900000000000166,否,是,已平仓
86,2025-09-01,2025-09-03,2025-09-03,多头,1.0,1.0,3,1.4799999999990168,3.949999999999995,-2.470000000000978,是,是,已平仓
87,2025-09-05,2025-09-08,2025-09-08,多头,1.0,1.0,2,-4.5000000000009965,-4.539999999999996,0.03999999999899906,否,是,已平仓
88,2025-09-22,2025-09-22,2025-09-22,多头,1.0,1.0,1,0.23000000000002185,1.4199999999999977,-1.189999999999976,是,是,已平仓
89,2025-10-22,2025-10-22,2025-10-22,多头,1.0,1.0,1,0.0,0.6399999999999808,-0.6399999999999808,否,是,已平仓
90,2025-10-31,2025-11-14,2025-11-14,多头,1.0,1.0,11,4.100000000000008,-0.4200000000000038,4.520000000000011,是,是,已平仓
91,2025-11-18,2025-11-18,2025-11-18,多头,1.0,1.0,1,-0.05000000000001531,-0.12000000000001593,0.07000000000000062,否,是,已平仓
92,2025-11-20,2025-11-21,2025-11-21,多头,1.0,1.0,2,-0.059999999999990616,0.12999999999999123,-0.18999999999998185,否,是,已平仓
93,2025-12-31,2026-01-05,2026-01-05,多头,1.0,1.0,2,-1.2200000000000057,-0.019999999999985363,-1.2000000000000204,否,是,已平仓
94,2026-01-22,2026-01-22,2026-01-22,多头,1.0,1.0,1,4.4399999999999995,-1.1300000000000199,5.57000000000002,是,是,已平仓
95,2026-02-10,2026-02-10,2026-02-10,多头,1.0,1.0,1,0.7300000000000015,0.1999999999990204,0.5300000000009811,是,是,已平仓
96,2026-02-24,2026-02-24,2026-02-24,多头,1.0,1.0,1,0.789999999999992,-0.9500000000000133,1.7400000000000053,是,是,已平仓
97,2026-03-09,2026-03-17,2026-03-17,多头,1.0,1.0,7,-2.330000000000006,-5.04000000000001,2.710000000000004,否,是,已平仓
98,2026-03-19,2026-03-20,2026-03-20,多头,1.0,1.0,2,0.810000000000012,-1.239999999999991,2.0500000000000034,是,是,已平仓
99,2026-03-24,2026-03-24,2026-03-24,多头,1.0,1.0,1,0.3200000000000078,0.439999999999989,-0.11999999999998123,是,是,已平仓
100,2026-03-27,2026-04-14,2026-04-14,多头,1.0,1.0,12,5.189999999999985,3.6500000000009787,1.5399999999990066,是,是,已平仓
101,2026-04-16,2026-04-16,2026-04-16,多头,1.0,1.0,1,2.2000000000000144,-0.029999999999023863,2.229999999999038,是,是,已平仓
102,2026-04-20,2026-04-24,2026-04-24,多头,1.0,1.0,5,1.7599999999999905,0.22000000000001196,1.5399999999999785,是,是,已平仓
103,2026-04-30,2026-05-14,2026-05-14,多头,1.0,1.0,8,2.769999999999995,-1.4399999999999826,4.209999999999978,是,是,已平仓
104,2026-05-18,2026-05-21,2026-05-21,多头,1.0,1.0,4,1.2999999999999816,2.10000000000099,-0.8000000000010083,是,是,已平仓
105,2026-05-28,2026-06-03,2026-06-03,多头,1.0,1.0,5,5.400000000000995,0.8799999999999778,4.520000000001017,是,是,已平仓
106,2026-06-08,2026-06-10,2026-06-10,多头,1.0,1.0,3,-2.8200000000009817,-2.6899999999999844,-0.13000000000099732,否,是,已平仓
107,2026-06-29,2026-07-03,2026-07-03,多头,1.0,1.0,5,0.5000000000009859,-1.489999999999998,1.9900000000009839,是,是,已平仓
108,2026-07-14,2026-07-14,2026-07-14,多头,1.0,1.0,1,-0.6899999999999962,0.3999999999999837,-1.0899999999999799,否,是,已平仓
109,2026-07-16,2026-07-16,2026-07-16,多头,1.0,1.0,1,-0.049999999999980616,-0.3100000000010039,0.2600000000010233,否,是,已平仓
110,2026-07-23,2026-07-24,2026-07-24,多头,1.0,1.0,2,0.25000000000000716,0.15000000000001124,0.09999999999999593,是,是,已平仓
111,2026-07-28,2026-07-28,2026-07-28,多头,1.0,1.0,1,0.4999999999999796,-0.13999999999996654,0.6399999999999462,是,是,已平仓
112,2026-07-30,2026-08-03,2026-08-03,多头,1.0,1.0,3,0.5499999999999949,1.600000000000004,-1.0500000000000091,是,是,已平仓
113,2026-08-05,2026-08-18,2026-08-18,多头,1.0,1.0,10,3.3100000000000143,2.6199999999999832,0.690000000000031,是,是,已平仓
114,2026-08-28,,2026-09-11,多头,1.0,1.0,11,0.21000000000000185,0.8899999999999879,-0.6799999999999861,是,否,未平仓
