交易编号,开仓日期,平仓日期,估值日期,方向,开仓仓位,平均绝对仓位,持有交易日,策略资本利得_BP,同期条件基准资本利得_BP,资本利得超额_BP,是否盈利,是否已平仓,状态
124,2025-04-22,2025-04-22,2025-04-22,多头,1.0,1.0,1,2.020000000000008,1.5500000000000236,0.46999999999998443,是,是,已平仓
125,2025-04-28,2025-05-07,2025-05-07,多头,1.0,1.0,5,4.790000000000003,1.8800000000000068,2.9099999999999957,是,是,已平仓
126,2025-05-12,2025-05-15,2025-05-15,多头,1.0,1.0,4,-1.5000000000000084,-4.469999999999994,2.969999999999986,否,是,已平仓
127,2025-05-23,2025-05-28,2025-05-28,多头,1.0,1.0,4,-1.2500000000010072,3.540000000000002,-4.790000000001009,否,是,已平仓
128,2025-05-30,2025-06-03,2025-06-03,多头,1.0,1.0,2,0.9999999999989878,1.1300000000009913,-0.1300000000020035,是,是,已平仓
129,2025-06-30,2025-07-02,2025-07-02,多头,1.0,1.0,3,0.9999999999999939,0.6600000000000008,0.3399999999999931,是,是,已平仓
130,2025-07-11,2025-07-11,2025-07-11,多头,1.0,1.0,1,-0.439999999999989,-0.3700000000000231,-0.06999999999996592,否,是,已平仓
131,2025-07-16,2025-07-16,2025-07-16,空头,-1.0,1.0,1,-0.7500000000000215,0.0,-0.7500000000000215,否,是,已平仓
132,2025-07-18,2025-07-21,2025-07-21,空头,-1.0,1.0,2,0.8499999999999828,0.0,0.8499999999999828,是,是,已平仓
133,2025-07-29,2025-07-29,2025-07-29,空头,-1.0,1.0,1,0.460000000000009,0.0,0.460000000000009,是,是,已平仓
134,2025-08-07,2025-08-08,2025-08-08,多头,1.0,1.0,2,0.3500000000000031,1.0800000000000045,-0.7300000000000014,是,是,已平仓
135,2025-08-18,2025-08-27,2025-08-27,空头,-1.0,1.0,8,10.56999999999999,0.0,10.56999999999999,是,是,已平仓
136,2025-09-01,2025-09-03,2025-09-03,多头,1.0,1.0,3,1.4799999999990168,3.949999999999995,-2.470000000000978,是,是,已平仓
137,2025-09-09,2025-09-09,2025-09-09,空头,-1.0,1.0,1,0.0,0.0,0.0,否,是,已平仓
138,2025-09-17,2025-09-19,2025-09-19,空头,-1.0,1.0,3,1.1600000000000152,0.0,1.1600000000000152,是,是,已平仓
139,2025-09-23,2025-09-23,2025-09-23,空头,-1.0,1.0,1,2.0000000000000226,0.0,2.0000000000000226,是,是,已平仓
140,2025-10-15,2025-10-15,2025-10-15,多头,1.0,1.0,1,-0.25999999999998247,-0.810000000000012,0.5500000000000296,否,是,已平仓
141,2025-10-22,2025-10-22,2025-10-22,多头,1.0,1.0,1,0.0,0.6399999999999808,-0.6399999999999808,否,是,已平仓
142,2025-10-24,2025-10-24,2025-10-24,空头,-1.0,1.0,1,0.019999999999985307,0.0,0.019999999999985307,是,是,已平仓
143,2025-11-03,2025-11-07,2025-11-07,多头,1.0,1.0,5,3.7500000000000036,-1.879999999999972,5.629999999999976,是,是,已平仓
144,2025-11-20,2025-11-20,2025-11-20,多头,1.0,1.0,1,0.029999999999995308,0.4400000000000237,-0.4100000000000284,是,是,已平仓
145,2025-11-24,2025-11-27,2025-11-27,空头,-1.0,1.0,4,4.9700000000000095,0.0,4.9700000000000095,是,是,已平仓
146,2025-12-29,2026-01-05,2026-01-05,多头,1.0,1.0,4,-2.0699999999999887,-2.0799999999999983,0.010000000000009557,否,是,已平仓
