信号日期,下一信号日期,仓位,结论,周期策略收益,周期基准收益,周期超额收益,周期carry贡献,周期资本利得贡献,周期策略资本利得_BP,周期基准资本利得_BP,周期资本利得超额_BP,资本利得交易是否盈利,资本利得判断类型,基准是否赚钱,策略是否亏钱,错判类型,供给_发行量_得分,供给_发行量_定性,供给_发行占比_得分,供给_发行占比_定性,供给_10Y以上发行_得分,供给_10Y以上发行_定性,供给_发飞惩罚_得分,供给_发飞惩罚_定性,银行需求_得分,银行需求_定性,利差_地方债国债_得分,利差_地方债国债_定性,利差_周度变化_得分,利差_周度变化_定性,利差_地方债NCD_得分,利差_地方债NCD_定性,非银情绪_得分,非银情绪_定性
2022-08-01,2022-08-08,0.5,中性,0.0019655667453974957,0.0012245287878864808,0.0007410379575110149,0.00029662698412698355,0.0016677328057498892,1.954999999999995,1.1049999999995093,0.8500000000004857,是,有效进攻,是,否,有效进攻,0.0,中性,2.5,中性,20.0,利多,0.0,中性,5.0,中性,0.0,利空,5.0,中性,10.0,利多,20.0,利多
2022-08-08,2022-08-15,0.5,中性,-0.00029061658534468293,0.0002367313814353178,-0.0005273479667800007,0.0002951865079365079,-0.0005854664638920887,-0.6849999999995054,-0.04000000000000534,-0.6449999999995001,否,该空没空,是,是,低仓少吃,0.0,利多,5.0,利多,20.0,利多,0.0,中性,5.0,中性,0.0,利空,5.0,中性,10.0,利多,20.0,利多
2022-08-15,2022-08-22,0.5,中性,0.00342531373250754,0.006655833895133467,-0.0032305201626259272,0.0002923769841269839,0.003128678833348248,3.659999999999497,7.360000000000006,-3.7000000000005087,是,低仓少吃,是,否,低仓少吃,0.0,中性,2.5,中性,10.0,中性,0.0,中性,10.0,利多,0.0,利空,5.0,中性,10.0,利多,0.0,利空
2022-08-22,2022-08-29,0.5,中性,-0.0009456180832623229,-0.002155496164643611,0.0012098780813812882,0.00028858333333333313,-0.0012339375036416647,-1.4399999999994972,-2.775,1.3350000000005027,否,有效防守,否,是,有效防守,0.0,中性,2.5,中性,20.0,利多,0.0,中性,0.0,利空,12.5,中性,0.0,利空,10.0,利多,20.0,利多
2022-08-29,2022-09-05,1.0,看多,0.003428050939035421,0.0022911871359452274,0.0011368638030901934,0.0005796031746031742,0.002848410082649861,3.33,2.039999999999993,1.2900000000000071,是,有效进攻,是,否,有效进攻,0.0,利多,2.5,中性,10.0,中性,0.0,中性,5.0,中性,12.5,中性,10.0,利多,10.0,利多,20.0,利多
2022-09-05,2022-09-12,1.0,看多,0.00024670350629674154,-0.0005591143336954874,0.0008058178399922289,0.0005752103174603171,-0.00032673789474020273,-0.37999999999999834,-1.2399999999999909,0.8599999999999925,否,其他,否,否,其他,0.0,利多,5.0,利多,20.0,利多,0.0,中性,5.0,中性,12.5,中性,5.0,中性,10.0,利多,20.0,利多
2022-09-12,2022-09-19,0.5,中性,1.87619016600582e-05,-0.0014394058636394425,0.0014581677652995007,0.00023079563492063473,-0.0002110724373941726,-0.24500000000050515,-1.9000000000000092,1.6549999999995042,否,有效防守,否,否,有效防守,0.0,中性,2.5,中性,10.0,中性,0.0,中性,5.0,中性,12.5,中性,5.0,中性,10.0,利多,20.0,利多
2022-09-19,2022-09-26,0.5,中性,-0.0005284293761266268,-5.108660934793896e-05,-0.0004773427667786878,0.0002896388888888887,-0.0008180226750140763,-0.9549999999994979,-0.35999999999999566,-0.5949999999995023,否,该空没空,否,是,该空没空,0.0,中性,2.5,中性,20.0,利多,0.0,中性,10.0,利多,12.5,中性,5.0,中性,10.0,利多,0.0,利空
2022-09-26,2022-10-17,0.5,中性,-0.0006564146838682339,-0.00022514890240732388,-0.00043126578146091,0.00058641865079365,-0.0012417313311430325,-1.449999999999993,-0.8750000000000073,-0.5749999999999857,否,该空没空,否,是,该空没空,0.0,利多,2.5,中性,10.0,中性,0.0,中性,5.0,中性,0.0,利空,5.0,中性,10.0,利多,20.0,利多
2022-10-17,2022-10-24,0.5,中性,0.001229917258970703,-0.001034545985626023,0.002264463244596726,0.00029356547619047597,0.0009359574646032553,1.0949999999994993,-1.5049999999994927,2.599999999998992,是,有效防守,否,否,有效防守,0.0,中性,2.5,中性,10.0,中性,0.0,中性,0.0,利空,0.0,利空,5.0,中性,5.0,中性,20.0,利多
2022-10-24,2022-10-31,0.5,中性,0.0009161082541744303,0.0029770387716707702,-0.00206093051749634,0.00029282539682539685,0.0006237663389940646,0.7300000000000014,3.1250000000000027,-2.3950000000000014,是,低仓少吃,是,否,低仓少吃,0.0,利空,2.5,中性,0.0,利空,0.0,中性,10.0,利多,0.0,利空,10.0,利多,5.0,中性,20.0,利多
2022-10-31,2022-11-07,0.5,中性,-0.0009148869835862161,-0.0013425176810949457,0.0004276306975087296,0.0002913948412698409,-0.0012065835364099332,-1.410000000000005,-1.8500000000004972,0.4400000000004922,否,有效防守,否,是,有效防守,0.0,中性,2.5,中性,10.0,中性,0.0,中性,0.0,利空,12.5,中性,0.0,利空,5.0,中性,0.0,利空
2022-11-07,2022-11-14,0.5,中性,-0.0004544678815227021,-0.0011668627319023628,0.0007123948503796607,0.0002935634920634919,-0.000747983273358038,-0.8749999999999903,-1.6550000000000071,0.7800000000000168,否,有效防守,否,是,有效防守,0.0,中性,5.0,利多,10.0,中性,0.0,中性,5.0,中性,0.0,利空,5.0,中性,5.0,中性,20.0,利多
2022-11-14,2022-11-21,0.5,中性,-0.0021467358363508326,-0.003604586200640969,0.0014578503642901364,0.00029984126984126984,-0.0024446550744530986,-2.860000000000016,-4.480000000000005,1.619999999999989,否,有效防守,否,是,有效防守,0.0,利多,2.5,中性,10.0,中性,0.0,中性,5.0,中性,0.0,利空,10.0,利多,5.0,中性,0.0,利空
2022-11-21,2022-11-28,0.5,中性,0.0013017125298002696,5.926146763224338e-05,0.0012424510621680263,0.000298190476190476,0.001004056107375478,1.1800000000005035,-0.24999999999998979,1.4300000000004933,是,有效防守,是,否,有效进攻,0.0,利多,5.0,利多,20.0,利多,0.0,中性,10.0,利多,0.0,利空,10.0,利多,0.0,利空,0.0,利空
2022-11-28,2022-12-05,0.5,中性,0.000677432786038823,-0.0013351845787946681,0.002012617364833491,0.00029968452380952363,0.00037846271125607507,0.4449999999995084,-1.8800000000000066,2.324999999999515,是,有效防守,否,否,有效防守,0.0,利多,2.5,中性,20.0,利多,0.0,中性,5.0,中性,0.0,利空,10.0,利多,0.0,利空,0.0,利空
2022-12-05,2022-12-12,0.5,中性,-0.0017066877180474949,-0.0006944996325337627,-0.0010121880855137322,0.0002999801587301585,-0.002007535542669598,-2.3549999999999964,-1.1349999999995042,-1.2200000000004922,否,该空没空,否,是,该空没空,0.0,利多,5.0,利多,20.0,利多,0.0,中性,5.0,中性,0.0,利空,5.0,中性,0.0,利空,0.0,利空
