日期,信号日期,总分,结论,仓位,策略日收益率,基准日收益率,策略票息Carry收益,策略资本利得收益,基准票息Carry收益,基准资本利得收益,票息Carry超额,资本利得超额,策略资本利得_BP,基准资本利得_BP,资本利得超额_BP,策略累计资本利得_BP,基准累计资本利得_BP,累计资本利得超额_BP,策略累计票息Carry,策略累计资本利得,基准累计票息Carry,基准累计资本利得,策略净值,基准净值,超额净值
2026-01-20,2026-01-19,42.5,中性,0.0,0.0,0.0009236017777269406,0.0,0.0,8.04920634920635e-05,0.0008431097142348771,-8.04920634920635e-05,-0.0008431097142348771,0.0,8.43109714234877,-8.43109714234877,240.6163038562556,-207.27707109327739,447.89337494953276,0.003808317460317458,0.024061630385625563,0.019013634920634907,-0.020727707109327736,1.0282238982254743,0.9980390489526635,1.0302441565833387
2026-01-21,2026-01-19,42.5,中性,0.0,0.0,0.00013396101953930863,0.0,0.0,8.011904761904762e-05,5.3841971920261024e-05,-8.011904761904762e-05,-5.3841971920261024e-05,0.0,0.5384197192026102,-0.5384197192026102,240.6163038562556,-206.73865137407478,447.3549552303301,0.003808317460317458,0.024061630385625563,0.019093753968253954,-0.020673865137407474,1.0282238982254743,0.9981727472812011,1.030106162511575
2026-01-22,2026-01-19,42.5,中性,0.0,0.0,0.004064526181444844,0.0,0.0,8.00952380952381e-05,0.003984430943349606,-8.00952380952381e-05,-0.003984430943349606,0.0,39.84430943349606,-39.84430943349606,240.6163038562556,-166.89434194057873,407.51064579683407,0.003808317460317458,0.024061630385625563,0.01917384920634919,-0.01668943419405787,1.0282238982254743,1.0022298465461303,1.0259362178934546
2026-01-23,2026-01-19,42.5,中性,0.0,-0.0,-0.0003534178681596634,0.0,-0.0,7.833333333333333e-05,-0.0004317512014929967,-7.833333333333333e-05,0.0004317512014929967,-0.0,-4.317512014929966,4.317512014929966,240.6163038562556,-171.2118539555087,411.828157811764,0.003808317460317458,0.024061630385625563,0.019252182539682524,-0.017121185395550867,1.0282238982254743,1.001875640610358,1.0262989302734864
2026-01-26,2026-01-26,47.5,中性,0.0,-0.0,-0.0018278982086134842,0.0,-0.0,7.852380952380952e-05,-0.0019064220181372938,-7.852380952380952e-05,0.0019064220181372938,-0.0,-19.06422018137294,19.06422018137294,240.6163038562556,-190.27607413688165,430.89237799313696,0.003808317460317458,0.024061630385625563,0.019330706349206334,-0.019027607413688162,1.0282238982254743,1.0000443139216328,1.0281783356112855
2026-01-27,2026-01-26,47.5,中性,0.0,-0.0,-6.43562807347843e-05,0.0,-0.0,7.936507936507937e-05,-0.00014372136009986367,-7.936507936507937e-05,0.00014372136009986367,-0.0,-1.4372136009986367,1.4372136009986367,240.6163038562556,-191.71328773788028,432.3295915941356,0.003808317460317458,0.024061630385625563,0.019410071428571412,-0.019171328773788025,1.0282238982254743,0.9999799547890189,1.0282445096036095
2026-01-28,2026-01-26,47.5,中性,0.0,-0.0,-0.00022595375359808192,0.0,-0.0,7.942857142857143e-05,-0.00030538232502665336,-7.942857142857143e-05,0.00030538232502665336,-0.0,-3.0538232502665337,3.0538232502665337,240.6163038562556,-194.7671109881468,435.3834148444021,0.003808317460317458,0.024061630385625563,0.019489499999999983,-0.01947671109881468,1.0282238982254743,0.9997540055647114,1.0284768978191607
2026-01-29,2026-01-26,47.5,中性,0.0,0.0,0.00015140537665113516,0.0,0.0,7.956349206349205e-05,7.18418845876431e-05,-7.956349206349205e-05,-7.18418845876431e-05,0.0,0.718418845876431,-0.718418845876431,240.6163038562556,-194.04869214227037,434.6649959985257,0.003808317460317458,0.024061630385625563,0.019569063492063474,-0.019404869214227037,1.0282238982254743,0.9999053736964824,1.0283212044598813
2026-01-30,2026-01-26,47.5,中性,0.0,0.0,0.0010314765567348344,0.0,0.0,7.953174603174603e-05,0.0009519448107030884,-7.953174603174603e-05,-0.0009519448107030884,0.0,9.519448107030884,-9.519448107030884,240.6163038562556,-184.5292440352395,425.1455478914948,0.003808317460317458,0.024061630385625563,0.019648595238095222,-0.01845292440352395,1.0282238982254743,1.0009367526484034,1.027261608193396
2026-02-02,2026-02-02,57.5,中性,0.0,0.0,7.012551750639249e-05,0.0,-0.0,7.911111111111111e-05,-8.98559360471862e-06,-7.911111111111111e-05,8.98559360471862e-06,-0.0,-0.0898559360471862,0.0898559360471862,240.6163038562556,-184.61909997128666,425.235403827542,0.003808317460317458,0.024061630385625563,0.01972770634920633,-0.018461909997128666,1.0282238982254743,1.0010069438561742,1.0271895759928023
2026-02-03,2026-02-02,57.5,中性,0.0,0.0,0.00041158030297001945,0.0,0.0,7.911507936507936e-05,0.0003324652236049401,-7.911507936507936e-05,-0.0003324652236049401,0.0,3.3246522360494013,-3.3246522360494013,240.6163038562556,-181.29444773523727,421.91075159149256,0.003808317460317458,0.024061630385625563,0.01980682142857141,-0.018129444773523726,1.0282238982254743,1.0014189385974017,1.026766978928535
2026-02-04,2026-02-02,57.5,中性,0.0,-0.0,-0.0009995061374542468,0.0,-0.0,7.896825396825397e-05,-0.0010784743914225008,-7.896825396825397e-05,0.0010784743914225008,-0.0,-10.784743914225007,10.784743914225007,240.6163038562556,-192.07919164946227,432.6954955057176,0.003808317460317458,0.024061630385625563,0.019885789682539665,-0.019207919164946227,1.0282238982254743,1.0004180142221106,1.0277942656050476
2026-02-05,2026-02-02,57.5,中性,0.0,0.0,0.00029500392742516505,0.0,0.0,7.944444444444404e-05,0.00021555948298072102,-7.944444444444404e-05,-0.00021555948298072102,0.0,2.1555948298072103,-2.1555948298072103,240.6163038562556,-189.92359681965507,430.53990067591036,0.003808317460317458,0.024061630385625563,0.01996523412698411,-0.018992359681965505,1.0282238982254743,1.0007131414653732,1.0274911516799075
2026-02-06,2026-02-02,57.5,中性,0.0,0.0,0.0006991605433540204,0.0,0.0,7.934920634920635e-05,0.0006198113370048141,-7.934920634920635e-05,-0.0006198113370048141,0.0,6.198113370048141,-6.198113370048141,240.6163038562556,-183.72548344960694,424.3417873058622,0.003808317460317458,0.024061630385625563,0.020044583333333317,-0.01837254834496069,1.0282238982254743,1.0014128006091014,1.0267732723209302
2026-02-09,2026-02-09,47.5,中性,0.0,-0.0,-0.0007835822167604608,0.0,-0.0,7.907539682539683e-05,-0.0008626576135858577,-7.907539682539683e-05,0.0008626576135858577,-0.0,-8.626576135858576,8.626576135858576,240.6163038562556,-192.35205958546553,432.9683634417208,0.003808317460317458,0.024061630385625563,0.020123658730158714,-0.01923520595854655,1.0282238982254743,1.0006281113469078,1.0275784645320636
2026-02-10,2026-02-09,47.5,中性,0.0,0.0,0.0007351061524817252,0.0,0.0,7.94563492063492e-05,0.000655649803275376,-7.94563492063492e-05,-0.000655649803275376,0.0,6.55649803275376,-6.55649803275376,240.6163038562556,-185.79556155271177,426.411865408967,0.003808317460317458,0.024061630385625563,0.020203115079365064,-0.018579556155271175,1.0282238982254743,1.001363679227905,1.0268236401566708
2026-02-11,2026-02-09,47.5,中性,0.0,0.0,0.0007081121409341273,0.0,0.0,7.916666666666666e-05,0.0006289454742674607,-7.916666666666666e-05,-0.0006289454742674607,0.0,6.289454742674607,-6.289454742674607,240.6163038562556,-179.50610681003718,420.1224106662924,0.003808317460317458,0.024061630385625563,0.020282281746031732,-0.017950610681003714,1.0282238982254743,1.0020727570066568,1.0260970483789371
2026-02-12,2026-02-09,47.5,中性,0.0,0.0,0.0010226527605297956,0.0,0.0,7.888888888888888e-05,0.0009437638716409066,-7.888888888888888e-05,-0.0009437638716409066,0.0,9.437638716409067,-9.437638716409067,240.6163038562556,-170.06846809362813,410.6847719498833,0.003808317460317458,0.024061630385625563,0.02036117063492062,-0.01700684680936281,1.0282238982254743,1.0030975294778612,1.0250487794149907
2026-02-13,2026-02-09,47.5,中性,0.0,-0.0,-2.9445802083786596e-05,0.0,-0.0,7.847222222222222e-05,-0.00010791802430600882,-7.847222222222222e-05,0.00010791802430600882,-0.0,-1.079180243060088,1.079180243060088,240.6163038562556,-171.1476483366882,411.7639521929434,0.003808317460317458,0.024061630385625563,0.020439642857142844,-0.017114764833668816,1.0282238982254743,1.0030679924665376,1.0250789636872757
2026-02-24,2026-02-09,47.5,中性,0.0,0.0,0.0007889355386484038,0.0,0.0,7.851984126984126e-05,0.0007104156973785625,-7.851984126984126e-05,-0.0007104156973785625,0.0,7.104156973785625,-7.104156973785625,240.6163038562556,-164.04349136290259,404.6597952191578,0.003808317460317458,0.024061630385625563,0.020518162698412685,-0.016404349136290252,1.0282238982254743,1.003859348453475,1.0242708799888498
2026-02-25,2026-02-09,47.5,中性,0.0,-0.0,-0.0004705694047839674,0.0,-0.0,7.820634920634921e-05,-0.0005487757539903166,-7.820634920634921e-05,0.0005487757539903166,-0.0,-5.487757539903166,5.487757539903166,240.6163038562556,-169.53124890280574,410.14755275906094,0.003808317460317458,0.024061630385625563,0.020596369047619034,-0.016953124890280568,1.0282238982254743,1.0033869629573864,1.0247530974439647
2026-02-26,2026-02-09,47.5,中性,0.0,-0.0,-0.0016842680177499955,0.0,-0.0,7.84484126984127e-05,-0.0017627164304484081,-7.84484126984127e-05,0.0017627164304484081,-0.0,-17.627164304484083,17.627164304484083,240.6163038562556,-187.1584132072898,427.77471706354504,0.003808317460317458,0.024061630385625563,0.020674817460317445,-0.018715841320728975,1.0282238982254743,1.00169699038625,1.0264819681937905
2026-02-27,2026-02-09,47.5,中性,0.0,0.0,9.719465077551767e-05,0.0,0.0,7.922619047619047e-05,1.7968460299327193e-05,-7.922619047619047e-05,-1.7968460299327193e-05,0.0,0.17968460299327194,-0.17968460299327194,240.6163038562556,-186.97872860429655,427.59503246055175,0.003808317460317458,0.024061630385625563,0.020754043650793638,-0.01869787286042965,1.0282238982254743,1.0017943499754136,1.026382209333392
2026-03-02,2026-03-02,40.0,中性,0.0,0.0,0.0009327290501956973,0.0,0.0,7.921825396825357e-05,0.0008535107962274437,-7.921825396825357e-05,-0.0008535107962274437,0.0,8.535107962274438,-8.535107962274438,240.6163038562556,-178.4436206420221,419.0599244982773,0.003808317460317458,0.024061630385625563,0.020833261904761893,-0.017844362064202205,1.0282238982254743,1.0027287526679576,1.0254257649336194
2026-03-03,2026-03-02,40.0,中性,0.0,0.0,0.00030356106661642726,0.0,0.0,7.884126984126984e-05,0.0002247197967751574,-7.884126984126984e-05,-0.0002247197967751574,0.0,2.247197967751574,-2.247197967751574,240.6163038562556,-176.19642267427054,416.81272653052577,0.003808317460317458,0.024061630385625563,0.020912103174603163,-0.017619642267427047,1.0282238982254743,1.0030331420776444,1.0251145800582928
2026-03-04,2026-03-02,40.0,中性,0.0,0.0,0.0002855113304068861,0.0,0.0,7.87420634920635e-05,0.0002067692669148226,-7.87420634920635e-05,-0.0002067692669148226,0.0,2.0676926691482262,-2.0676926691482262,240.6163038562556,-174.12873000512232,414.7450338613775,0.003808317460317458,0.024061630385625563,0.020990845238095225,-0.017412873000512225,1.0282238982254743,1.0033195194044813,1.024821981770847
2026-03-05,2026-03-02,40.0,中性,0.0,0.0,0.0001146149955816233,0.0,0.0,7.865079365079366e-05,3.596420193082963e-05,-7.865079365079366e-05,-3.596420193082963e-05,0.0,0.3596420193082963,-0.3596420193082963,240.6163038562556,-173.76908798581402,414.3853918420692,0.003808317460317458,0.024061630385625563,0.02106949603174602,-0.017376908798581395,1.0282238982254743,1.0034345148667647,1.0247045352650652
2026-03-06,2026-03-02,40.0,中性,0.0,-0.0,-0.0004158832099641708,0.0,-0.0,7.863492063492064e-05,-0.0004945181305990914,-7.863492063492064e-05,0.0004945181305990914,-0.0,-4.945181305990914,4.945181305990914,240.6163038562556,-178.71426929180495,419.3305731480601,0.003808317460317458,0.024061630385625563,0.02114813095238094,-0.017871426929180485,1.0282238982254743,1.003017203299733,1.0251308699819066
2026-03-09,2026-03-09,57.5,中性,0.0,-0.0,-6.496523716621521e-05,0.0,-0.0,7.88531746031746e-05,-0.0001438184117693898,-7.88531746031746e-05,0.0001438184117693898,-0.0,-1.438184117693898,1.438184117693898,240.6163038562556,-180.15245340949886,420.768757265754,0.003808317460317458,0.024061630385625563,0.021226984126984115,-0.018015245340949875,1.0282238982254743,1.0029520420492388,1.025197472178829
2026-03-10,2026-03-09,57.5,中性,0.0,0.0,0.00033956571065623417,0.0,0.0,7.891666666666666e-05,0.0002606490439895675,-7.891666666666666e-05,-0.0002606490439895675,0.0,2.6064904398956754,-2.6064904398956754,240.6163038562556,-177.54596296960318,418.16226682585835,0.003808317460317458,0.024061630385625563,0.021305900793650783,-0.017754596296960308,1.0282238982254743,1.0032926101721513,1.0248494684407623
2026-03-11,2026-03-09,57.5,中性,0.0,-0.0,-0.001566233422021852,0.0,-0.0,7.88015873015873e-05,-0.0016450350093234391,-7.88015873015873e-05,0.0016450350093234391,-0.0,-16.45035009323439,16.45035009323439,240.6163038562556,-193.99631306283757,434.6126169190927,0.003808317460317458,0.024061630385625563,0.02138470238095237,-0.01939963130628375,1.0282238982254743,1.0017212197540322,1.0264571399195774
2026-03-12,2026-03-09,57.5,中性,0.0,0.0,0.00033996687150520907,0.0,0.0,7.952777777777778e-05,0.0002604390937274313,-7.952777777777778e-05,-0.0002604390937274313,0.0,2.6043909372743133,-2.6043909372743133,240.6163038562556,-191.39192212556327,432.0082259818184,0.003808317460317458,0.024061630385625563,0.021464230158730148,-0.01913919221255632,1.0282238982254743,1.0020617717832323,1.0261082970919895
2026-03-13,2026-03-09,57.5,中性,0.0,0.0,0.0012560574572219188,0.0,0.0,7.94126984126984e-05,0.0011766447588092204,-7.94126984126984e-05,-0.0011766447588092204,0.0,11.766447588092204,-11.766447588092204,240.6163038562556,-179.62547453747106,420.2417783937262,0.003808317460317458,0.024061630385625563,0.021543642857142848,-0.017962547453747098,1.0282238982254743,1.0033204189442777,1.0248210629535486
2026-03-16,2026-03-16,62.5,中性,0.0,-0.0,-0.00111653512379633,0.0,-0.0,7.889285714285714e-05,-0.0011954279809391873,-7.889285714285714e-05,0.0011954279809391873,-0.0,-11.954279809391872,11.954279809391872,240.6163038562556,-191.57975434686293,432.19605820311807,0.003808317460317458,0.024061630385625563,0.021622535714285705,-0.019157975434686284,1.0282238982254743,1.0022001764561044,1.0259665906878932
2026-03-17,2026-03-16,62.5,中性,0.0,-0.0,-0.0007289528017033576,0.0,-0.0,7.942063492063452e-05,-0.0008083734366239921,-7.942063492063452e-05,0.0008083734366239921,-0.0,-8.083734366239922,8.083734366239922,240.6163038562556,-199.66348871310285,440.279792569358,0.003808317460317458,0.024061630385625563,0.02170195634920634,-0.019966348871310276,1.0282238982254743,1.0014696198296091,1.0267150174764335
2026-03-18,2026-03-16,62.5,中性,0.0,0.0,0.0014443880569423129,0.0,0.0,7.977777777777778e-05,0.001364610279164535,-7.977777777777778e-05,-0.001364610279164535,0.0,13.646102791645351,-13.646102791645351,240.6163038562556,-186.0173859214575,426.6336897777126,0.003808317460317458,0.024061630385625563,0.021781734126984118,-0.018601738592145742,1.0282238982254743,1.0029161305878815,1.0252341814691504
2026-03-19,2026-03-16,62.5,中性,0.0,0.0,0.0007799922257936177,0.0,0.0,7.917460317460318e-05,0.0007008176226190146,-7.917460317460318e-05,-0.0007008176226190146,0.0,7.0081762261901455,-7.0081762261901455,240.6163038562556,-179.00920969526734,419.6255135515225,0.003808317460317458,0.024061630385625563,0.02186090873015872,-0.017900920969526727,1.0282238982254743,1.003698397372863,1.0244351300318957
2026-03-20,2026-03-16,62.5,中性,0.0,0.0,0.00010583060817539737,0.0,0.0,7.886507936507937e-05,2.6965528810318e-05,-7.886507936507937e-05,-2.6965528810318e-05,0.0,0.26965528810318,-0.26965528810318,240.6163038562556,-178.73955440716418,419.3558582634193,0.003808317460317458,0.024061630385625563,0.021939773809523798,-0.017873955440716408,1.0282238982254743,1.0038046193846817,1.0243267249116281
2026-03-23,2026-03-23,52.5,中性,0.0,-0.0,-0.0006851821379217887,0.0,-0.0,7.88531746031746e-05,-0.0007640353125249633,-7.88531746031746e-05,0.0007640353125249633,-0.0,-7.640353125249633,7.640353125249633,240.6163038562556,-186.37990753241382,426.99621138866894,0.003808317460317458,0.024061630385625563,0.022018626984126974,-0.018637990753241372,1.0282238982254743,1.003116830389516,1.0250290565120008
2026-03-24,2026-03-23,52.5,中性,0.0,0.0,0.0003666993804428805,0.0,0.0,7.91904761904762e-05,0.0002875089042524043,-7.91904761904762e-05,-0.0002875089042524043,0.0,2.875089042524043,-2.875089042524043,240.6163038562556,-183.50481848988977,424.1211223461449,0.003808317460317458,0.024061630385625563,0.02209781746031745,-0.018350481848988968,1.0282238982254743,1.0034846727097317,1.0246533167755705
2026-03-25,2026-03-23,52.5,中性,0.0,0.0,7.174229003104819e-06,0.0,-0.0,7.906349206349207e-05,-7.188926306038725e-05,-7.906349206349207e-05,7.188926306038725e-05,-0.0,-0.7188926306038725,0.7188926306038725,240.6163038562556,-184.22371112049365,424.84001497674876,0.003808317460317458,0.024061630385625563,0.02217688095238094,-0.018422371112049356,1.0282238982254743,1.0034918719385748,1.0246459657307652
2026-03-26,2026-03-23,52.5,中性,0.0,-0.0,-0.001295729360705898,0.0,-0.0,7.909523809523809e-05,-0.001374824598801136,-7.909523809523809e-05,0.001374824598801136,-0.0,-13.74824598801136,13.74824598801136,240.6163038562556,-197.971957108505,438.58826096476014,0.003808317460317458,0.024061630385625563,0.02225597619047618,-0.019797195710850493,1.0282238982254743,1.0021916180568744,1.0259753521178647
2026-03-27,2026-03-23,52.5,中性,0.0,0.0,0.0004298674498561978,0.0,0.0,7.970238095238095e-05,0.0003501650689038169,-7.970238095238095e-05,-0.0003501650689038169,0.0,3.501650689038169,-3.501650689038169,240.6163038562556,-194.47030641946682,435.08661027572197,0.003808317460317458,0.024061630385625563,0.022335678571428562,-0.019447030641946677,1.0282238982254743,1.0026224276119957,1.0255345082140792
2026-03-30,2026-03-30,62.5,中性,0.0,0.0,0.0028724593258951303,0.0,0.0,7.954761904761866e-05,0.0027929117068475114,-7.954761904761866e-05,-0.0027929117068475114,0.0,27.929117068475115,-27.929117068475115,240.6163038562556,-166.54118935099171,407.15749320724683,0.003808317460317458,0.024061630385625563,0.02241522619047618,-0.016654118935099167,1.0282238982254743,1.0055024197545415,1.0225971395240199
2026-03-31,2026-03-30,62.5,中性,0.0,-0.0,-0.0008751620372712083,0.0,-0.0,7.831349206349206e-05,-0.0009534755293347004,-7.831349206349206e-05,0.0009534755293347004,-0.0,-9.534755293347004,9.534755293347004,240.6163038562556,-176.07594464433873,416.69224850059385,0.003808317460317458,0.024061630385625563,0.02249353968253967,-0.017607594464433867,1.0282238982254743,1.004622442208388,1.0234928616219292
2026-04-01,2026-03-30,62.5,中性,0.0,-0.0,-0.0004067292338142108,0.0,-0.0,7.873412698412698e-05,-0.0004854633607983378,-7.873412698412698e-05,0.0004854633607983378,-0.0,-4.854633607983378,4.854633607983378,240.6163038562556,-180.9305782523221,421.5468821085772,0.003808317460317458,0.024061630385625563,0.0225722738095238,-0.018093057825232205,1.0282238982254743,1.0042138328921961,1.023909315473307
2026-04-02,2026-03-30,62.5,中性,0.0,-0.0,-0.0002176398057109604,0.0,-0.0,7.894841269841269e-05,-0.0002965882184093731,-7.894841269841269e-05,0.0002965882184093731,-0.0,-2.9658821840937306,2.9658821840937306,240.6163038562556,-183.89646043641585,424.51276429267097,0.003808317460317458,0.024061630385625563,0.02265122222222221,-0.01838964604364158,1.0282238982254743,1.0039952759887132,1.0241322074079495
2026-04-03,2026-03-30,62.5,中性,0.0,0.0,0.0011214518600369079,0.0,0.0,7.907936507936468e-05,0.0010423724949575432,-7.907936507936468e-05,-0.0010423724949575432,0.0,10.423724949575432,-10.423724949575432,240.6163038562556,-173.4727354868404,414.0890393430955,0.003808317460317458,0.024061630385625563,0.022730301587301577,-0.017347273548684036,1.0282238982254743,1.0051212083584389,1.0229849790004597
2026-04-07,2026-04-06,62.5,中性,0.0,0.0,0.0009867531745628604,0.0,0.0,7.861904761904762e-05,0.0009081341269438129,-7.861904761904762e-05,-0.0009081341269438129,0.0,9.081341269438129,-9.081341269438129,240.6163038562556,-164.39139421740228,405.00769807365737,0.003808317460317458,0.024061630385625563,0.022808920634920623,-0.01643913942174022,1.0282238982254743,1.006113014901607,1.0219765404048864
2026-04-08,2026-04-06,62.5,中性,0.0,-0.0,-0.0004885412451616643,0.0,-0.0,7.821825396825397e-05,-0.0005667594991299183,-7.821825396825397e-05,0.0005667594991299183,-0.0,-5.6675949912991825,5.6675949912991825,240.6163038562556,-170.05898920870146,410.6752930649566,0.003808317460317458,0.024061630385625563,0.022887138888888877,-0.01700589892087014,1.0282238982254743,1.0056214871965337,1.022476062133429
2026-04-09,2026-04-06,62.5,中性,0.0,0.0,0.0013375184620282802,0.0,0.0,7.846825396825397e-05,0.0012590502080600263,-7.846825396825397e-05,-0.0012590502080600263,0.0,12.590502080600263,-12.590502080600263,240.6163038562556,-157.4684871281012,398.0847909843563,0.003808317460317458,0.024061630385625563,0.02296560714285713,-0.015746848712810114,1.0282238982254743,1.0069665245014714,1.0211103082443849
2026-04-10,2026-04-06,62.5,中性,0.0,-0.0,-0.0005070749854461357,0.0,-0.0,7.791269841269841e-05,-0.0005849876838588341,-7.791269841269841e-05,0.0005849876838588341,-0.0,-5.849876838588341,5.849876838588341,240.6163038562556,-163.31836396668953,403.9346678229446,0.003808317460317458,0.024061630385625563,0.02304351984126983,-0.016331836396668947,1.0282238982254743,1.006455916965715,1.021628350425308
2026-04-13,2026-04-13,50.0,中性,0.0,0.0,0.0009688486657022998,0.0,0.0,7.817063492063493e-05,0.0008906780307816649,-7.817063492063493e-05,-0.0008906780307816649,0.0,8.906780307816648,-8.906780307816648,240.6163038562556,-154.41158365887287,395.027887515128,0.003808317460317458,0.024061630385625563,0.023121690476190466,-0.015441158365887282,1.0282238982254743,1.0074310204379553,1.0206395052025297
2026-04-14,2026-04-13,50.0,中性,0.0,0.0,0.0003838258259018326,0.0,0.0,7.777777777777778e-05,0.0003060480481240548,-7.777777777777778e-05,-0.0003060480481240548,0.0,3.0604804812405484,-3.0604804812405484,240.6163038562556,-151.35110317763233,391.9674070338874,0.003808317460317458,0.024061630385625563,0.023199468253968243,-0.015135110317763227,1.0282238982254743,1.007817698481414,1.0202479077067297
2026-04-15,2026-04-13,50.0,中性,0.0,-0.0,-0.00018344461441530282,0.0,-0.0,7.764285714285714e-05,-0.00026108747155815994,-7.764285714285714e-05,0.00026108747155815994,-0.0,-2.6108747155815992,2.6108747155815992,240.6163038562556,-153.9619778932139,394.578281749469,0.003808317460317458,0.024061630385625563,0.0232771111111111,-0.015396197789321388,1.0282238982254743,1.0076328197523152,1.0204351010303738
2026-04-16,2026-04-13,50.0,中性,0.0,0.0,0.0020581206946900295,0.0,0.0,7.775793650793652e-05,0.001980362758182093,-7.775793650793652e-05,-0.001980362758182093,0.0,19.80362758182093,-19.80362758182093,240.6163038562556,-134.15835031139298,374.77465416764807,0.003808317460317458,0.024061630385625563,0.023354869047619034,-0.013415835031139295,1.0282238982254743,1.0097066497112965,1.0183392359745995
2026-04-17,2026-04-13,50.0,中性,0.0,0.0,0.0019874352039791644,0.0,0.0,7.688492063492064e-05,0.001910550283344244,-7.688492063492064e-05,-0.001910550283344244,0.0,19.10550283344244,-19.10550283344244,240.6163038562556,-115.05284747795054,355.66915133420565,0.003808317460317458,0.024061630385625563,0.023431753968253956,-0.011505284747795051,1.0282238982254743,1.0117133762526247,1.016319367085967
2026-04-20,2026-04-20,52.5,中性,0.0,-0.0,-0.0008081172117951037,0.0,-0.0,7.60436507936508e-05,-0.0008841608625887545,-7.60436507936508e-05,0.0008841608625887545,-0.0,-8.841608625887545,8.841608625887545,240.6163038562556,-123.89445610383808,364.5107599600932,0.003808317460317458,0.024061630385625563,0.023507797619047605,-0.012389445610383805,1.0282238982254743,1.0108957932598717,1.0171413365068265
2026-04-21,2026-04-20,52.5,中性,0.0,0.0,0.0010683482665256668,0.0,0.0,7.643253968253968e-05,0.000991915726843127,-7.643253968253968e-05,-0.000991915726843127,0.0,9.91915726843127,-9.91915726843127,240.6163038562556,-113.97529883540682,354.59160269166193,0.003808317460317458,0.024061630385625563,0.023584230158730145,-0.011397529883540678,1.0282238982254743,1.011975782028239,1.016055835016793
2026-04-22,2026-04-20,52.5,中性,0.0,0.0,0.0003466745500995963,0.0,0.0,7.599603174603176e-05,0.00027067851835356455,-7.599603174603176e-05,-0.00027067851835356455,0.0,2.7067851835356453,-2.7067851835356453,240.6163038562556,-111.26851365187117,351.8848175081263,0.003808317460317458,0.024061630385625563,0.023660226190476176,-0.011126851365187113,1.0282238982254743,1.0123266082771851,1.0157037163878797
2026-04-23,2026-04-20,52.5,中性,0.0,0.0,0.0015377709229721487,0.0,0.0,7.587698412698412e-05,0.0014618939388451647,-7.587698412698412e-05,-0.0014618939388451647,0.0,14.618939388451647,-14.618939388451647,240.6163038562556,-96.64957426341952,337.26587811967465,0.003808317460317458,0.024061630385625563,0.02373610317460316,-0.009664957426341948,1.0282238982254743,1.013883334699945,1.0141441949332104
2026-04-24,2026-04-20,52.5,中性,0.0,-0.0,-0.0001776536693893673,0.0,-0.0,7.523412698412698e-05,-0.00025288779637349426,-7.523412698412698e-05,0.00025288779637349426,-0.0,-2.5288779637349426,2.5288779637349426,240.6163038562556,-99.17845222715447,339.7947560834096,0.003808317460317458,0.024061630385625563,0.023811337301587288,-0.009917845222715441,1.0282238982254743,1.0137032146052027,1.014324393383646
2026-04-27,2026-04-27,45.0,中性,0.0,-0.0,-0.0026608600793818623,0.0,-0.0,7.53452380952381e-05,-0.0027362053174771004,-7.53452380952381e-05,0.0027362053174771004,-0.0,-27.362053174771003,27.362053174771003,240.6163038562556,-126.54050540192547,367.1568092581806,0.003808317460317458,0.024061630385625563,0.023886682539682527,-0.012654050540192542,1.0282238982254743,1.0110058921891187,1.017030569425341
2026-04-28,2026-04-27,45.0,中性,0.0,-0.0,-0.0001939337342538742,0.0,-0.0,7.654761904761906e-05,-0.00027048135330149325,-7.654761904761906e-05,0.00027048135330149325,-0.0,-2.7048135330149323,2.7048135330149323,240.6163038562556,-129.2453189349404,369.86162279119554,0.003808317460317458,0.024061630385625563,0.023963230158730146,-0.012924531893494035,1.0282238982254743,1.0108098240410939,1.0172278442197575
2026-04-29,2026-04-27,45.0,中性,0.0,0.0,0.0010502464456663071,0.0,0.0,7.666666666666667e-05,0.0009735797789996405,-7.666666666666667e-05,-0.0009735797789996405,0.0,9.735797789996406,-9.735797789996406,240.6163038562556,-119.50952114494399,360.12582500119913,0.003808317460317458,0.024061630385625563,0.02403989682539681,-0.011950952114494394,1.0282238982254743,1.0118714234660375,1.0161606251349835
2026-04-30,2026-04-27,45.0,中性,0.0,0.0,0.00011231702411526687,0.0,0.0,7.623809523809524e-05,3.6078928877171634e-05,-7.623809523809524e-05,-3.6078928877171634e-05,0.0,0.36078928877171634,-0.36078928877171634,240.6163038562556,-119.14873185617228,359.7650357124274,0.003808317460317458,0.024061630385625563,0.024116134920634906,-0.011914873185617222,1.0282238982254743,1.0119850738531087,1.0160465058150876
2026-05-06,2026-05-04,87.5,看多,1.0,-0.0021697381968637723,-0.0021697381968637723,7.622222222222222e-05,-0.0022459604190859946,7.622222222222222e-05,-0.0022459604190859946,0.0,0.0,-22.459604190859945,-22.459604190859945,0.0,218.15669966539565,-141.60833604703222,359.7650357124274,0.0038845396825396804,0.02181566996653957,0.024192357142857127,-0.014160833604703217,1.0259929215585664,1.0097893311837136,1.0160465058150874
