signal_date,总分_raw,总分,仓位,结论,供给|发行量_得分,供给|发行量_乘数,供给|发行占比_得分,供给|发行占比_乘数,供给|10Y以上发行_得分,供给|10Y以上发行_乘数,需求|银行总净买入_得分,需求|银行总净买入_乘数,估值|地方债-国债利差_得分,估值|地方债-国债利差_乘数,估值|地方债-国债利差变化_得分,估值|地方债-国债利差变化_乘数,估值|地方债-NCD利差_得分,估值|地方债-NCD利差_乘数,供给|发行量变化_得分,供给|发行量变化_乘数,需求|银行总净买入变化_得分,需求|银行总净买入变化_乘数,估值|地方债-NCD利差变化_得分,估值|地方债-NCD利差变化_乘数,估值|地方债-国债利差变化加速度_得分,估值|地方债-国债利差变化加速度_乘数,供需交互|供给×银行承接_得分,供需交互|供给×银行承接_乘数,供需交互|供给×非银承接_得分,供需交互|供给×非银承接_乘数,supply_observed_at,bank_observed_at,valuation_observed_at,sentiment_observed_at,supply_amount_raw,supply_ratio_raw,supply_long_raw,bank_demand_raw,spread_gov_raw,nonbank_sentiment_raw,spread_ncd_raw,spread_change_raw,supply_amount_change_raw,bank_demand_change_raw,nonbank_sentiment_change_raw,spread_ncd_change_raw,spread_change_acceleration_raw
2023-07-03,47.5,47.5,0.0,中性,5.0,0.5,2.5,0.5,15.0,0.5,0.0,0.0,22.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0,2023-07-02,2023-06-30,2023-06-30,2023-06-30,1111.9368,0.3202825744163554,75.06209999999955,-34.230000000000004,23.13000000000001,-0.0781179999999998,56.13999999999999,2.419999999999998,-795.4828,-13.3,-0.0157409999999999,4.1999999999999815,-0.2400000000000197
2023-07-04,52.5,52.5,0.0,中性,5.0,0.5,2.5,0.5,15.0,0.5,0.0,0.5,22.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,5.0,1.0,0.0,0.5,2.5,0.5,0.0,0.25,0.0,0.5,2023-07-03,2023-07-03,2023-07-03,2023-07-03,1111.9368,0.2894236178462394,75.06209999999955,-3.260000000000005,23.51000000000001,0.0932160000000001,56.03000000000002,3.8000000000000256,0.0,30.97,0.1713339999999999,-0.109999999999971,1.3800000000000274
2023-07-05,52.5,52.5,0.0,中性,5.0,0.5,2.5,0.5,15.0,0.5,0.0,1.0,22.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,5.0,1.0,0.0,0.5,0.0,0.5,2023-07-04,2023-07-04,2023-07-04,2023-07-04,1152.9606,0.2969309859102333,75.06209999999955,1.519999999999997,22.239999999999995,0.1759800000000001,56.75999999999996,1.4699999999999953,41.023800000000165,4.780000000000002,0.082764,0.72999999999994,-2.3300000000000303
2023-07-06,67.5,67.5,0.0,中性,5.0,0.5,5.0,1.0,30.0,1.0,0.0,0.5,22.5,0.5,0.0,0.5,0.0,0.5,0.0,1.0,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.25,0.0,0.5,2023-07-05,2023-07-05,2023-07-05,2023-07-05,666.9286,0.1846377411431185,39.18999999999954,-1.140000000000004,22.98,0.1669510000000001,58.00000000000001,1.7900000000000027,-486.03200000000015,-2.660000000000001,-0.009029,1.2400000000000446,0.3200000000000074
2023-07-07,50.0,50.0,0.0,中性,5.0,0.5,2.5,0.5,15.0,0.5,0.0,1.0,22.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.5,0.0,0.5,2023-07-06,2023-07-06,2023-07-06,2023-07-06,942.8004,0.2424920414006887,53.62919999999954,3.139999999999996,23.33999999999996,0.2846030000000001,59.75999999999999,1.159999999999961,275.8718,4.28,0.117652,1.7599999999999838,-0.6300000000000416
2023-07-10,55.0,55.0,0.0,中性,5.0,0.5,5.0,1.0,15.0,0.5,0.0,1.0,22.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,5.0,1.0,0.0,0.5,2.5,0.5,0.0,0.5,0.0,0.5,2023-07-09,2023-07-07,2023-07-07,2023-07-07,792.2485,0.1585317433478173,53.58919999999954,21.46,22.970000000000024,0.3621720000000001,60.00000000000001,-0.1599999999999823,-150.55189999999993,18.320000000000004,0.077569,0.2400000000000162,-1.3199999999999434
2023-07-11,50.0,50.0,0.0,中性,5.0,0.5,5.0,1.0,15.0,0.5,0.0,1.0,22.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,2.5,0.5,0.0,0.5,0.0,0.5,2023-07-10,2023-07-10,2023-07-10,2023-07-10,792.2485,0.1712137353332115,53.58919999999954,5.139999999999996,22.380000000000024,0.3659290000000001,57.91,-1.1299999999999848,0.0,-16.320000000000004,0.003757,-2.0900000000000105,-0.9700000000000024
2023-07-12,50.0,50.0,0.0,中性,5.0,0.5,5.0,1.0,15.0,0.5,0.0,0.5,22.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.25,0.0,0.5,2023-07-11,2023-07-11,2023-07-11,2023-07-11,1038.5119,0.2130931290021062,173.8737999999995,-14.630000000000004,22.46000000000001,0.4605730000000001,57.24,0.2200000000000201,246.26339999999996,-19.77,0.094644,-0.6699999999999946,1.350000000000005
2023-07-13,52.5,52.5,0.0,中性,5.0,0.5,2.5,0.5,15.0,0.5,0.0,0.5,22.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,5.0,1.0,0.0,1.0,2.5,0.5,0.0,0.25,0.0,0.5,2023-07-12,2023-07-12,2023-07-12,2023-07-12,1557.8494,0.4492263706722673,392.1237999999996,-2.010000000000004,21.240000000000016,0.5157420000000001,54.51999999999999,-1.7399999999999842,519.3375000000001,12.62,0.055169,-2.720000000000013,-1.9600000000000044
2023-07-14,45.0,45.0,0.0,中性,0.0,0.0,2.5,0.5,15.0,0.5,0.0,0.5,22.5,0.5,0.0,1.0,0.0,0.5,0.0,0.0,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-07-13,2023-07-13,2023-07-13,2023-07-13,1955.1524,0.5058409598545195,795.0808999999996,-6.510000000000004,20.86999999999999,0.3993410000000001,53.75000000000001,-2.4699999999999704,397.3029999999999,-4.5,-0.116401,-0.7699999999999818,-0.7299999999999862
2023-07-17,42.5,42.5,0.0,中性,0.0,0.0,0.0,0.0,15.0,0.5,0.0,0.5,22.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-07-16,2023-07-14,2023-07-14,2023-07-14,1915.0524,0.7829155254400925,755.9308999999996,-6.520000000000005,21.23,0.3275540000000002,54.67,-1.7400000000000304,-40.09999999999991,-0.0100000000000006,-0.0717869999999999,0.9199999999999946,0.72999999999994
2023-07-18,45.0,45.0,0.0,中性,0.0,0.0,2.5,0.5,15.0,0.5,0.0,0.5,22.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-07-17,2023-07-17,2023-07-17,2023-07-17,2292.3328,0.48307102928587,801.3608999999996,-5.860000000000004,21.45999999999999,0.3377920000000001,55.100000000000016,-0.9200000000000336,377.2804000000001,0.660000000000001,0.0102379999999999,0.4300000000000139,0.8199999999999968
2023-07-19,47.5,47.5,0.0,中性,0.0,0.0,2.5,0.5,15.0,0.5,0.0,1.0,22.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,5.0,1.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-07-18,2023-07-18,2023-07-18,2023-07-18,2211.0775,0.4740653430394326,831.5344999999995,2.1999999999999966,22.86999999999999,0.1843720000000001,56.21000000000001,0.4099999999999753,-81.25530000000026,8.06,-0.15342,1.1099999999999923,1.330000000000009
2023-07-20,42.5,42.5,0.0,中性,0.0,0.0,2.5,0.5,15.0,0.5,0.0,0.5,22.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-07-19,2023-07-19,2023-07-19,2023-07-19,2648.5829,0.519168844634476,789.0744999999995,-6.640000000000004,22.58,0.1311310000000001,55.91,1.339999999999982,437.5054,-8.84,-0.0532409999999999,-0.3000000000000113,0.9300000000000068
2023-07-21,45.0,45.0,0.0,中性,0.0,0.0,2.5,0.5,15.0,0.5,0.0,0.5,22.5,0.5,0.0,0.5,0.0,0.5,0.0,1.0,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-07-20,2023-07-20,2023-07-20,2023-07-20,1917.1626,0.4386936540988199,474.0181999999995,-0.950000000000004,22.44000000000001,0.0994640000000001,55.33000000000001,1.5700000000000252,-731.4202999999998,5.69,-0.031667,-0.5799999999999841,0.230000000000043
2023-07-24,42.5,42.5,0.0,中性,0.0,0.0,2.5,0.5,15.0,0.5,0.0,0.5,22.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-07-23,2023-07-21,2023-07-21,2023-07-21,2217.1933,0.4993686139120974,474.0181999999995,-21.24,23.99,0.1649970000000001,56.78000000000001,2.7600000000000087,300.0306999999998,-20.29,0.065533,1.4499999999999955,1.1899999999999835
2023-07-25,65.0,65.0,0.0,中性,0.0,0.0,0.0,0.0,15.0,0.5,0.0,0.5,45.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-07-24,2023-07-24,2023-07-24,2023-07-24,1994.8429,0.8689691676349135,539.5881999999995,-20.860000000000007,24.92000000000001,0.2257990000000002,55.26,3.4600000000000186,-222.3503999999998,0.3799999999999919,0.0608020000000001,-1.5200000000000102,0.70000000000001
2023-07-26,52.5,52.5,0.0,中性,5.0,0.5,0.0,0.0,15.0,0.5,0.0,0.5,22.5,0.5,0.0,1.0,0.0,0.5,0.0,0.5,5.0,1.0,0.0,1.0,5.0,1.0,0.0,0.25,0.0,0.5,2023-07-25,2023-07-25,2023-07-25,2023-07-25,1929.6233,0.8651377072683912,405.9396999999996,-11.320000000000004,17.210000000000036,0.0099820000000001,50.01000000000002,-5.659999999999954,-65.21960000000013,9.540000000000004,-0.2158170000000001,-5.249999999999979,-9.119999999999973
2023-07-27,42.5,42.5,0.0,中性,0.0,0.0,0.0,0.0,15.0,0.5,0.0,1.0,22.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-26,2023-07-26,2023-07-26,2023-07-26,2610.377,0.8966740943611464,740.7970999999995,4.489999999999997,21.10000000000003,-0.3752619999999999,53.90000000000001,-1.4799999999999685,680.7537,15.81,-0.385244,3.8899999999999935,4.1799999999999855
2023-07-28,42.5,42.5,0.0,中性,0.0,0.0,0.0,0.0,15.0,0.5,0.0,1.0,22.5,0.5,0.0,0.5,0.0,0.5,0.0,1.0,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-07-27,2023-07-27,2023-07-27,2023-07-27,2279.337,0.88341704335855,638.4570999999995,7.229999999999996,21.079999999999988,-0.3326859999999998,55.28,-1.360000000000028,-331.04,2.7399999999999998,0.042576,1.3799999999999883,0.1199999999999403
2023-07-31,30.0,30.0,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.5,0.5,0.0,1.0,0.0,0.5,0.0,0.0,2.5,0.5,0.0,0.5,5.0,1.0,0.0,0.0,0.0,0.0,2023-07-30,2023-07-28,2023-07-28,2023-07-28,2651.6263,0.7362302690870508,956.0970999999996,10.509999999999994,18.91999999999996,-0.4528449999999998,54.25,-5.070000000000043,372.2892999999999,3.2799999999999985,-0.1201589999999999,-1.0300000000000011,-3.710000000000015
2023-08-01,27.5,27.5,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.5,0.5,0.0,1.0,0.0,0.5,0.0,0.0,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-07-31,2023-07-31,2023-07-31,2023-07-31,3078.5799,0.7641848930438241,1156.7371,17.47,18.910000000000025,-0.5692389999999998,54.38000000000001,-6.009999999999984,426.9536000000003,6.960000000000004,-0.116394,0.1300000000000096,-0.9399999999999408
2023-08-02,22.5,22.5,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-01,2023-08-01,2023-08-01,2023-08-01,3311.728,0.7770857267286883,1316.767399999999,4.869999999999997,18.14,-0.3224929999999998,54.21,0.9299999999999642,233.14809999999989,-12.6,0.246746,-0.1700000000000088,6.939999999999948
2023-08-03,52.5,52.5,0.0,中性,5.0,0.5,2.5,0.5,15.0,0.5,0.0,0.5,22.5,0.5,0.0,1.0,0.0,0.5,0.0,1.0,2.5,0.5,0.0,0.5,5.0,1.0,0.0,0.25,0.0,0.5,2023-08-02,2023-08-02,2023-08-02,2023-08-02,1674.1314,0.3394818388835338,806.1199999999994,-1.6900000000000048,18.930000000000025,0.0347910000000001,55.18000000000001,-2.1700000000000053,-1637.5966,-6.560000000000002,0.3572839999999999,0.970000000000006,-3.099999999999969
2023-08-04,30.0,30.0,0.0,中性,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.5,22.5,0.5,0.0,1.0,0.0,0.5,0.0,0.0,2.5,0.5,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0,2023-08-03,2023-08-03,2023-08-03,2023-08-03,2195.1921,0.3763729229911858,947.1699999999996,-1.4400000000000048,18.98,0.0151690000000001,57.33000000000001,-2.0999999999999908,521.0607000000002,0.25,-0.019622,2.1500000000000057,0.0700000000000145
2023-08-07,52.5,52.5,0.0,中性,5.0,0.5,2.5,0.5,15.0,0.5,0.0,1.0,22.5,0.5,0.0,0.5,0.0,0.5,0.0,1.0,5.0,1.0,0.0,0.5,2.5,0.5,0.0,0.5,0.0,0.5,2023-08-06,2023-08-04,2023-08-04,2023-08-04,1522.8721,0.3212016075096703,629.5299999999995,11.889999999999995,18.67000000000001,0.0635730000000001,56.86,-0.2499999999999502,-672.3200000000002,13.33,0.048404,-0.4700000000000131,1.8500000000000405
2023-08-08,50.0,50.0,0.0,中性,5.0,0.5,5.0,1.0,15.0,0.5,0.0,0.5,22.5,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.25,0.0,0.5,2023-08-07,2023-08-07,2023-08-07,2023-08-07,940.9885,0.1552276946747754,317.8899999999995,-10.360000000000005,18.67000000000001,0.0927200000000001,55.29000000000002,-0.2400000000000162,-581.8836,-22.25,0.0291469999999999,-1.569999999999979,0.009999999999934
2023-08-09,52.5,52.5,0.0,中性,5.0,0.5,5.0,1.0,15.0,0.5,0.0,1.0,22.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,2023-08-08,2023-08-08,2023-08-08,2023-08-08,1240.7633,0.1950344961749834,325.6529999999996,2.579999999999996,19.97,0.1005240000000001,57.50999999999999,1.8299999999999983,299.7748,12.94,0.007804,2.2199999999999704,2.0700000000000145
2023-08-10,47.5,47.5,0.0,中性,5.0,0.5,2.5,0.5,15.0,0.5,0.0,0.5,22.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.25,0.0,0.5,2023-08-09,2023-08-09,2023-08-09,2023-08-09,1458.8625,0.3414490718392065,450.4529999999995,-6.380000000000004,19.899999999999984,0.0909150000000001,57.50999999999999,0.9699999999999598,218.09919999999988,-8.96,-0.0096089999999999,0.0,-0.8600000000000385
2023-08-11,50.0,50.0,0.0,中性,5.0,0.5,2.5,0.5,15.0,0.5,0.0,0.5,22.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.25,0.0,0.5,2023-08-10,2023-08-10,2023-08-10,2023-08-10,1918.8838,0.4408608514326592,427.9607999999996,-7.210000000000004,19.78,0.0037070000000001,56.78000000000001,0.8000000000000007,460.0213000000001,-0.8300000000000001,-0.087208,-0.7299999999999827,-0.169999999999959
2023-08-14,50.0,50.0,0.0,中性,5.0,0.5,2.5,0.5,15.0,0.5,0.0,0.5,22.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.25,0.0,0.5,2023-08-13,2023-08-11,2023-08-11,2023-08-11,1918.8838,0.465456590597382,427.9607999999996,-6.020000000000005,20.730000000000004,0.0528480000000001,57.54000000000001,2.059999999999995,0.0,1.1899999999999995,0.049141,0.7600000000000051,1.2599999999999945
2023-08-15,42.5,42.5,0.0,中性,0.0,0.0,0.0,0.0,15.0,0.5,0.0,0.5,22.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-08-14,2023-08-14,2023-08-14,2023-08-14,2558.5738,0.8947395587412359,443.0507999999995,-1.3200000000000056,21.919999999999984,0.0530100000000001,58.040000000000006,3.249999999999975,639.69,4.699999999999999,0.0001619999999999,0.4999999999999929,1.18999999999998
2023-08-16,62.5,62.5,0.0,中性,0.0,0.0,0.0,0.0,15.0,0.5,0.0,0.5,45.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-08-15,2023-08-15,2023-08-15,2023-08-15,3212.8939,0.9143400431071635,552.6377999999995,-12.950000000000006,23.320000000000007,0.1262390000000001,58.40999999999998,3.3500000000000085,654.3200999999999,-11.63,0.073229,0.3699999999999761,0.1000000000000334
2023-08-17,42.5,42.5,0.0,中性,0.0,0.0,0.0,0.0,15.0,0.5,0.0,0.5,22.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-08-16,2023-08-16,2023-08-16,2023-08-16,4300.177,0.9345819558778112,771.6177999999995,-15.500000000000004,22.289999999999964,0.1798900000000001,57.77999999999999,2.38999999999998,1087.2830999999996,-2.549999999999997,0.053651,-0.6299999999999955,-0.9600000000000288
2023-08-18,25.0,25.0,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-08-17,2023-08-17,2023-08-17,2023-08-17,4034.2401,0.6468818805779918,1080.435999999999,-22.870000000000005,20.839999999999968,0.2162150000000001,55.87,1.0599999999999703,-265.9368999999997,-7.370000000000001,0.0363249999999999,-1.9099999999999893,-1.3300000000000094
2023-08-21,30.0,30.0,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,22.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,5.0,1.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-08-20,2023-08-18,2023-08-18,2023-08-18,4500.5188,0.6120890683321113,1439.238699999999,-10.350000000000003,20.720000000000027,0.1771590000000001,55.86000000000002,-0.0099999999999766,466.27869999999984,12.52,-0.039056,-0.0099999999999766,-1.069999999999947
2023-08-22,27.5,27.5,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,22.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-08-21,2023-08-21,2023-08-21,2023-08-21,4731.0767,0.6238829053936539,1988.351699999999,-9.490000000000006,21.62000000000002,0.2202480000000001,54.150000000000006,-0.2999999999999652,230.5578999999998,0.8599999999999977,0.043089,-1.710000000000015,-0.2899999999999886
2023-08-23,30.0,30.0,0.0,中性,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0,22.5,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,5.0,1.0,0.0,0.0,0.0,0.0,2023-08-22,2023-08-22,2023-08-22,2023-08-22,3866.4861,0.5754824741700613,1790.0517,-30.500000000000007,20.109999999999985,0.1368920000000001,52.25,-3.210000000000022,-864.5905999999995,-21.01,-0.083356,-1.9000000000000057,-2.910000000000057
2023-08-24,27.5,27.5,0.0,看空,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0,22.5,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-08-23,2023-08-23,2023-08-23,2023-08-23,2691.05,0.485464303432102,1510.387899999999,-40.220000000000006,19.95999999999998,0.2554400000000001,51.81,-2.329999999999984,-1175.4361,-9.72,0.118548,-0.4399999999999977,0.8800000000000381
2023-08-25,27.5,27.5,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-08-24,2023-08-24,2023-08-24,2023-08-24,3116.6994,0.7662069129297016,1799.3025,-34.29000000000001,20.299999999999983,0.2975570000000002,52.47999999999999,-0.5399999999999849,425.6493999999998,5.929999999999993,0.042117,0.6699999999999875,1.7899999999999991
2023-08-28,25.0,25.0,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,2.5,0.5,0.0,0.0,0.0,0.0,2023-08-27,2023-08-25,2023-08-25,2023-08-25,2650.4207,0.7359375426480997,1440.4998,-44.82000000000001,18.76000000000002,0.3320010000000001,50.280000000000015,-1.960000000000008,-466.27869999999984,-10.529999999999994,0.0344439999999999,-2.1999999999999744,-1.420000000000023
2023-08-29,32.5,32.5,0.0,中性,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.5,0.0,1.0,0.0,0.5,0.0,1.0,2.5,0.5,0.0,1.0,2.5,0.5,0.0,0.0,0.0,0.5,2023-08-28,2023-08-28,2023-08-28,2023-08-28,1780.1728,0.6517979382337138,876.2967999999996,-39.14000000000001,18.650000000000013,0.2272950000000002,48.02,-2.970000000000006,-870.2479000000001,5.68,-0.1047059999999999,-2.260000000000012,-1.009999999999998
2023-08-30,50.0,50.0,0.0,中性,5.0,0.5,2.5,0.5,15.0,0.5,0.0,0.5,22.5,0.5,0.0,0.5,0.0,0.5,0.0,1.0,5.0,1.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.5,2023-08-29,2023-08-29,2023-08-29,2023-08-29,1294.7407,0.5765316984280506,780.4067999999996,-4.640000000000003,20.590000000000018,0.2705950000000001,46.59,0.4800000000000324,-485.4321,34.50000000000001,0.0432999999999998,-1.4299999999999995,3.4500000000000384
2023-08-31,52.5,52.5,0.0,中性,5.0,0.5,2.5,0.5,15.0,0.5,0.0,1.0,22.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,5.0,1.0,0.0,0.0,2.5,0.5,0.0,0.5,0.0,0.5,2023-08-30,2023-08-30,2023-08-30,2023-08-30,1164.7945,0.3177468076838458,716.2905999999996,12.569999999999997,21.57,0.1246840000000001,49.06999999999999,1.6100000000000207,-129.9462000000001,17.21,-0.1459109999999999,2.4799999999999898,1.1299999999999883
2023-09-01,50.0,50.0,0.0,中性,5.0,0.5,2.5,0.5,15.0,0.5,0.0,1.0,22.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.5,0.0,0.5,2023-08-31,2023-08-31,2023-08-31,2023-08-31,1054.3522,0.2965535172577275,680.8629999999995,13.219999999999995,21.84,0.1290240000000001,49.590000000000025,1.5400000000000098,-110.44229999999992,0.6499999999999986,0.00434,0.5200000000000315,-0.0700000000000109
2023-09-04,50.0,50.0,0.0,中性,5.0,0.5,2.5,0.5,15.0,0.5,0.0,1.0,22.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.5,0.0,0.5,2023-09-03,2023-09-01,2023-09-01,2023-09-01,1514.1124,0.3888209287436078,803.1129999999995,13.579999999999997,19.83999999999999,0.0488420000000001,49.33999999999998,1.07999999999997,459.7602,0.3600000000000012,-0.080182,-0.2500000000000426,-0.4600000000000397
2023-09-05,35.0,35.0,0.0,中性,5.0,0.5,2.5,0.5,0.0,0.0,0.0,1.0,22.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,2.5,0.5,0.0,1.0,2.5,0.5,0.0,0.5,0.0,0.0,2023-09-04,2023-09-04,2023-09-04,2023-09-04,1716.2874,0.4189860799317937,918.9129999999996,19.94,17.810000000000016,-0.1143319999999998,47.05000000000004,-0.8399999999999963,202.17499999999995,6.360000000000005,-0.1631739999999999,-2.2899999999999423,-1.9199999999999664
2023-09-06,30.0,30.0,0.0,中性,0.0,0.0,2.5,0.5,0.0,0.0,0.0,1.0,22.5,0.5,0.0,1.0,0.0,0.5,0.0,0.0,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-09-05,2023-09-05,2023-09-05,2023-09-05,2899.7469,0.5492208158690334,982.7853999999996,15.189999999999994,18.00999999999999,-0.2213999999999998,47.51000000000003,-2.5800000000000267,1183.4595000000002,-4.750000000000007,-0.107068,0.4599999999999937,-1.7400000000000304
2023-09-07,27.5,27.5,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.5,0.5,0.0,1.0,0.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,2023-09-06,2023-09-06,2023-09-06,2023-09-06,2973.414,0.7817750052978717,982.7853999999996,15.789999999999996,18.73999999999998,-0.3263269999999998,46.99,-2.83000000000002,73.66710000000012,0.6000000000000014,-0.104927,-0.5200000000000315,-0.2499999999999933
2023-09-08,47.5,47.5,0.0,中性,0.0,0.0,2.5,0.5,15.0,0.5,0.0,1.0,22.5,0.5,0.0,0.5,0.0,0.5,0.0,1.0,5.0,1.0,0.0,1.0,2.5,0.5,0.0,0.0,0.0,0.0,2023-09-07,2023-09-07,2023-09-07,2023-09-07,2576.5786,0.4852333303188829,361.9219999999996,27.09,20.420000000000016,-0.6916369999999998,42.91999999999998,-1.4199999999999768,-396.8354000000004,11.300000000000004,-0.36531,-4.070000000000022,1.4100000000000432
2023-09-11,42.5,42.5,0.0,中性,0.0,0.0,2.5,0.5,15.0,0.5,0.0,1.0,22.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2023-09-10,2023-09-08,2023-09-08,2023-09-08,2467.5184,0.4934130498909959,464.1519999999996,29.03,20.73999999999998,-0.8463719999999999,41.990000000000016,0.8999999999999915,-109.0601999999999,1.9400000000000013,-0.154735,-0.9299999999999642,2.3199999999999683
2023-09-12,42.5,42.5,0.0,中性,0.0,0.0,2.5,0.5,15.0,0.5,0.0,1.0,22.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-09-11,2023-09-11,2023-09-11,2023-09-11,2612.297,0.5076663083737731,350.6819999999996,31.37,21.340000000000003,-1.0083999999999995,37.339999999999975,3.529999999999987,144.7786000000001,2.3399999999999963,-0.1620279999999996,-4.650000000000041,2.6299999999999955
