supply_amount,supply_ratio,supply_long,fly_penalty,bank_demand,spread_gov,spread_change,spread_ncd,nonbank_sentiment,objective,strategy_total_return,benchmark_total_return,excess_total_return,strategy_final_nav,benchmark_final_nav,strategy_annual_return,strategy_max_drawdown,strategy_sharpe,signal_period_win_rate,capital_gain_total_bp,benchmark_capital_gain_bp,capital_gain_excess_bp,capital_trade_win_rate,capital_gain_trade_count,capital_gain_closed_trade_count,capital_gain_avg_trade_bp,capital_gain_avg_win_bp,capital_gain_best_trade_bp,capital_gain_worst_trade_bp,capital_gain_open_trade_count,capital_gain_open_trade_bp,capital_gain_max_drawdown_bp,latest_score,latest_conclusion,latest_position
5.0,5.0,15.0,0.0,15.0,5.0,20.0,10.0,25.0,80.37944262294435,0.050153800539618265,0.02337845638700098,0.026775344152617286,1.0501538005396183,1.023378456387001,0.01487849823723808,-0.007455832822993003,0.09145609511518132,0.10962241169305725,38.17999999999706,10.009999999999982,28.169999999997074,0.639344262295082,62,61,0.6340983606556894,1.990769230769233,9.790000000000006,-5.889999999999993,1,-0.5000000000000143,-11.690000000000966,82.5,看多,1.0
15.0,15.0,10.0,0.0,15.0,0.0,25.0,15.0,5.0,80.37399999998294,0.042787166525103615,0.006299882267595702,0.03648728425750791,1.0427871665251036,1.0062998822675957,0.01272467146020162,-0.010255185261883515,-0.11985234560589424,0.11449451887941535,29.419999999994026,-9.649999999996089,39.06999999999012,0.6,56,55,0.5439999999998919,2.4427272727271845,9.790000000000006,-7.760000000000995,1,-0.5000000000000143,-15.200000000000976,80.0,看多,1.0
15.0,5.0,10.0,0.0,15.0,5.0,20.0,10.0,20.0,80.37381818180964,0.053425409753386166,0.031080766050548547,0.02234464370283762,1.0534254097533862,1.0310807660505485,0.01583165619184701,-0.008802030791669302,0.19035883665170766,0.11084043848964677,42.35999999999605,18.999999999999854,23.359999999996194,0.6181818181818182,56,55,0.7792727272726557,2.267647058823531,9.790000000000006,-5.889999999999993,1,-0.5000000000000143,-11.800000000001045,82.5,看多,1.0
15.0,5.0,10.0,0.0,15.0,5.0,20.0,15.0,15.0,80.37295652172897,0.04318360477645955,0.0110112977050425,0.03217230707141705,1.0431836047764595,1.0110112977050425,0.012840850477639387,-0.008802030791669302,-0.12726698807696757,0.09500609013398295,32.97999999999488,-1.730000000001104,34.709999999995986,0.6086956521739131,47,46,0.727826086956411,2.327142857142784,9.790000000000006,-5.889999999999993,1,-0.5000000000000143,-11.800000000001045,80.0,看多,1.0
15.0,10.0,0.0,0.0,20.0,5.0,25.0,10.0,15.0,80.37232258063436,0.045113855161258654,0.014641033343406384,0.03047282181785227,1.0451138551612587,1.0146410333434064,0.01340608390276099,-0.008392738373188435,-0.0618607297546337,0.1023142509135201,34.65999999999597,2.170000000001927,32.48999999999404,0.6290322580645161,63,62,0.5670967741934836,2.033846153846129,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-11.460000000001052,80.0,看多,1.0
20.0,5.0,10.0,0.0,10.0,5.0,20.0,20.0,10.0,80.3670909090808,0.04610302481093531,0.0171979786047618,0.028905046206173513,1.0461030248109353,1.0171979786047618,0.013695459100915741,-0.00724948206996312,-0.03568792544107626,0.09622411693057248,36.33999999999492,5.48999999999894,30.849999999995983,0.5909090909090909,45,44,0.8372727272726123,2.498076923076768,9.790000000000006,-5.579999999999995,1,-0.5000000000000143,-10.020000000001037,77.5,看多,1.0
15.0,5.0,15.0,0.0,20.0,25.0,5.0,0.0,15.0,80.36700000000128,0.053648891909413576,0.034827210403153064,0.018821681506260513,1.0536488919094136,1.034827210403153,0.01589669052760634,-0.004961498375163131,0.20856579081037177,0.08038976857490865,45.91000000000196,26.26000000000302,19.649999999998936,0.5625,49,48,0.9668750000000409,2.792592592592593,10.77999999999999,-5.199999999999025,1,-0.5000000000000143,-6.1899999999980375,85.0,看多,1.0
15.0,0.0,10.0,0.0,15.0,15.0,20.0,0.0,25.0,80.36399999998186,0.049846197709240814,0.026053125334494665,0.02379307237474615,1.0498461977092408,1.0260531253344947,0.014788773963863244,-0.006468116575149452,0.07761790945144242,0.09500609013398295,40.36999999999395,15.25000000000483,25.11999999998912,0.68,51,50,0.8173999999998794,2.270294117646913,9.890000000000004,-5.889999999999993,1,-0.5000000000000143,-8.97000000000099,82.5,看多,1.0
10.0,5.0,20.0,0.0,15.0,15.0,15.0,5.0,15.0,80.36095652173816,0.042595149465707305,0.011675471705948848,0.030919677759758457,1.0425951494657073,1.0116754717059488,0.012668388424712518,-0.006854387438465226,-0.1524006532006252,0.08647990255785627,34.22000000000091,1.0100000000029534,33.209999999997954,0.6086956521739131,47,46,0.7547826086956724,2.340357142857178,9.289999999999992,-5.539999999999989,1,-0.5000000000000143,-8.49999999999903,82.5,看多,1.0
0.0,15.0,5.0,0.0,25.0,0.0,25.0,5.0,25.0,80.36066666665559,0.05171672993827081,0.02212183045179117,0.029594899486479642,1.0517167299382708,1.0221218304517912,0.015334103840330071,-0.008317655220639097,0.12653633992143812,0.13520097442143728,36.31999999999413,5.409999999998159,30.90999999999597,0.5866666666666667,76,75,0.49093333333325534,2.100681818181707,9.890000000000004,-6.369999999999986,1,-0.5000000000000143,-11.050000000000018,85.0,看多,1.0
20.0,0.0,20.0,0.0,15.0,5.0,10.0,20.0,10.0,80.3590270270162,0.04623119227545214,0.018322012195784776,0.02790918007966736,1.0462311922754521,1.0183220121957848,0.013732939682988388,-0.006943706475034395,-0.030997760745603453,0.10109622411693057,36.109999999996866,6.110000000003928,29.999999999992937,0.7027027027027027,38,37,0.9894594594593753,2.3696153846152663,9.790000000000006,-5.889999999999993,1,-0.5000000000000143,-9.52000000000005,82.5,看多,1.0
5.0,15.0,15.0,0.0,10.0,20.0,15.0,5.0,15.0,80.35295652173595,0.04491445416096296,0.016149397566194823,0.028765056594768135,1.044914454160963,1.0161493975661948,0.013347727269445997,-0.006854387438465226,-0.07600713860200009,0.08526187576126674,36.32999999999897,5.66000000000091,30.66999999999806,0.6086956521739131,47,46,0.8006521739130215,2.479642857142857,15.800000000000015,-5.539999999999989,1,-0.5000000000000143,-8.49999999999903,80.0,看多,1.0
10.0,20.0,0.0,0.0,25.0,0.0,25.0,5.0,15.0,80.35214925372256,0.04437263827080962,0.007599248655203672,0.036773389615605945,1.0443726382708096,1.0075992486552037,0.013189120326164483,-0.011292451019364602,-0.07536581679128447,0.12423873325213154,29.509999999996886,-9.459999999998079,38.96999999999497,0.5970149253731343,68,67,0.44791044776114797,2.086499999999952,9.289999999999992,-8.379999999999985,1,-0.5000000000000143,-16.16000000000003,85.0,看多,1.0
20.0,0.0,5.0,0.0,15.0,5.0,10.0,20.0,25.0,80.35097872340509,0.03972957670792088,0.0038078746271066333,0.035921702080814244,1.0397295767079209,1.0038078746271066,0.01182758549630214,-0.006138525716832821,-0.2530059942874912,0.09866017052375152,29.09000000000082,-9.96999999999904,39.05999999999986,0.6382978723404256,48,47,0.6295744680851243,2.025000000000031,9.790000000000006,-6.81000000000001,1,-0.5000000000000143,-8.63000000000006,82.5,看多,1.0
15.0,10.0,10.0,0.0,10.0,0.0,15.0,15.0,25.0,80.34800000000183,0.047908736698186516,0.01654867011315475,0.031360066585031765,1.0479087366981865,1.0165486701131548,0.0142232161445075,-0.007269483098521379,0.023370419434434537,0.11936662606577345,33.83999999999994,0.6999999999980216,33.14000000000192,0.66,51,50,0.6867999999999991,2.106060606060637,11.960000000001001,-6.369999999999986,1,-0.5000000000000143,-11.729999999999967,85.0,看多,1.0
20.0,5.0,0.0,0.0,20.0,25.0,5.0,0.0,25.0,80.34744680850199,0.0430201565549726,0.010252670924074225,0.032767485630898374,1.0430201565549726,1.0102526709240742,0.012792954562298453,-0.008126802021086732,-0.12189056907543268,0.09135200974421437,32.69999999999693,-2.4499999999981017,35.14999999999503,0.5957446808510638,48,47,0.7063829787233394,2.5771428571427477,11.069999999998998,-5.889999999999993,1,-0.5000000000000143,-11.720000000002042,85.0,看多,1.0
5.0,15.0,20.0,0.0,10.0,5.0,10.0,25.0,10.0,80.342896551708,0.03813305308319581,-0.0005144493970921094,0.03864750248028792,1.0381330530831958,0.9994855506029079,0.011358439000921372,-0.008472764302779101,-0.29937433796768953,0.09866017052375152,26.679999999994934,-15.439999999995,42.119999999989936,0.6206896551724138,30,29,0.9372413793101707,3.05444444444422,17.040000000000006,-5.889999999999993,1,-0.5000000000000143,-12.280000000000035,80.0,看多,1.0
5.0,20.0,5.0,0.0,10.0,20.0,10.0,5.0,25.0,80.34220408162437,0.05071039609673633,0.02552774598301255,0.02518265011372378,1.0507103960967363,1.0255277459830126,0.01504080424793397,-0.00687821137720801,0.12463797456722557,0.10109622411693057,40.209999999994906,13.62999999999707,26.57999999999784,0.5510204081632653,50,49,0.8308163265305089,2.7518518518517037,15.800000000000015,-5.579999999999995,1,-0.5000000000000143,-9.09000000000104,82.5,看多,1.0
5.0,15.0,5.0,0.0,20.0,25.0,5.0,0.0,25.0,80.34144680850721,0.042587092511384705,0.0082774824928189,0.034309610018565806,1.0425870925113847,1.008277482492819,0.012666026654224227,-0.007150120785849645,-0.15326492744567102,0.09866017052375152,31.669999999998886,-4.709999999999029,36.379999999997914,0.5957446808510638,48,47,0.6844680851063597,2.4128571428571037,11.069999999998998,-5.539999999999989,1,-0.5000000000000143,-9.140000000000015,85.0,看多,1.0
20.0,0.0,15.0,0.0,15.0,5.0,10.0,15.0,20.0,80.33850980391719,0.05323959252397237,0.03088350215371438,0.022356090370257986,1.0532395925239724,1.0308835021537144,0.015777575188073545,-0.007591071930192483,0.17606449850053885,0.1023142509135201,42.11999999999888,18.600000000001913,23.51999999999697,0.6274509803921569,52,51,0.8356862745097824,2.429062499999997,9.790000000000006,-5.889999999999993,1,-0.5000000000000143,-12.770000000000042,85.0,看多,1.0
20.0,5.0,10.0,0.0,15.0,5.0,20.0,15.0,10.0,80.33723076922192,0.040582461168248374,0.006269572173787763,0.03431288899446061,1.0405824611682484,1.0062695721737878,0.012078003792639347,-0.00724948206996312,-0.20592462703615377,0.0925700365408039,31.139999999996828,-6.059999999998114,37.199999999994944,0.5769230769230769,53,52,0.6084615384614778,2.2906666666665982,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-10.020000000001037,80.0,看多,1.0
15.0,0.0,10.0,0.0,20.0,5.0,25.0,5.0,20.0,80.33361290321096,0.05596137793091449,0.03633249644704373,0.019628881483870764,1.0559613779309145,1.0363324964470437,0.016569069846129603,-0.007531714138814705,0.23695049253046485,0.10840438489646773,44.70999999999504,24.480000000003937,20.229999999991104,0.6451612903225806,63,62,0.7291935483870168,2.2724999999999262,9.289999999999992,-8.669999999999998,1,-0.5000000000000143,-9.05000000000003,82.5,看多,1.0
10.0,15.0,15.0,0.0,15.0,25.0,0.0,0.0,20.0,80.33133333332911,0.0549536239756494,0.035609396577992225,0.019344227397657177,1.0549536239756494,1.0356093965779922,0.016276181440528337,-0.004888844770282952,0.2574467612287429,0.09378806333739342,45.989999999999895,26.180000000003982,19.809999999995913,0.5333333333333333,46,45,1.0331111111111089,3.2016666666665006,14.770000000000024,-5.199999999999025,1,-0.5000000000000143,-5.819999999999059,87.5,看多,1.0
10.0,10.0,0.0,0.0,10.0,5.0,25.0,15.0,25.0,80.33116129030192,0.048215659670205246,0.016474682609273872,0.031740977060931375,1.0482156596702052,1.0164746826092739,0.014312857650806698,-0.009087471431849514,0.03204246623985197,0.11693057247259439,34.229999999991115,0.6200000000011086,33.60999999999001,0.5645161290322581,63,62,0.5601612903224374,2.3357142857141495,9.890000000000004,-6.369999999999986,1,-0.5000000000000143,-11.680000000000957,77.5,看多,1.0
10.0,15.0,0.0,0.0,15.0,15.0,15.0,15.0,15.0,80.33022222221378,0.03626588116020746,0.0004939613876249194,0.03577191977258254,1.0362658811602075,1.000493961387625,0.01080912162261849,-0.007249482069963231,-0.39326630105001387,0.0730816077953715,29.13999999999792,-9.999999999996124,39.139999999994046,0.6222222222222222,46,45,0.6586666666666208,2.0603571428571774,9.289999999999992,-5.579999999999995,1,-0.5000000000000143,-9.240000000001018,77.5,看多,1.0
15.0,10.0,0.0,0.0,15.0,15.0,15.0,15.0,15.0,80.33022222221378,0.03626588116020746,0.0004939613876249194,0.03577191977258254,1.0362658811602075,1.000493961387625,0.01080912162261849,-0.007249482069963231,-0.39326630105001387,0.0730816077953715,29.13999999999792,-9.999999999996124,39.139999999994046,0.6222222222222222,46,45,0.6586666666666208,2.0603571428571774,9.289999999999992,-5.579999999999995,1,-0.5000000000000143,-9.240000000001018,77.5,看多,1.0
15.0,15.0,0.0,0.0,10.0,15.0,15.0,15.0,15.0,80.33022222221378,0.03626588116020746,0.0004939613876249194,0.03577191977258254,1.0362658811602075,1.000493961387625,0.01080912162261849,-0.007249482069963231,-0.39326630105001387,0.0730816077953715,29.13999999999792,-9.999999999996124,39.139999999994046,0.6222222222222222,46,45,0.6586666666666208,2.0603571428571774,9.289999999999992,-5.579999999999995,1,-0.5000000000000143,-9.240000000001018,77.5,看多,1.0
15.0,15.0,0.0,0.0,15.0,10.0,15.0,15.0,15.0,80.33022222221378,0.03626588116020746,0.0004939613876249194,0.03577191977258254,1.0362658811602075,1.000493961387625,0.01080912162261849,-0.007249482069963231,-0.39326630105001387,0.0730816077953715,29.13999999999792,-9.999999999996124,39.139999999994046,0.6222222222222222,46,45,0.6586666666666208,2.0603571428571774,9.289999999999992,-5.579999999999995,1,-0.5000000000000143,-9.240000000001018,80.0,看多,1.0
15.0,15.0,0.0,0.0,15.0,15.0,10.0,15.0,15.0,80.33022222221378,0.03626588116020746,0.0004939613876249194,0.03577191977258254,1.0362658811602075,1.000493961387625,0.01080912162261849,-0.007249482069963231,-0.39326630105001387,0.0730816077953715,29.13999999999792,-9.999999999996124,39.139999999994046,0.6222222222222222,46,45,0.6586666666666208,2.0603571428571774,9.289999999999992,-5.579999999999995,1,-0.5000000000000143,-9.240000000001018,80.0,看多,1.0
15.0,15.0,0.0,0.0,15.0,15.0,15.0,10.0,15.0,80.33022222221378,0.03626588116020746,0.0004939613876249194,0.03577191977258254,1.0362658811602075,1.000493961387625,0.01080912162261849,-0.007249482069963231,-0.39326630105001387,0.0730816077953715,29.13999999999792,-9.999999999996124,39.139999999994046,0.6222222222222222,46,45,0.6586666666666208,2.0603571428571774,9.289999999999992,-5.579999999999995,1,-0.5000000000000143,-9.240000000001018,80.0,看多,1.0
15.0,15.0,0.0,0.0,15.0,15.0,15.0,15.0,10.0,80.33022222221378,0.03626588116020746,0.0004939613876249194,0.03577191977258254,1.0362658811602075,1.000493961387625,0.01080912162261849,-0.007249482069963231,-0.39326630105001387,0.0730816077953715,29.13999999999792,-9.999999999996124,39.139999999994046,0.6222222222222222,46,45,0.6586666666666208,2.0603571428571774,9.289999999999992,-5.579999999999995,1,-0.5000000000000143,-9.240000000001018,77.5,看多,1.0
15.0,20.0,5.0,0.0,15.0,5.0,15.0,20.0,5.0,80.32221276594665,0.03165531013135481,-0.014480222324271597,0.046135532455626405,1.0316553101313548,0.9855197776757284,0.009449736626012895,-0.009117590129806952,-0.4686034977083087,0.1023142509135201,19.509999999996857,-31.22999999999611,50.73999999999297,0.6170212765957447,48,47,0.42574468085099726,2.287586206896515,5.58999999999997,-7.760000000000995,1,-0.5000000000000143,-13.170000000000993,80.0,看多,1.0
15.0,10.0,10.0,0.0,20.0,10.0,25.0,0.0,10.0,80.32066666665786,0.04450084987353775,0.013355989505698718,0.031144860367839033,1.0445008498735378,1.0133559895056987,0.013226657175332113,-0.008268977579848125,-0.07826181709160394,0.09744214372716199,34.119999999996,0.9100000000000041,33.20999999999599,0.6166666666666667,61,60,0.5769999999999336,2.1037837837837308,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-11.510000000000064,82.5,看多,1.0
0.0,20.0,20.0,0.0,10.0,15.0,15.0,10.0,10.0,80.31599999999119,0.04237442925629553,0.008290045071629226,0.034084384184666305,1.0423744292562955,1.0082900450716292,0.012603683130322896,-0.00838358279514273,-0.14908050012792953,0.10109622411693057,31.579999999996893,-5.039999999998029,36.619999999994924,0.58,51,50,0.641599999999938,2.386551724137859,9.289999999999992,-5.539999999999989,1,-0.5000000000000143,-12.039999999999031,80.0,看多,1.0
20.0,10.0,0.0,0.0,10.0,25.0,10.0,5.0,20.0,80.31594594594061,0.045378305179381684,0.018550346364717196,0.026827958814664488,1.0453783051793817,1.0185503463647172,0.013483465770662395,-0.006943706475034395,-0.05883973246647785,0.07551766138855055,38.14999999999801,9.560000000000953,28.589999999997055,0.5945945945945946,38,37,1.0445945945945414,3.123181818181774,16.450000000000006,-5.6999999999990045,1,-0.5000000000000143,-8.740000000000032,80.0,看多,1.0
0.0,15.0,15.0,0.0,15.0,10.0,10.0,10.0,25.0,80.30973584904443,0.046406032340783776,0.014312616840910009,0.03209341549987377,1.0464060323407838,1.01431261684091,0.013784063772304789,-0.007559998742944329,-0.024559899172727506,0.11327649208282582,33.459999999994956,-0.6599999999989322,34.11999999999389,0.6037735849056604,54,53,0.6407547169810371,2.1937499999999064,9.289999999999992,-5.579999999999995,1,-0.5000000000000143,-12.98,85.0,看多,1.0
15.0,0.0,20.0,0.0,10.0,10.0,25.0,10.0,10.0,80.30243137253741,0.04417268355028159,0.014454108065637072,0.029718575484644516,1.0441726835502816,1.014454108065637,0.013130572632866544,-0.006140585995411785,-0.09151207217509627,0.09013398294762484,35.31999999999605,3.480000000002926,31.839999999993125,0.6078431372549019,52,51,0.7023529411763935,2.33580645161281,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-8.33000000000004,77.5,看多,1.0
0.0,15.0,20.0,0.0,15.0,15.0,25.0,0.0,10.0,80.30219607842061,0.04381573697393204,0.0116960719781245,0.03211966499580754,1.043815736973932,1.0116960719781245,0.013026037514617395,-0.006854387438465226,-0.10513792152011725,0.09500609013398295,33.70999999999604,-0.6499999999979474,34.35999999999399,0.5490196078431373,52,51,0.6707843137254127,2.4546428571427517,9.289999999999992,-5.6999999999990045,1,-0.5000000000000143,-9.339999999999037,80.0,看多,1.0
15.0,5.0,20.0,0.0,15.0,10.0,20.0,5.0,10.0,80.30028571427177,0.044716718833621494,0.012947241999974768,0.031769476833646726,1.0447167188336215,1.0129472419999748,0.01328985043276587,-0.008625331056272278,-0.07155616550951896,0.10109622411693057,33.92999999999503,0.06000000000300798,33.869999999992025,0.5714285714285714,57,56,0.6148214285713401,2.2871874999999107,9.289999999999992,-5.889999999999993,1,-0.5000000000000143,-12.220000000001017,82.5,看多,1.0
10.0,5.0,15.0,0.0,15.0,5.0,15.0,20.0,15.0,80.29947368419857,0.038447959315467184,0.0015350868700272358,0.03691287244543995,1.0384479593154672,1.0015350868700272,0.011451015642199636,-0.00724948206996312,-0.31976471215075997,0.0876979293544458,28.69999999999495,-11.369999999999155,40.06999999999411,0.5789473684210527,39,38,0.7684210526314464,2.3463636363635905,9.790000000000006,-5.579999999999995,1,-0.5000000000000143,-10.020000000001037,80.0,看多,1.0
20.0,10.0,5.0,0.0,20.0,0.0,25.0,5.0,15.0,80.29212121211273,0.04672705076613637,0.01383517132942469,0.03289187943671168,1.0467270507661364,1.0138351713294247,0.01387791560209628,-0.011401603107350278,-0.011323849963543933,0.12058465286236297,32.649999999997,-2.2499999999981246,34.899999999995124,0.6212121212121212,67,66,0.5022727272726822,2.0995121951219313,9.289999999999992,-8.379999999999985,1,-0.5000000000000143,-16.43000000000002,85.0,看多,1.0
