signal_date,总分_raw,总分,仓位,结论,供给/发行量_得分,供给/发行量_乘数,供给/发行占比_得分,供给/发行占比_乘数,供给/10Y以上发行_得分,供给/10Y以上发行_乘数,需求/银行总净买入_得分,需求/银行总净买入_乘数,估值/地方债-国债利差_得分,估值/地方债-国债利差_乘数,估值/地方债-国债利差变化_得分,估值/地方债-国债利差变化_乘数,估值/地方债-NCD利差_得分,估值/地方债-NCD利差_乘数,情绪/非银情绪_得分,情绪/非银情绪_乘数,supply_observed_at,bank_observed_at,valuation_observed_at,sentiment_observed_at,supply_amount_raw,bank_demand_raw,nonbank_sentiment_raw,spread_ncd_raw,spread_change_raw,supply_amount_change_raw,bank_demand_change_raw,nonbank_sentiment_change_raw,spread_ncd_change_raw,spread_change_acceleration_raw
2025-10-09,50.0,50.0,0.0,中性,0.0,1.0,30.0,1.0,10.0,1.0,0.0,0.5,5.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,2025-10-08,2025-09-30,2025-09-30,2025-09-30,141.0440999999998,18.46999999999997,-0.0230219999999999,42.55999999999997,3.4799999999999507,-54.71300000000002,-19.16,0.072207,1.0399999999999636,2.709999999999944
2025-10-10,50.0,50.0,0.0,中性,0.0,1.0,30.0,1.0,10.0,1.0,0.0,0.5,5.0,1.0,0.0,0.5,5.0,1.0,0.0,0.0,2025-10-09,2025-09-30,2025-10-09,2025-10-09,316.0034999999997,18.46999999999997,-0.1124809999999999,42.00999999999999,1.0499999999999474,174.9593999999999,-19.16,-0.089459,-0.5499999999999758,-2.4300000000000037
2025-10-11,50.0,50.0,0.0,中性,0.0,1.0,30.0,1.0,10.0,1.0,0.0,0.5,5.0,1.0,0.0,0.5,5.0,1.0,0.0,0.0,2025-10-10,2025-09-30,2025-10-10,2025-10-10,323.0050999999997,18.46999999999997,-0.1280389999999999,41.77,0.9699999999999812,7.001599999999996,-19.16,-0.015558,-0.2399999999999877,-0.0799999999999662
2025-10-13,50.0,50.0,0.0,中性,0.0,1.0,30.0,1.0,10.0,1.0,0.0,0.5,5.0,1.0,0.0,0.5,5.0,1.0,0.0,0.0,2025-10-12,2025-09-30,2025-10-11,2025-10-10,323.0050999999997,18.46999999999997,-0.1280389999999999,40.05000000000001,0.8199999999999967,0.0,-19.16,-0.015558,-1.7199999999999918,-0.1499999999999844
2025-10-14,45.0,45.0,0.0,中性,0.0,0.5,30.0,1.0,5.0,0.5,0.0,0.5,5.0,1.0,0.0,0.5,5.0,1.0,0.0,0.0,2025-10-13,2025-10-13,2025-10-13,2025-10-13,993.4864999999998,-12.97000000000003,-0.2189859999999999,39.56999999999999,0.4199999999999733,670.4814000000001,-31.44,-0.090947,-0.4800000000000182,-0.4000000000000234
2025-10-15,30.0,30.0,0.0,中性,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,5.0,1.0,0.0,0.5,5.0,1.0,0.0,0.0,2025-10-14,2025-10-14,2025-10-14,2025-10-14,1511.4898,-5.99000000000003,-0.511937,38.28,-1.909999999999968,518.0033000000003,6.98,-0.2929510000000001,-1.289999999999992,-2.329999999999941
2025-10-16,45.0,45.0,0.0,中性,0.0,0.5,30.0,1.0,5.0,0.5,0.0,0.5,5.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,2025-10-15,2025-10-15,2025-10-15,2025-10-15,1472.9898,-7.70000000000003,-0.537735,38.24000000000001,-3.099999999999966,-38.5,-1.71,-0.0257979999999999,-0.039999999999992,-1.189999999999998
2025-10-17,27.5,27.5,0.0,看空,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.0,2.5,0.5,0.0,1.0,5.0,1.0,0.0,0.0,2025-10-16,2025-10-16,2025-10-16,2025-10-16,2076.547599999999,-29.66000000000003,-0.3591479999999999,36.81999999999999,-3.920000000000009,603.5577999999989,-21.96,0.178587,-1.420000000000016,-0.8200000000000429
2025-10-20,27.5,27.5,0.0,看空,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.0,2.5,0.5,0.0,1.0,5.0,1.0,0.0,0.0,2025-10-19,2025-10-17,2025-10-17,2025-10-17,2472.2819,-45.080000000000034,-0.2640529999999999,34.68000000000002,-4.139999999999986,395.734300000001,-15.420000000000003,0.0950949999999999,-2.139999999999972,-0.2199999999999775
2025-10-21,27.5,27.5,0.0,看空,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,2.5,0.5,0.0,1.0,5.0,1.0,0.0,0.0,2025-10-20,2025-10-20,2025-10-20,2025-10-20,1969.585,-17.580000000000027,-0.0963319999999999,35.39000000000001,-3.829999999999977,-502.6968999999999,27.500000000000007,0.167721,0.7099999999999866,0.3100000000000094
2025-10-22,77.5,77.5,1.0,看多,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,2.5,0.5,0.0,1.0,5.0,1.0,50.0,1.0,2025-10-21,2025-10-21,2025-10-21,2025-10-21,2220.211299999999,-14.160000000000029,0.019292,35.07,-2.3500000000000085,250.626299999999,3.419999999999998,0.1156239999999999,-0.3200000000000074,1.4799999999999685
2025-10-23,27.5,27.5,0.0,看空,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,5.0,1.0,0.0,0.0,2025-10-22,2025-10-22,2025-10-22,2025-10-22,2821.6354,-16.00000000000003,-0.0403959999999999,35.11,-0.8200000000000003,601.4241000000011,-1.84,-0.0596879999999998,0.0399999999999991,1.5300000000000082
2025-10-24,27.5,27.5,0.0,看空,0.0,0.0,15.0,0.5,5.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,5.0,1.0,0.0,0.0,2025-10-23,2025-10-23,2025-10-23,2025-10-23,2883.8052,-25.680000000000028,-0.0407339999999999,34.61000000000001,-1.2999999999999687,62.16979999999967,-9.68,-0.000338,-0.4999999999999929,-0.4799999999999684
2025-10-27,62.5,62.5,0.0,中性,0.0,0.5,0.0,0.0,5.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,5.0,1.0,50.0,1.0,2025-10-26,2025-10-24,2025-10-24,2025-10-24,2706.8197,-17.380000000000027,0.033968,35.98000000000001,-0.2299999999999968,-176.98549999999975,8.3,0.0747019999999999,1.3700000000000043,1.069999999999972
2025-10-28,62.5,62.5,0.0,中性,0.0,0.5,0.0,0.0,5.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,5.0,1.0,50.0,1.0,2025-10-27,2025-10-27,2025-10-27,2025-10-27,2539.0352,-21.930000000000028,0.000636,35.91999999999997,1.0299999999999765,-167.7845000000002,-4.550000000000001,-0.033332,-0.0600000000000378,1.2599999999999734
2025-10-29,62.5,62.5,0.0,中性,0.0,0.5,0.0,0.0,5.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,5.0,1.0,50.0,1.0,2025-10-28,2025-10-28,2025-10-28,2025-10-28,2052.561,-16.13000000000003,0.11466,35.98999999999999,0.6999999999999886,-486.47419999999966,5.799999999999997,0.114024,0.0700000000000145,-0.3299999999999878
2025-10-30,62.5,62.5,0.0,中性,0.0,0.5,0.0,0.0,5.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,5.0,1.0,50.0,1.0,2025-10-29,2025-10-29,2025-10-29,2025-10-29,1658.6553,-15.03000000000003,0.191319,36.82000000000001,-0.6900000000000119,-393.90570000000025,1.1000000000000014,0.0766589999999999,0.8300000000000196,-1.3900000000000006
2025-10-31,77.5,77.5,1.0,看多,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,5.0,1.0,50.0,1.0,2025-10-30,2025-10-30,2025-10-30,2025-10-30,1154.6013,3.10999999999997,0.374888,36.99999999999999,1.3199999999999648,-504.0539999999999,18.14,0.183569,0.1799999999999855,2.0099999999999767
2025-11-03,92.5,92.5,1.0,看多,0.0,1.0,30.0,1.0,5.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,5.0,1.0,50.0,1.0,2025-11-02,2025-10-31,2025-10-31,2025-10-31,916.0717999999996,15.40999999999997,0.442932,36.05,0.6399999999999721,-238.52950000000044,12.3,0.068044,-0.9499999999999956,-0.6799999999999926
2025-11-04,77.5,77.5,1.0,看多,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,5.0,1.0,50.0,1.0,2025-11-03,2025-11-03,2025-11-03,2025-11-03,1267.5318,-2.1900000000000297,0.397616,34.73,-0.1499999999999843,351.4600000000004,-17.6,-0.0453159999999999,-1.3200000000000005,-0.7899999999999565
2025-11-05,77.5,77.5,1.0,看多,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,5.0,1.0,50.0,1.0,2025-11-04,2025-11-04,2025-11-04,2025-11-04,1544.4387,-7.5300000000000304,0.25023,34.739999999999995,-1.0499999999999936,276.90689999999995,-5.340000000000001,-0.147386,0.009999999999998,-0.9000000000000092
2025-11-06,77.5,77.5,1.0,看多,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,5.0,1.0,50.0,1.0,2025-11-05,2025-11-05,2025-11-05,2025-11-05,1774.0571,-9.53000000000003,0.374673,34.099999999999994,-1.0299999999999976,229.6184000000001,-1.9999999999999991,0.1244429999999999,-0.6400000000000006,0.019999999999996
2025-11-07,77.5,77.5,1.0,看多,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,2.5,0.5,0.0,1.0,5.0,1.0,50.0,1.0,2025-11-06,2025-11-06,2025-11-06,2025-11-06,2305.4268,-4.14000000000003,0.197657,34.33999999999999,-2.929999999999989,531.3697000000002,5.39,-0.1770159999999999,0.2399999999999948,-1.8999999999999917
2025-11-10,77.5,77.5,1.0,看多,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,2.5,0.5,0.0,1.0,5.0,1.0,50.0,1.0,2025-11-09,2025-11-07,2025-11-07,2025-11-07,2850.6618,-18.520000000000028,0.180077,34.78000000000001,-2.8999999999999915,545.2349999999997,-14.38,-0.01758,0.440000000000019,0.0299999999999975
2025-11-11,77.5,77.5,1.0,看多,0.0,0.0,15.0,0.5,5.0,0.5,0.0,0.5,2.5,0.5,0.0,1.0,5.0,1.0,50.0,1.0,2025-11-10,2025-11-10,2025-11-10,2025-11-10,2979.0418,12.66999999999997,0.213581,34.25,-2.9300000000000104,128.3800000000001,31.19,0.033504,-0.5300000000000082,-0.0300000000000189
2025-11-12,77.5,77.5,1.0,看多,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,2.5,0.5,0.0,1.0,5.0,1.0,50.0,1.0,2025-11-11,2025-11-11,2025-11-11,2025-11-11,2715.2401,13.209999999999969,0.321984,34.29000000000002,-2.2999999999999936,-263.8017,0.5399999999999991,0.108403,0.0400000000000204,0.6300000000000168
2025-11-13,77.5,77.5,1.0,看多,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,5.0,1.0,50.0,1.0,2025-11-12,2025-11-12,2025-11-12,2025-11-12,2320.2833,1.7399999999999682,0.113003,34.03,-1.639999999999997,-394.95679999999993,-11.47,-0.2089809999999999,-0.2600000000000193,0.6599999999999966
2025-11-14,75.0,75.0,1.0,看多,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,2.5,0.5,50.0,1.0,2025-11-13,2025-11-13,2025-11-13,2025-11-13,1637.1106,2.8399999999999705,0.090184,33.71999999999999,-0.8799999999999919,-683.1727000000001,1.1000000000000023,-0.022819,-0.3100000000000094,0.7600000000000051
2025-11-17,25.0,25.0,0.0,看空,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.0,2025-11-16,2025-11-14,2025-11-14,2025-11-14,1846.5903,18.28999999999997,-0.0110099999999999,33.61000000000001,-0.649999999999995,209.4797000000001,15.45,-0.1011939999999999,-0.1099999999999852,0.2299999999999968
2025-11-18,75.0,75.0,1.0,看多,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,2.5,0.5,50.0,1.0,2025-11-17,2025-11-17,2025-11-17,2025-11-17,1552.7803,2.449999999999972,0.017208,33.40999999999998,-0.2899999999999902,-293.8100000000002,-15.84,0.0282179999999999,-0.2000000000000241,0.3600000000000048
2025-11-19,25.0,25.0,0.0,看空,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.0,2025-11-18,2025-11-18,2025-11-18,2025-11-18,1844.3093,-4.360000000000029,-0.0715459999999999,33.10999999999999,-0.9500000000000046,291.529,-6.8100000000000005,-0.0887539999999999,-0.29999999999999,-0.6600000000000144
2025-11-20,75.0,75.0,1.0,看多,0.0,0.5,15.0,0.5,5.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,2.5,0.5,50.0,1.0,2025-11-19,2025-11-19,2025-11-19,2025-11-19,2568.7158,22.38999999999997,0.044911,32.86,-1.5000000000000142,724.4065,26.75,0.1164569999999999,-0.2499999999999929,-0.5500000000000096
2025-11-21,70.0,70.0,1.0,看多,0.0,0.0,15.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.5,2.5,0.5,50.0,1.0,2025-11-20,2025-11-20,2025-11-20,2025-11-20,3259.5798,17.639999999999972,0.03548,32.69,-0.8699999999999921,690.864,-4.7499999999999964,-0.009431,-0.1700000000000017,0.6300000000000221
2025-11-24,5.0,5.0,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.0,2025-11-23,2025-11-21,2025-11-21,2025-11-21,3513.5868,6.5099999999999705,-0.0036729999999999,32.98000000000001,-0.8899999999999899,254.0070000000001,-11.130000000000004,-0.0391529999999998,0.2900000000000133,-0.0199999999999977
2025-11-25,5.0,5.0,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.5,0.0,0.5,2.5,0.5,0.0,0.0,2025-11-24,2025-11-24,2025-11-24,2025-11-24,3431.5568,26.779999999999973,-0.0332389999999999,32.790000000000006,-1.1299999999999866,-82.0300000000002,20.270000000000003,-0.029566,-0.1900000000000048,-0.2399999999999966
2025-11-26,7.5,7.5,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.5,0.0,0.5,5.0,1.0,0.0,0.0,2025-11-25,2025-11-25,2025-11-25,2025-11-25,3067.7982,60.979999999999976,-0.1166539999999999,33.28,-1.3800000000000043,-363.75859999999966,34.2,-0.0834149999999999,0.4899999999999949,-0.2500000000000177
2025-11-27,12.5,12.5,0.0,看空,0.0,0.5,0.0,0.0,5.0,0.5,0.0,1.0,2.5,0.5,0.0,0.5,5.0,1.0,0.0,0.0,2025-11-26,2025-11-26,2025-11-26,2025-11-26,2589.7338,63.799999999999976,-0.211281,34.55999999999999,-0.3800000000000025,-478.0644000000002,2.8200000000000003,-0.0946270000000001,1.279999999999987,1.0000000000000018
2025-11-28,12.5,12.5,0.0,看空,0.0,0.5,0.0,0.0,5.0,0.5,0.0,1.0,2.5,0.5,0.0,0.5,5.0,1.0,0.0,0.0,2025-11-27,2025-11-27,2025-11-27,2025-11-27,1950.6763,86.05999999999997,-0.324218,35.46,-0.2499999999999946,-639.0574999999999,22.26,-0.112937,0.9000000000000128,0.1300000000000079
2025-12-01,32.5,32.5,0.0,中性,0.0,0.5,15.0,0.5,10.0,1.0,0.0,1.0,2.5,0.5,0.0,0.5,5.0,1.0,0.0,0.0,2025-11-30,2025-11-28,2025-11-28,2025-11-28,1087.1738,91.86,-0.3114949999999999,35.93000000000002,0.990000000000002,-863.5025,5.800000000000026,0.012723,0.4700000000000202,1.2399999999999969
2025-12-02,32.5,32.5,0.0,中性,0.0,1.0,15.0,0.5,10.0,1.0,0.0,1.0,2.5,0.5,0.0,0.0,5.0,1.0,0.0,0.0,2025-12-01,2025-12-01,2025-12-01,2025-12-01,999.1737999999998,76.14999999999998,-0.285443,36.36999999999999,2.269999999999971,-88.00000000000023,-15.710000000000022,0.0260519999999999,0.4399999999999693,1.2799999999999692
2025-12-03,32.5,32.5,0.0,中性,0.0,0.5,15.0,0.5,10.0,1.0,0.0,1.0,2.5,0.5,0.0,0.0,5.0,1.0,0.0,0.0,2025-12-02,2025-12-02,2025-12-02,2025-12-02,1063.1117,46.269999999999975,-0.2647889999999999,36.89,2.95000000000001,63.93790000000013,-29.880000000000003,0.0206540000000001,0.5200000000000102,0.6800000000000388
2025-12-04,32.5,32.5,0.0,中性,0.0,1.0,15.0,0.5,10.0,1.0,0.0,0.5,2.5,0.5,0.0,0.0,5.0,1.0,0.0,0.0,2025-12-03,2025-12-03,2025-12-03,2025-12-03,988.6198999999998,35.559999999999974,-0.250281,37.570000000000014,2.940000000000012,-74.49180000000013,-10.71,0.0145079999999999,0.6800000000000139,-0.009999999999998
2025-12-05,27.5,27.5,0.0,看空,0.0,0.5,15.0,0.5,5.0,0.5,0.0,1.0,2.5,0.5,0.0,0.0,5.0,1.0,0.0,0.0,2025-12-04,2025-12-04,2025-12-04,2025-12-04,1141.8543,49.75999999999997,-0.2179689999999999,40.25000000000001,4.479999999999993,153.23440000000016,14.199999999999996,0.032312,2.6799999999999926,1.5399999999999814
2025-12-08,50.0,50.0,0.0,中性,0.0,0.5,30.0,1.0,10.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,2025-12-07,2025-12-05,2025-12-05,2025-12-05,1069.5544,42.459999999999965,-0.4630709999999999,40.14,5.02999999999998,-72.29989999999998,-7.300000000000004,-0.245102,-0.1100000000000065,0.5499999999999865
2025-12-09,50.0,50.0,0.0,中性,0.0,0.5,30.0,1.0,10.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,2025-12-08,2025-12-08,2025-12-08,2025-12-08,1108.318,59.35999999999997,-0.6488099999999999,41.07000000000001,4.870000000000019,38.7636,16.900000000000006,-0.185739,0.9300000000000068,-0.159999999999961
2025-12-10,50.0,50.0,0.0,中性,0.0,1.0,30.0,1.0,10.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,2025-12-09,2025-12-09,2025-12-09,2025-12-09,844.5923999999998,71.52999999999997,-0.6881689999999999,40.42999999999999,4.959999999999987,-263.7256000000002,12.170000000000002,-0.039359,-0.6400000000000148,0.0899999999999678
2025-12-11,50.0,50.0,0.0,中性,0.0,1.0,30.0,1.0,10.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,2025-12-10,2025-12-10,2025-12-10,2025-12-10,630.5620999999998,65.67999999999998,-0.747713,40.54,4.439999999999998,-214.0303,-5.849999999999994,-0.059544,0.1100000000000065,-0.5199999999999889
2025-12-12,47.5,47.5,0.0,中性,0.0,1.0,30.0,1.0,10.0,1.0,0.0,0.5,2.5,0.5,0.0,0.5,5.0,1.0,0.0,0.0,2025-12-11,2025-12-11,2025-12-11,2025-12-11,563.0511999999998,10.32999999999997,-0.836564,38.46000000000001,1.3499999999999872,-67.51089999999999,-55.35000000000001,-0.088851,-2.079999999999991,-3.0900000000000105
2025-12-15,47.5,47.5,0.0,中性,0.0,1.0,30.0,1.0,10.0,1.0,0.0,0.5,2.5,0.5,0.0,0.5,5.0,1.0,0.0,0.0,2025-12-14,2025-12-12,2025-12-12,2025-12-12,400.3668999999998,-14.79000000000003,-0.591527,38.27,-0.5299999999999869,-162.68429999999995,-25.12,0.2450369999999999,-0.1900000000000048,-1.879999999999974
2025-12-16,47.5,47.5,0.0,中性,0.0,1.0,30.0,1.0,10.0,1.0,0.0,0.0,2.5,0.5,0.0,0.5,5.0,1.0,0.0,0.0,2025-12-15,2025-12-15,2025-12-15,2025-12-15,345.6032999999998,-27.930000000000028,-0.6108499999999999,38.140000000000015,-1.819999999999976,-54.7636,-13.14,-0.0193229999999998,-0.1299999999999883,-1.2899999999999887
2025-12-17,50.0,50.0,0.0,中性,0.0,1.0,30.0,1.0,10.0,1.0,0.0,0.0,5.0,1.0,0.0,0.5,5.0,1.0,0.0,0.0,2025-12-16,2025-12-16,2025-12-16,2025-12-16,323.2499999999998,-42.90000000000003,-0.5641700000000001,38.66999999999998,-1.090000000000014,-22.353300000000047,-14.97,0.0466799999999998,0.5299999999999656,0.7299999999999616
2025-12-18,50.0,50.0,0.0,中性,0.0,1.0,30.0,1.0,10.0,1.0,0.0,0.0,5.0,1.0,0.0,0.5,5.0,1.0,0.0,0.0,2025-12-17,2025-12-17,2025-12-17,2025-12-17,342.7299999999998,-58.37000000000002,-0.458485,39.01000000000001,-0.4599999999999937,19.480000000000015,-15.469999999999992,0.105685,0.3400000000000318,0.6300000000000203
2025-12-19,47.5,47.5,0.0,中性,0.0,1.0,30.0,1.0,10.0,1.0,0.0,0.0,2.5,0.5,0.0,0.5,5.0,1.0,0.0,0.0,2025-12-18,2025-12-18,2025-12-18,2025-12-18,20.36999999999977,-70.59000000000002,-0.284993,39.52000000000002,-0.4599999999999724,-322.36,-12.22,0.1734919999999999,0.5100000000000051,2.131628207280301e-14
2025-12-22,47.5,47.5,0.0,中性,0.0,1.0,30.0,1.0,10.0,1.0,0.0,0.0,2.5,0.5,0.0,0.5,5.0,1.0,0.0,0.0,2025-12-21,2025-12-19,2025-12-19,2025-12-19,20.36999999999977,-58.02000000000002,-0.310781,39.03000000000001,-0.8599999999999959,0.0,12.57,-0.0257879999999999,-0.4900000000000091,-0.4000000000000235
2025-12-23,47.5,47.5,0.0,中性,0.0,1.0,30.0,1.0,10.0,1.0,0.0,0.0,2.5,0.5,0.0,0.5,5.0,1.0,0.0,0.0,2025-12-22,2025-12-22,2025-12-22,2025-12-22,280.3699999999998,-58.480000000000025,-0.2154199999999999,38.93000000000002,-1.2300000000000004,260.0,-0.4600000000000079,0.095361,-0.0999999999999872,-0.3700000000000045
2025-12-24,47.5,47.5,0.0,中性,0.0,1.0,30.0,1.0,10.0,1.0,0.0,0.0,2.5,0.5,0.0,0.5,5.0,1.0,0.0,0.0,2025-12-23,2025-12-23,2025-12-23,2025-12-23,279.4799999999998,-53.47000000000003,-0.1498929999999999,38.48,-1.8799999999999704,-0.8899999999999864,5.009999999999998,0.065527,-0.4500000000000241,-0.6499999999999699
2025-12-25,17.5,17.5,0.0,看空,0.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,2.5,0.5,0.0,1.0,5.0,1.0,0.0,0.0,2025-12-24,2025-12-24,2025-12-24,2025-12-24,259.9999999999998,-42.46000000000002,-0.0840469999999999,38.47000000000003,-2.4499999999999744,-19.480000000000015,11.010000000000003,0.0658459999999999,-0.0099999999999695,-0.5700000000000041
2025-12-26,17.5,17.5,0.0,看空,0.0,1.0,0.0,0.0,10.0,1.0,0.0,0.5,2.5,0.5,0.0,0.5,5.0,1.0,0.0,0.0,2025-12-25,2025-12-25,2025-12-25,2025-12-25,259.9999999999998,-5.540000000000024,-0.0568869999999999,38.23999999999999,-1.830000000000041,0.0,36.92,0.0271599999999999,-0.2300000000000395,0.6199999999999335
2025-12-29,67.5,67.5,0.0,中性,0.0,1.0,0.0,0.0,10.0,1.0,0.0,0.5,2.5,0.5,0.0,0.5,5.0,1.0,50.0,1.0,2025-12-28,2025-12-26,2025-12-26,2025-12-26,259.9999999999998,19.03999999999997,0.153424,38.170000000000016,-1.539999999999985,0.0,24.579999999999995,0.2103109999999999,-0.0699999999999718,0.290000000000056
2025-12-30,62.5,62.5,0.0,中性,0.0,1.0,0.0,0.0,5.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,5.0,1.0,50.0,1.0,2025-12-29,2025-12-29,2025-12-29,2025-12-29,723.8099999999997,29.54999999999997,0.436569,40.42000000000001,-0.450000000000017,463.81,10.509999999999998,0.283145,2.249999999999993,1.089999999999968
2025-12-31,77.5,77.5,1.0,看多,0.0,1.0,15.0,0.5,5.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,5.0,1.0,50.0,1.0,2025-12-30,2025-12-30,2025-12-30,2025-12-30,922.9199999999996,26.88999999999997,0.489449,40.80000000000001,-0.2299999999999968,199.1099999999999,-2.66,0.05288,0.3800000000000025,0.2200000000000202
2026-01-04,92.5,92.5,1.0,看多,0.0,0.5,30.0,1.0,5.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,5.0,1.0,50.0,1.0,2026-01-03,2025-12-31,2025-12-31,2025-12-31,1176.64,38.089999999999975,0.4393520000000001,42.77000000000002,1.879999999999992,253.72000000000048,11.200000000000006,-0.0500969999999999,1.970000000000006,2.1099999999999888
2026-01-05,92.5,92.5,1.0,看多,0.0,0.5,30.0,1.0,5.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,5.0,1.0,50.0,1.0,2026-01-04,2026-01-04,2026-01-04,2025-12-31,1176.64,30.169999999999973,0.4393520000000001,41.91,1.2600000000000158,0.0,-7.920000000000002,-0.0500969999999999,-0.8600000000000207,-0.6199999999999761
2026-01-06,42.5,42.5,0.0,中性,0.0,1.0,30.0,1.0,5.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,5.0,1.0,0.0,0.0,2026-01-05,2026-01-05,2026-01-05,2026-01-05,702.1299999999998,29.85999999999997,-0.0169519999999999,42.76000000000002,0.7599999999999838,-474.51000000000033,-0.3100000000000023,-0.456304,0.8500000000000227,-0.500000000000032
2026-01-07,42.5,42.5,0.0,中性,0.0,1.0,30.0,1.0,5.0,0.5,0.0,0.5,2.5,0.5,0.0,0.5,5.0,1.0,0.0,0.0,2026-01-06,2026-01-06,2026-01-06,2026-01-06,503.0199999999998,40.269999999999975,-0.3678559999999999,43.550000000000026,0.1800000000000032,-199.11,10.410000000000004,-0.350904,0.7900000000000063,-0.5799999999999805
2026-01-08,42.5,42.5,0.0,中性,0.0,1.0,30.0,1.0,5.0,0.5,0.0,1.0,2.5,0.5,0.0,0.5,5.0,1.0,0.0,0.0,2026-01-07,2026-01-07,2026-01-07,2026-01-07,503.0199999999998,90.05999999999997,-0.632639,44.43999999999999,-1.2300000000000215,0.0,49.79,-0.264783,0.889999999999965,-1.4100000000000248
2026-01-09,42.5,42.5,0.0,中性,0.0,1.0,30.0,1.0,5.0,0.5,0.0,1.0,2.5,0.5,0.0,1.0,5.0,1.0,0.0,0.0,2026-01-08,2026-01-08,2026-01-08,2026-01-08,748.4117999999999,101.44999999999996,-0.6330549999999999,44.09,-2.5000000000000355,245.39180000000005,11.389999999999986,-0.0004159999999999,-0.3499999999999872,-1.270000000000014
2026-01-12,27.5,27.5,0.0,看空,0.0,1.0,15.0,0.5,5.0,0.5,0.0,1.0,2.5,0.5,0.0,0.5,5.0,1.0,0.0,0.0,2026-01-11,2026-01-09,2026-01-09,2026-01-09,748.4117999999999,113.92999999999998,-0.6102409999999999,43.38999999999997,-0.5700000000000252,0.0,12.480000000000018,0.022814,-0.7000000000000313,1.9300000000000104
2026-01-13,27.5,27.5,0.0,看空,0.0,0.5,15.0,0.5,5.0,0.5,0.0,1.0,2.5,0.5,0.0,0.5,5.0,1.0,0.0,0.0,2026-01-12,2026-01-12,2026-01-12,2026-01-12,1209.7302,107.68999999999996,-0.2224859999999999,41.93,0.659999999999993,461.3184000000001,-6.240000000000023,0.387755,-1.4599999999999724,1.2300000000000182
2026-01-14,27.5,27.5,0.0,看空,0.0,0.5,15.0,0.5,5.0,0.5,0.0,1.0,2.5,0.5,0.0,0.5,5.0,1.0,0.0,0.0,2026-01-13,2026-01-13,2026-01-13,2026-01-13,1326.7236,85.93999999999997,-0.1180039999999999,41.01000000000001,1.0599999999999952,116.99340000000008,-21.749999999999982,0.104482,-0.9199999999999876,0.4000000000000021
