signal_date,总分_raw,总分,仓位,结论,情绪|非银情绪_得分,情绪|非银情绪_乘数,情绪|非银情绪变化_得分,情绪|非银情绪变化_乘数,supply_observed_at,bank_observed_at,valuation_observed_at,sentiment_observed_at,supply_amount_raw,supply_ratio_raw,supply_long_raw,bank_demand_raw,spread_gov_raw,nonbank_sentiment_raw,spread_ncd_raw,spread_change_raw,supply_amount_change_raw,bank_demand_change_raw,nonbank_sentiment_change_raw,spread_ncd_change_raw,spread_change_acceleration_raw
2023-01-04,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2023-01-03,2023-01-03,2023-01-03,2023-01-03,1038.05,1.0,718.3299999999996,-8.670000000000005,22.970000000000024,0.3351270000000001,64.25,2.2900000000000382,811.4499999999999,0.1600000000000001,0.186803,-0.1900000000000119,2.260000000000062
2023-01-05,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2023-01-04,2023-01-04,2023-01-04,2023-01-04,1038.05,0.3307946017431206,718.3299999999996,2.119999999999995,22.840000000000018,0.004009,63.37000000000002,-0.1899999999999977,0.0,10.79,-0.3311180000000001,-0.8799999999999812,-2.480000000000036
2023-01-06,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2023-01-05,2023-01-05,2023-01-05,2023-01-05,1050.05,0.3333439151759494,718.3299999999996,-16.770000000000007,16.959999999999997,-0.0254099999999999,56.99999999999999,-6.069999999999975,12.0,-18.89,-0.0294189999999999,-6.370000000000026,-5.879999999999978
2023-01-09,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2023-01-08,2023-01-06,2023-01-06,2023-01-06,989.45,0.1799179917991799,633.3299999999996,-13.210000000000004,16.719999999999978,-0.0959419999999999,50.99999999999998,-6.210000000000008,-60.59999999999991,3.5600000000000023,-0.070532,-6.000000000000014,-0.1400000000000325
2023-01-10,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2023-01-09,2023-01-09,2023-01-09,2023-01-09,1427.74,0.2404517543711917,861.6199999999995,-9.530000000000006,15.680000000000003,-0.1380899999999999,49.96000000000001,-7.229999999999981,438.29,3.679999999999998,-0.042148,-1.0399999999999707,-1.019999999999973
2023-01-11,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2023-01-10,2023-01-10,2023-01-10,2023-01-10,3087.5775,0.4063897340961641,1743.5877,-15.710000000000006,15.400000000000036,-0.1402269999999999,48.09000000000001,-7.569999999999988,1659.8375,-6.18,-0.002137,-1.8699999999999972,-0.3400000000000069
2023-01-12,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2023-01-11,2023-01-11,2023-01-11,2023-01-11,3087.5775,0.4162514648481932,1743.5877,-22.870000000000008,16.469999999999985,-0.2087799999999999,47.50000000000001,-6.370000000000033,0.0,-7.160000000000002,-0.068553,-0.5900000000000034,1.1999999999999549
2023-01-13,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2023-01-12,2023-01-12,2023-01-12,2023-01-12,3139.5775,0.4203152721823958,1743.5877,-15.960000000000008,13.969999999999994,-0.1786269999999999,50.24999999999999,-2.990000000000004,52.0,6.91,0.030153,2.749999999999986,3.3800000000000288
2023-01-16,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2023-01-15,2023-01-13,2023-01-13,2023-01-13,2987.5775,0.608768277220278,1743.5877,-20.460000000000008,13.560000000000016,-0.0305979999999999,47.65999999999999,-3.159999999999961,-152.0,-4.5,0.148029,-2.5900000000000034,-0.1699999999999568
2023-01-17,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2023-01-16,2023-01-16,2023-01-16,2023-01-16,2535.2875,0.5690513799614503,1515.2977,-25.10000000000001,13.91,-0.0030769999999999,46.58000000000002,-1.770000000000005,-452.29,-4.640000000000001,0.027521,-1.07999999999997,1.3899999999999562
2023-01-18,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2023-01-17,2023-01-17,2023-01-17,2023-01-17,64.0,0.032258064516129,0.0,-15.470000000000008,15.880000000000027,-0.0331369999999999,49.05000000000004,0.4799999999999915,-2471.2875,9.63,-0.03006,2.47000000000002,2.2499999999999964
2023-01-19,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2023-01-18,2023-01-18,2023-01-18,2023-01-18,64.0,1.0,0.0,-5.090000000000008,13.649999999999984,0.079854,49.370000000000005,-2.8200000000000003,0.0,10.38,0.1129909999999999,0.3199999999999647,-3.299999999999992
2023-01-28,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2023-01-27,2023-01-20,2023-01-20,2023-01-20,2746.5195,0.7968965502733988,1593.7732,3.159999999999993,13.62000000000001,-0.0814259999999999,53.43,0.0599999999999933,2682.5195,8.25,-0.1612799999999999,4.059999999999995,2.8799999999999937
2023-01-29,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2023-01-28,2023-01-28,2023-01-28,2023-01-20,2746.5195,0.7968965502733988,1593.7732,4.989999999999993,13.529999999999998,-0.0814259999999999,50.93999999999998,-0.3800000000000025,0.0,1.83,-0.1612799999999999,-2.490000000000016,-0.4399999999999958
2023-01-30,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2023-01-29,2023-01-29,2023-01-29,2023-01-20,2746.5195,0.7968965502733988,1593.7732,1.7899999999999932,13.549999999999995,-0.0814259999999999,52.74000000000001,-2.330000000000032,0.0,-3.2,-0.1612799999999999,1.8000000000000256,-1.9500000000000293
2023-01-31,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2023-01-30,2023-01-30,2023-01-30,2023-01-30,1914.9795,0.7323114770115786,1021.2732,-4.060000000000008,13.669999999999982,-0.1052349999999999,50.0,0.0199999999999977,-831.54,-5.8500000000000005,-0.0238089999999999,-2.740000000000009,2.35000000000003
2023-02-01,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2023-01-31,2023-01-31,2023-01-31,2023-01-31,501.2141999999998,0.4172563061608824,216.4331999999995,-13.070000000000007,16.290000000000006,-0.0991229999999999,49.06000000000002,2.639999999999977,-1413.7653,-9.01,0.0061119999999999,-0.9399999999999836,2.6199999999999792
2023-02-02,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2023-02-01,2023-02-01,2023-02-01,2023-02-01,362.9413999999998,0.1542500803462422,160.4631999999995,-8.570000000000007,15.60999999999999,-0.1144099999999999,49.62,1.989999999999981,-138.27279999999996,4.5,-0.0152869999999999,0.559999999999981,-0.6499999999999961
2023-02-03,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2023-02-02,2023-02-02,2023-02-02,2023-02-02,309.8999999999997,0.1347449889125612,95.69999999999956,-15.670000000000009,15.660000000000007,-0.1486379999999999,46.36,2.1300000000000097,-53.04140000000013,-7.100000000000001,-0.034228,-3.259999999999998,0.1400000000000287
2023-02-06,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2023-02-05,2023-02-03,2023-02-03,2023-02-03,1441.28,0.4287890327494287,767.6399999999996,-30.390000000000008,15.660000000000007,-0.1468879999999999,46.59,2.110000000000012,1131.3800000000003,-14.72,0.00175,0.2300000000000039,-0.0199999999999977
2023-02-07,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2023-02-06,2023-02-06,2023-02-06,2023-02-06,1441.28,0.4287890327494287,767.6399999999996,-29.53000000000001,15.64000000000001,-0.1468579999999999,43.31,1.9700000000000275,0.0,0.8599999999999994,3.0000000000002247e-05,-3.280000000000001,-0.1399999999999843
2023-02-08,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2023-02-07,2023-02-07,2023-02-07,2023-02-07,1441.28,0.2792485584971169,767.6399999999996,-19.47000000000001,15.64000000000001,-0.1442449999999999,42.28000000000001,-0.6499999999999968,0.0,10.06,0.002613,-1.029999999999994,-2.620000000000024
2023-02-09,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2023-02-08,2023-02-08,2023-02-08,2023-02-08,1449.28,0.373595100121672,789.0899999999997,-25.870000000000008,16.029999999999987,-0.1124889999999999,42.260000000000005,0.4199999999999964,8.0,-6.399999999999999,0.031756,-0.0200000000000031,1.0699999999999932
2023-02-10,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2023-02-09,2023-02-09,2023-02-09,2023-02-09,1835.9607,0.4303744992306186,975.1637999999996,-31.99000000000001,16.979999999999997,-0.0697819999999999,42.85000000000001,1.3199999999999896,386.6807000000001,-6.120000000000001,0.0427069999999999,0.5900000000000034,0.8999999999999932
2023-02-13,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2023-02-12,2023-02-10,2023-02-10,2023-02-10,921.6906999999998,0.3154648436947824,499.7637999999995,-7.5300000000000065,15.470000000000006,-0.0674899999999999,43.99999999999999,-0.1900000000000012,-914.2700000000004,24.46,0.002292,1.1499999999999844,-1.509999999999991
2023-02-14,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2023-02-13,2023-02-13,2023-02-13,2023-02-13,1583.2711,0.4418507714920033,979.3392999999996,-7.840000000000006,15.810000000000011,-0.0622039999999999,44.74,0.1700000000000034,661.5804000000002,-0.3099999999999996,0.0052859999999999,0.7400000000000091,0.3600000000000046
2023-02-15,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2023-02-14,2023-02-14,2023-02-14,2023-02-14,1583.2711,0.8878465534488834,979.3392999999996,-23.320000000000007,16.159999999999997,-0.0415339999999999,42.3,0.5199999999999871,0.0,-15.48,0.02067,-2.440000000000005,0.3499999999999837
2023-02-16,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2023-02-15,2023-02-15,2023-02-15,2023-02-15,1804.4011,0.5527510390803384,1179.769299999999,-25.24000000000001,16.32000000000002,-0.0486809999999999,42.50000000000003,0.2900000000000347,221.1300000000001,-1.9200000000000017,-0.007147,0.2000000000000312,-0.2299999999999524
2023-02-17,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2023-02-16,2023-02-16,2023-02-16,2023-02-16,1664.819,0.5327729382085808,1017.0164,-13.980000000000004,16.430000000000035,-0.0646149999999999,41.5,-0.5499999999999616,-139.58210000000008,11.260000000000003,-0.0159339999999999,-1.0000000000000284,-0.8399999999999963
2023-02-20,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2023-02-19,2023-02-17,2023-02-17,2023-02-17,2175.219,0.5076097627682504,1257.4664,-21.320000000000007,16.300000000000026,-0.0791969999999999,40.00000000000004,0.8300000000000196,510.4000000000001,-7.340000000000003,-0.014582,-1.4999999999999574,1.3799999999999812
2023-02-21,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2023-02-20,2023-02-20,2023-02-20,2023-02-20,1975.2822,0.4835118122317228,971.8925999999996,-26.280000000000005,13.560000000000016,0.079605,35.25999999999998,-2.2499999999999964,-199.93679999999995,-4.959999999999997,0.1588019999999999,-4.740000000000066,-3.080000000000016
2023-02-22,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2023-02-21,2023-02-21,2023-02-21,2023-02-21,2235.6122,0.514452762259826,1151.9126,-13.720000000000004,13.359999999999994,0.094546,33.76000000000001,-2.8000000000000025,260.3299999999999,12.56,0.014941,-1.4999999999999645,-0.550000000000006
2023-02-23,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2023-02-22,2023-02-22,2023-02-22,2023-02-22,1887.4822,0.6894956979080994,930.0325999999995,-9.380000000000004,13.759999999999994,0.157636,36.51,-2.560000000000027,-348.1300000000001,4.34,0.06309,2.749999999999986,0.2399999999999753
2023-02-24,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2023-02-23,2023-02-23,2023-02-23,2023-02-23,1647.5536,0.6596669637040019,829.4016999999996,-3.470000000000004,13.559999999999972,0.1836460000000001,34.75999999999999,-2.870000000000063,-239.9286,5.91,0.02601,-1.750000000000007,-0.310000000000036
2023-02-27,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2023-02-26,2023-02-24,2023-02-24,2023-02-24,1131.1436,0.617725229195569,484.8116999999996,-8.560000000000004,14.52,0.3406160000000001,33.779999999999966,-1.780000000000026,-516.4099999999999,-5.09,0.15697,-0.9800000000000252,1.0900000000000372
2023-02-28,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2023-02-27,2023-02-27,2023-02-27,2023-02-27,669.4999999999999,0.4888645491055126,290.8099999999995,-1.090000000000004,13.890000000000002,0.2611550000000001,31.06,0.3299999999999858,-461.6436000000002,7.47,-0.079461,-2.719999999999967,2.110000000000012
2023-03-01,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2023-02-28,2023-02-28,2023-02-28,2023-02-28,649.1642999999998,0.4811603004911999,110.7899999999996,9.689999999999996,14.829999999999988,0.223433,31.999999999999982,1.4699999999999935,-20.335700000000088,10.78,-0.037722,0.9399999999999836,1.1400000000000077
2023-03-02,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2023-03-01,2023-03-01,2023-03-01,2023-03-01,744.4984999999998,0.2722614402604352,110.7899999999996,-1.890000000000006,15.870000000000006,0.2916240000000001,32.140000000000015,2.110000000000012,95.3342,-11.580000000000002,0.0681910000000001,0.1400000000000325,0.6400000000000183
2023-03-03,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2023-03-02,2023-03-02,2023-03-02,2023-03-02,689.4681999999998,0.2573153135387088,93.10999999999954,-7.380000000000005,14.200000000000037,0.2641320000000001,31.810000000000027,0.6400000000000627,-55.03030000000001,-5.489999999999999,-0.027492,-0.3299999999999876,-1.4699999999999491
2023-03-06,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2023-03-05,2023-03-03,2023-03-03,2023-03-03,1529.8643,0.4434563701534578,874.8680999999996,-10.310000000000006,15.090000000000003,0.107397,31.349999999999987,0.5700000000000038,840.3961000000002,-2.9300000000000006,-0.156735,-0.4600000000000399,-0.0700000000000589
2023-03-07,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2023-03-06,2023-03-06,2023-03-06,2023-03-06,1603.1643,0.4550353498983852,915.9280999999996,-23.600000000000005,16.23000000000001,0.123342,29.490000000000016,2.3400000000000087,73.29999999999995,-13.29,0.0159449999999999,-1.859999999999971,1.770000000000005
2023-03-08,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2023-03-07,2023-03-07,2023-03-07,2023-03-07,1363.17,0.2703002278328907,915.9280999999996,-28.640000000000004,17.230000000000032,0.1649710000000001,30.99000000000003,2.4000000000000448,-239.99429999999984,-5.039999999999999,0.041629,1.5000000000000142,0.060000000000036
2023-03-09,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2023-03-08,2023-03-08,2023-03-08,2023-03-08,1625.74,0.4048419469387957,1052.408099999999,-21.31000000000001,16.21999999999999,0.008508,31.25,0.3499999999999854,262.56999999999994,7.329999999999995,-0.1564630000000001,0.2599999999999696,-2.0500000000000598
2023-03-10,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2023-03-09,2023-03-09,2023-03-09,2023-03-09,1846.3663,0.435837264591591,1051.6981,-11.280000000000005,16.990000000000016,0.0395940000000001,31.510000000000016,2.7899999999999814,220.6262999999999,10.030000000000005,0.0310860000000001,0.2600000000000158,2.439999999999996
2023-03-13,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2023-03-12,2023-03-10,2023-03-10,2023-03-10,1095.499,0.3365072451258624,177.5399999999995,-9.640000000000006,18.36000000000002,0.0709880000000001,33.13000000000002,3.2700000000000173,-750.8672999999999,1.6399999999999988,0.031394,1.620000000000001,0.4800000000000359
2023-03-14,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2023-03-13,2023-03-13,2023-03-13,2023-03-13,1778.5168,0.4515701951556991,458.1988999999995,-0.2000000000000046,17.45000000000001,-0.0265589999999999,32.98000000000001,1.2199999999999989,683.0178000000001,9.44,-0.097547,-0.1500000000000056,-2.0500000000000185
2023-03-15,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2023-03-14,2023-03-14,2023-03-14,2023-03-14,2080.9146,0.8387691378010348,488.1988999999995,-0.8900000000000046,17.469999999999963,-0.0677449999999999,32.489999999999995,0.2399999999999309,302.3978,-0.69,-0.041186,-0.4900000000000162,-0.980000000000068
2023-03-16,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2023-03-15,2023-03-15,2023-03-15,2023-03-15,2787.6029,0.5622884600136084,1140.202899999999,6.479999999999997,17.479999999999983,-0.0424599999999999,32.750000000000014,1.259999999999991,706.6882999999998,7.370000000000001,0.025285,0.2600000000000193,1.02000000000006
2023-03-17,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2023-03-16,2023-03-16,2023-03-16,2023-03-16,2993.9869,0.5797820478591841,1274.302899999999,-9.820000000000004,17.710000000000026,-0.0082029999999999,32.73000000000002,0.7200000000000095,206.384,-16.3,0.034257,-0.019999999999996,-0.5399999999999814
2023-03-20,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2023-03-19,2023-03-17,2023-03-17,2023-03-17,3380.3726,0.5075350589244811,1655.082399999999,-10.310000000000002,16.500000000000004,-0.0073269999999999,35.02000000000001,-1.8600000000000168,386.3857000000002,-0.4899999999999984,0.0008759999999999,2.289999999999992,-2.5800000000000263
2023-03-21,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2023-03-20,2023-03-20,2023-03-20,2023-03-20,2869.7998,0.4666493045838662,1408.8335,-14.780000000000005,17.649999999999988,0.052667,38.68999999999998,0.1999999999999779,-510.5728000000004,-4.470000000000002,0.0599939999999999,3.669999999999973,2.0599999999999947
2023-03-22,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2023-03-21,2023-03-21,2023-03-21,2023-03-21,2618.402,0.4439171829929529,1416.5435,-16.360000000000003,15.440000000000031,0.039152,34.48000000000002,-2.029999999999932,-251.39779999999973,-1.5799999999999983,-0.013515,-4.209999999999965,-2.22999999999991
2023-03-23,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2023-03-22,2023-03-22,2023-03-22,2023-03-22,1792.1035,0.5427157265058468,716.5559999999996,-28.99,15.779999999999994,0.0466830000000001,35.04999999999998,-1.6999999999999886,-826.2985000000001,-12.629999999999995,0.0075310000000001,0.5699999999999648,0.3299999999999432
2023-03-24,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2023-03-23,2023-03-23,2023-03-23,2023-03-23,1422.0535,0.4850025758397654,582.4559999999996,-28.170000000000005,14.739999999999975,0.002087,35.009999999999984,-2.9700000000000504,-370.05,0.8199999999999932,-0.0445960000000001,-0.0399999999999991,-1.2700000000000615
2023-03-27,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2023-03-26,2023-03-24,2023-03-24,2023-03-24,2485.5167,1.0,1269.953999999999,-13.300000000000002,14.670000000000003,-0.0208259999999999,35.429999999999986,-1.8299999999999983,1063.4632,14.870000000000005,-0.0229129999999999,0.4200000000000017,1.140000000000052
2023-03-28,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2023-03-27,2023-03-27,2023-03-27,2023-03-27,2494.953,1.0,1194.483999999999,-8.780000000000005,15.48999999999996,-0.1044629999999998,34.74999999999997,-2.160000000000029,9.436299999999846,4.519999999999998,-0.0836369999999999,-0.6800000000000139,-0.3300000000000307
2023-03-29,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2023-03-28,2023-03-28,2023-03-28,2023-03-28,2443.953,1.0,1156.773999999999,-24.17,15.180000000000016,-0.4166529999999999,35.99000000000001,-0.2600000000000158,-51.0,-15.389999999999995,-0.3121900000000001,1.2400000000000375,1.9000000000000128
2023-03-30,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2023-03-29,2023-03-29,2023-03-29,2023-03-29,2205.659,1.0,1068.277499999999,-19.1,15.859999999999983,-0.5036019999999999,37.68000000000002,0.0799999999999911,-238.29399999999987,5.07,-0.086949,1.690000000000012,0.3400000000000068
2023-03-31,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2023-03-30,2023-03-30,2023-03-30,2023-03-30,2005.659,1.0,1068.2775,-13.320000000000004,14.999999999999991,-0.5018799999999999,39.02999999999999,0.2600000000000158,-200.0,5.779999999999998,0.001722,1.349999999999966,0.1800000000000246
2023-04-03,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2023-04-02,2023-03-31,2023-03-31,2023-03-31,877.6912999999997,0.6869353340669998,185.0599999999997,-24.72000000000001,15.520000000000024,-0.5458199999999999,41.29999999999998,0.8500000000000174,-1127.9677000000004,-11.400000000000006,-0.0439399999999999,2.269999999999996,0.5900000000000016
2023-04-04,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2023-04-03,2023-04-03,2023-04-03,2023-04-03,831.6441999999998,0.5160222088721564,185.0599999999997,-28.510000000000005,14.93000000000002,-0.4670499999999999,39.46999999999999,-0.5599999999999383,-46.04709999999989,-3.789999999999996,0.0787699999999999,-1.8299999999999912,-1.4099999999999555
2023-04-06,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2023-04-05,2023-04-04,2023-04-04,2023-04-04,1408.1581,0.4094246830535034,258.7472999999997,-11.050000000000004,14.679999999999982,-0.0514519999999999,39.27,-0.5000000000000338,576.5139000000003,17.46,0.415598,-0.1999999999999886,0.0599999999999045
2023-04-07,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2023-04-06,2023-04-06,2023-04-06,2023-04-06,2618.5537,0.5631596572523829,865.9439999999996,-20.97000000000001,13.960000000000017,0.1349740000000001,36.51000000000004,-1.8999999999999684,1210.3955999999998,-9.920000000000003,0.1864259999999999,-2.7599999999999625,-1.3999999999999346
2023-04-10,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2023-04-09,2023-04-07,2023-04-07,2023-04-07,2419.8437,0.4381914331047521,865.7339999999995,-26.930000000000003,15.410000000000013,0.1400210000000001,36.55000000000004,0.4100000000000214,-198.71000000000004,-5.959999999999994,0.0050469999999999,0.0399999999999991,2.30999999999999
2023-04-11,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2023-04-10,2023-04-10,2023-04-10,2023-04-10,2268.7925,0.4545500989974038,912.5169999999996,-19.960000000000004,15.370000000000015,0.2063000000000001,36.67000000000002,-0.1500000000000056,-151.05119999999988,6.969999999999999,0.066279,0.1199999999999832,-0.560000000000027
2023-04-12,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2023-04-11,2023-04-11,2023-04-11,2023-04-11,2679.6388,0.4960329416193452,995.6036999999995,-23.360000000000003,16.800000000000015,0.4285560000000001,35.83000000000003,1.869999999999994,410.84630000000016,-3.3999999999999986,0.222256,-0.8399999999999963,2.02
2023-04-13,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2023-04-12,2023-04-12,2023-04-12,2023-04-12,2576.0509,0.450267952205211,995.6036999999995,-38.49,17.070000000000007,0.3895690000000001,36.39999999999999,2.390000000000025,-103.5879,-15.13,-0.0389869999999999,0.5699999999999648,0.5200000000000311
2023-04-14,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2023-04-13,2023-04-13,2023-04-13,2023-04-13,1406.7053,0.3090433810954084,388.4069999999996,-25.680000000000003,15.20999999999999,0.3188140000000001,35.73,1.2499999999999734,-1169.3456,12.81,-0.070755,-0.6699999999999946,-1.1400000000000516
2023-04-17,0.0,0.0,0.0,看空,0.0,1.0,0.0,0.0,2023-04-16,2023-04-14,2023-04-14,2023-04-14,1079.8653,0.3126722499716459,265.9469999999995,-34.620000000000005,15.189999999999992,0.3169360000000001,36.49999999999998,-0.2200000000000201,-326.84000000000015,-8.940000000000001,-0.0018779999999999,0.7699999999999818,-1.4699999999999935
2023-04-18,100.0,100.0,1.0,看多,0.0,1.0,100.0,1.0,2023-04-17,2023-04-17,2023-04-17,2023-04-17,1352.2779,0.2519016200707493,352.1814999999996,-39.36000000000001,14.259999999999984,0.3242920000000001,35.57999999999999,-1.1100000000000332,272.4126000000001,-4.740000000000002,0.0073559999999999,-0.9199999999999876,-0.8900000000000131
2023-04-19,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2023-04-18,2023-04-18,2023-04-18,2023-04-18,1084.0203,0.2125521539590734,264.2774999999996,-42.83,15.059999999999985,-0.2932219999999998,34.91999999999997,-1.7400000000000304,-268.25760000000014,-3.469999999999992,-0.6175139999999999,-0.6600000000000179,-0.6299999999999972
2023-04-20,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2023-04-19,2023-04-19,2023-04-19,2023-04-19,1304.7603,0.3577665213410739,504.9974999999996,-38.690000000000005,14.42000000000001,-0.2301859999999999,35.5,-2.649999999999997,220.74,4.1399999999999935,0.0630359999999999,0.5800000000000267,-0.9099999999999664
2023-04-21,0.0,0.0,0.0,看空,0.0,0.0,0.0,0.0,2023-04-20,2023-04-20,2023-04-20,2023-04-20,1263.7103,0.3504552789346977,504.9974999999996,-40.24,14.429999999999987,-0.2359509999999998,35.74999999999999,-0.7800000000000029,-41.04999999999996,-1.5499999999999972,-0.0057649999999999,0.2499999999999929,1.869999999999994
2023-04-23,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2023-04-22,2023-04-21,2023-04-21,2023-04-21,2351.0888,0.5887600215641802,1050.1891,-24.280000000000005,15.079999999999982,-0.2334309999999998,34.41000000000001,-0.11000000000001,1087.3785,15.959999999999996,0.0025199999999999,-1.339999999999982,0.6699999999999929
2023-04-24,100.0,100.0,1.0,看多,0.0,0.0,100.0,1.0,2023-04-23,2023-04-23,2023-04-23,2023-04-21,2351.0888,0.5887600215641802,1050.1891,-25.510000000000005,15.300000000000002,-0.2334309999999998,34.50000000000002,1.040000000000019,0.0,-1.2300000000000004,0.0025199999999999,0.0900000000000105,1.150000000000029
