日期,信号日期,总分,结论,仓位,条件基准仓位,交易标的到期收益率_百分比,比较基准到期收益率_百分比,策略日收益率,基准日收益率,策略票息Carry收益,策略资本利得收益,基准票息Carry收益,基准资本利得收益,票息Carry超额,资本利得超额,策略资本利得_BP,基准资本利得_BP,资本利得超额_BP,策略累计资本利得_BP,基准累计资本利得_BP,累计资本利得超额_BP,策略累计票息Carry,策略累计资本利得,基准累计票息Carry,基准累计资本利得,策略净值,基准净值,超额净值
2022-11-03,2022-11-03,60.0,中性,0.0,0.0,2.9471,2.6776,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.7399999999989593,-14.22000000000295,16.9600000000019,0.00925103174603174,0.0022797479105869066,0.008394972222222219,-0.012360038079531555,1.011517704288422,0.9959689397192717,1.01561169625785
2022-11-04,2022-11-04,65.0,中性,0.0,0.0,2.9554,2.7023,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,2.7399999999989593,-14.22000000000295,16.9600000000019,0.00925103174603174,0.0022797479105869066,0.008394972222222219,-0.012360038079531555,1.011517704288422,0.9959689397192717,1.01561169625785
2022-11-07,2022-11-07,85.0,看多,1.0,1.0,2.955,2.7003,0.00015147638365691106,0.0002804597005795969,0.00011727777777777778,3.419860587913329e-05,0.00010723412698412697,0.0001732255735954699,1.0043650793650807e-05,-0.0001390269677163366,0.04000000000000531,0.19999999999999185,-0.15999999999998654,2.7799999999989646,-14.020000000002957,16.800000000001916,0.009368309523809518,0.00231394651646604,0.008502206349206346,-0.012186812505936085,1.0116709253322727,0.996248268869892,1.01548073602163
2022-11-08,2022-11-08,85.0,看多,1.0,1.0,2.9632,2.6853,-0.0005838238432478851,0.001406480165996475,0.00011726190476190476,-0.0007010857480097898,0.00010715476190476191,0.001299325404091713,1.0107142857142853e-05,-0.002000411152101503,-0.8199999999999874,1.5000000000000082,-2.319999999999996,1.9599999999989772,-12.520000000002948,14.480000000001919,0.009485571428571423,0.0016128607684562503,0.008609361111111108,-0.010887487101844371,1.011080287724543,0.997649472300466,1.0134624593075834
2022-11-09,2022-11-09,72.5,看多,1.0,1.0,2.9604,2.6953,0.00035688217234907,-0.0007603258563932426,0.00011758730158730158,0.00023929487076176844,0.0001065595238095238,-0.0008668853802027664,1.1027777777777785e-05,0.0011061802509645348,0.28000000000000247,-1.0000000000000286,1.2800000000000311,2.2399999999989797,-13.520000000002977,15.76000000000195,0.009603158730158724,0.0018521556392180187,0.008715920634920632,-0.011754372482047137,1.0114411242540453,0.9968909336110588,1.014595569236728
2022-11-10,2022-11-10,72.5,看多,1.0,1.0,2.9616,2.7028,1.4906576283288121e-05,-0.0005428734001089643,0.00011747619047619047,-0.00010256961419290235,0.0001069563492063492,-0.0006498297493153136,1.0519841269841264e-05,0.0005472601351224112,-0.11999999999900979,-0.7499999999999868,0.630000000000977,2.11999999999997,-14.270000000002964,16.390000000002928,0.009720634920634914,0.0017495860250251163,0.008822876984126982,-0.012404202231362451,1.0114562013783202,0.9963497480403917,1.0151617977197662
2022-11-11,2022-11-11,90.0,看多,1.0,1.0,2.9729,2.7354,-0.0008482808516304766,-0.0027162502977879726,0.00011752380952380913,-0.0009658046611542857,0.00010725396825396825,-0.0028235042660419408,1.0269841269840878e-05,0.0018576996048876551,-1.1300000000009913,-3.259999999999999,2.129999999999008,0.9899999999989786,-17.530000000002964,18.520000000001936,0.009838158730158723,0.0007837813638708306,0.00893013095238095,-0.015227706497404393,1.010598202450428,0.993643412740576,1.0170632537713795
2022-11-14,2022-11-14,60.0,中性,0.0,0.0,3.0392,2.8354,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.9899999999989786,-17.530000000002964,18.520000000001936,0.009838158730158723,0.0007837813638708306,0.00893013095238095,-0.015227706497404393,1.010598202450428,0.993643412740576,1.0170632537713795
2022-11-15,2022-11-15,65.0,中性,0.0,0.0,3.0254,2.8155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899999999989786,-17.530000000002964,18.520000000001936,0.009838158730158723,0.0007837813638708306,0.00893013095238095,-0.015227706497404393,1.010598202450428,0.993643412740576,1.0170632537713795
2022-11-16,2022-11-16,55.0,中性,0.0,0.0,3.0355,2.8329,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.9899999999989786,-17.530000000002964,18.520000000001936,0.009838158730158723,0.0007837813638708306,0.00893013095238095,-0.015227706497404393,1.010598202450428,0.993643412740576,1.0170632537713795
2022-11-17,2022-11-17,55.0,中性,0.0,0.0,3.039,2.8026,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9899999999989786,-17.530000000002964,18.520000000001936,0.009838158730158723,0.0007837813638708306,0.00893013095238095,-0.015227706497404393,1.010598202450428,0.993643412740576,1.0170632537713795
2022-11-18,2022-11-18,55.0,中性,0.0,0.0,3.0301,2.825,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.9899999999989786,-17.530000000002964,18.520000000001936,0.009838158730158723,0.0007837813638708306,0.00893013095238095,-0.015227706497404393,1.010598202450428,0.993643412740576,1.0170632537713795
2022-11-21,2022-11-21,75.0,看多,1.0,1.0,3.0127,2.818,0.0016022199620776062,0.0007145857824804124,0.0001202420634920635,0.0014819778985855426,0.0001121031746031746,0.0006024826078772378,8.138888888888895e-06,0.0008794952907083048,1.7400000000000055,0.7000000000000062,1.0399999999999994,2.7299999999989844,-16.830000000002958,19.560000000001935,0.009958400793650787,0.002265759262456373,0.009042234126984124,-0.014625223889527155,1.0122174030640338,0.9943534561961758,1.0179653892250702
2022-11-22,2022-11-22,62.5,中性,0.0,0.0,3.0115,2.8276,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,2.7299999999989844,-16.830000000002958,19.560000000001935,0.009958400793650787,0.002265759262456373,0.009042234126984124,-0.014625223889527155,1.0122174030640338,0.9943534561961758,1.0179653892250702
2022-11-23,2022-11-23,70.0,看多,1.0,1.0,2.9936,2.7975,0.0016455145402054956,0.0027025363447605037,0.00011950396825396825,0.0015260105719515273,0.0001122063492063492,0.0025903299955541545,7.297619047619055e-06,-0.0010643194236026271,1.7900000000009921,3.009999999999992,-1.2199999999989997,4.5199999999999765,-13.820000000002967,18.340000000002934,0.010077904761904755,0.0037917698344079004,0.009154440476190474,-0.012034893893973001,1.0138830215186247,0.9970407325510843,1.0168922777351803
2022-11-24,2022-11-24,57.5,中性,0.0,0.0,2.9809,2.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5199999999999765,-13.820000000002967,18.340000000002934,0.010077904761904755,0.0037917698344079004,0.009154440476190474,-0.012034893893973001,1.0138830215186247,0.9970407325510843,1.0168922777351803
2022-11-25,2022-11-25,95.0,看多,1.0,1.0,3.0065,2.83,-0.0020675723774457467,-0.0029061378258096364,0.00011828968253968253,-0.002185862059985429,0.00011091269841269841,-0.0030170505242223347,7.37698412698412e-06,0.0008311884642369055,-2.5599999999990213,-3.499999999999996,0.9400000000009747,1.9600000000009552,-17.320000000002963,19.28000000000391,0.010196194444444438,0.0016059077744224712,0.009265353174603173,-0.015051944418195335,1.0117867449893716,0.9941431947643447,1.017747493839868
2022-11-28,2022-11-28,70.0,看多,1.0,1.0,3.0272,2.86,-0.0016458608395940313,-0.002469105116829754,0.00011930555555555516,-0.0017651663951495865,0.0001123015873015873,-0.002581406704131341,7.003968253967862e-06,0.0008162403089817544,-2.0700000000009946,-3.0000000000000164,0.9299999999990218,-0.1100000000000394,-20.32000000000298,20.210000000002932,0.010315499999999993,-0.00015925862072711534,0.00937765476190476,-0.017633351122326675,1.0101214848077733,0.9916885507152905,1.018587422512025
2022-11-29,2022-11-29,60.0,中性,0.0,0.0,3.034,2.88,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.1100000000000394,-20.32000000000298,20.210000000002932,0.010315499999999993,-0.00015925862072711534,0.00937765476190476,-0.017633351122326675,1.0101214848077733,0.9916885507152905,1.018587422512025
2022-11-30,2022-11-30,100.0,看多,1.0,1.0,3.0207,2.885,0.0012529477781208023,-0.00031484834933100575,0.0001203968253968254,0.001132550952723977,0.00011428571428571428,-0.00042913406361672003,6.111111111111112e-06,0.001561685016340697,1.329999999999977,-0.4999999999990082,1.829999999998985,1.2199999999999376,-20.82000000000199,22.040000000001918,0.010435896825396819,0.0009732923319968616,0.009491940476190475,-0.018062485185943396,1.0113871142777955,0.9913763192120473,1.0201848628799737
