信号日期,下一信号日期,仓位,结论,周期策略收益,周期基准收益,周期超额收益,周期carry贡献,周期资本利得贡献,周期策略资本利得_BP,周期基准资本利得_BP,周期资本利得超额_BP,资本利得交易是否盈利,资本利得判断类型,基准是否赚钱,策略是否亏钱,错判类型,供给_发行量_得分,供给_发行量_定性,供给_发行占比_得分,供给_发行占比_定性,供给_10Y以上发行_得分,供给_10Y以上发行_定性,供给_发飞惩罚_得分,供给_发飞惩罚_定性,银行需求_得分,银行需求_定性,利差_地方债国债_得分,利差_地方债国债_定性,利差_周度变化_得分,利差_周度变化_定性,利差_地方债NCD_得分,利差_地方债NCD_定性,非银情绪_得分,非银情绪_定性
2022-02-23,2022-02-24,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,0.0,利空,0.0,利空,0.0,中性,0.0,中性,0.0,中性,7.5,中性,10.0,利多,50.0,利多
2022-02-24,2022-02-25,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,0.0,利空,0.0,利空,0.0,中性,0.0,中性,0.0,中性,0.0,利空,10.0,利多,50.0,利多
2022-02-25,2022-02-28,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,0.0,利空,0.0,利空,0.0,中性,0.0,中性,0.0,中性,0.0,利空,5.0,中性,50.0,利多
2022-02-28,2022-03-01,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,12.5,中性,0.0,中性,0.0,中性,0.0,中性,0.0,利多,0.0,利空,5.0,中性,0.0,利空
2022-03-01,2022-03-02,1.0,看多,0.000929201575309957,-0.0022628544392233607,0.0031920560145333177,0.00012498015873015875,0.0008042214165797642,0.950000000000048,-2.7500000000000093,3.7000000000000575,是,其他,否,否,其他,0.0,利多,25.0,利多,0.0,利多,0.0,中性,0.0,中性,0.0,利多,0.0,利空,10.0,利多,50.0,利多
2022-03-02,2022-03-03,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利多,12.5,中性,0.0,利多,0.0,中性,0.0,中性,0.0,中性,0.0,利空,5.0,中性,50.0,利多
2022-03-03,2022-03-04,1.0,看多,-0.0015445765002328748,-0.0009644699506606846,-0.0005801065495721902,0.0001243888888888889,-0.0016689653891217523,-1.9700000000000273,-1.250000000000001,-0.7200000000000262,否,该空没空,否,是,该空没空,0.0,利多,25.0,利多,0.0,中性,0.0,中性,0.0,中性,0.0,中性,7.5,中性,10.0,利多,50.0,利多
2022-03-04,2022-03-07,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,25.0,利多,0.0,中性,0.0,中性,0.0,中性,0.0,中性,7.5,中性,5.0,中性,0.0,利空
2022-03-07,2022-03-08,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,25.0,利多,0.0,利空,0.0,中性,0.0,中性,0.0,中性,15.0,利多,5.0,中性,0.0,利空
2022-03-08,2022-03-09,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,12.5,中性,0.0,利空,0.0,中性,0.0,中性,0.0,利多,7.5,中性,0.0,利空,0.0,利空
2022-03-09,2022-03-10,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,12.5,中性,0.0,利空,0.0,中性,0.0,中性,0.0,中性,7.5,中性,0.0,利空,0.0,利空
2022-03-10,2022-03-11,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,12.5,中性,0.0,利空,0.0,中性,0.0,中性,0.0,中性,15.0,利多,0.0,利空,0.0,利空
2022-03-11,2022-03-14,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利空,12.5,中性,0.0,利空,0.0,中性,0.0,利空,0.0,中性,7.5,中性,0.0,利空,0.0,利空
2022-03-14,2022-03-15,-1.0,看空,-0.0034063090346646563,0.0,-0.0034063090346646563,-0.00012600396825396826,-0.0032803050664107396,-3.880000000000064,0.0,-3.880000000000064,否,做空做反,否,是,做空做反,0.0,中性,12.5,中性,0.0,利空,0.0,中性,0.0,中性,0.0,利多,0.0,利空,0.0,利空,0.0,利空
2022-03-15,2022-03-16,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,12.5,中性,0.0,中性,0.0,中性,0.0,中性,0.0,利多,7.5,中性,0.0,利空,0.0,利空
2022-03-16,2022-03-17,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,12.5,中性,0.0,利空,0.0,中性,0.0,中性,0.0,中性,7.5,中性,0.0,利空,0.0,利空
2022-03-17,2022-03-18,-1.0,看空,-0.0016312727342530087,0.0,-0.0016312727342530087,-0.0001255873015873016,-0.001505685432665667,-1.7800000000000455,0.0,-1.7800000000000455,否,做空做反,否,是,做空做反,0.0,中性,12.5,中性,0.0,中性,0.0,中性,0.0,利空,0.0,中性,0.0,利空,0.0,利空,0.0,利空
2022-03-18,2022-03-21,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,25.0,利多,0.0,中性,0.0,中性,0.0,利空,0.0,利多,0.0,利空,0.0,利空,0.0,利空
2022-03-21,2022-03-22,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,12.5,中性,0.0,利空,0.0,中性,0.0,利空,0.0,利多,7.5,中性,5.0,中性,0.0,利空
2022-03-22,2022-03-23,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,12.5,中性,0.0,利空,0.0,中性,0.0,中性,0.0,中性,7.5,中性,0.0,利空,0.0,利空
2022-03-23,2022-03-24,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,12.5,中性,0.0,中性,0.0,中性,0.0,中性,0.0,中性,7.5,中性,0.0,利空,0.0,利空
2022-03-24,2022-03-25,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,0.0,利空,0.0,中性,0.0,中性,0.0,中性,0.0,中性,15.0,利多,0.0,利空,0.0,利空
2022-03-25,2022-03-28,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,0.0,利空,0.0,利空,0.0,中性,0.0,中性,0.0,中性,15.0,利多,0.0,利空,0.0,利空
2022-03-28,2022-03-29,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,中性,0.0,利空,0.0,中性,0.0,中性,0.0,中性,0.0,中性,15.0,利多,0.0,利空,0.0,利空
2022-03-29,2022-03-30,-1.0,看空,0.0004086061554238185,0.0,0.0004086061554238185,-0.00012482539682539683,0.0005334315522492019,0.6300000000000056,0.0,0.6300000000000056,是,其他,否,否,其他,0.0,利多,0.0,利空,0.0,中性,0.0,中性,0.0,中性,0.0,利多,0.0,利空,0.0,利空,0.0,利空
2022-03-30,2022-03-31,-1.0,看空,-0.0005482981804485476,0.0,-0.0005482981804485476,-0.0001250753968253968,-0.00042322278362316365,-0.5000000000000143,0.0,-0.5000000000000143,否,做空做反,否,是,做空做反,0.0,利多,0.0,利空,0.0,中性,0.0,中性,0.0,中性,0.0,利多,0.0,利空,0.0,利空,0.0,利空
2022-03-31,2022-04-01,-1.0,看空,-0.0012086027834805613,0.0,-0.0012086027834805613,-0.00012487698412698412,-0.0010837257993535849,-1.2799999999999616,0.0,-1.2799999999999616,否,做空做反,否,是,做空做反,0.0,利多,0.0,利空,0.0,中性,0.0,中性,0.0,中性,0.0,利多,0.0,利空,0.0,利空,0.0,利空
2022-04-01,2022-04-02,-1.0,看空,-0.0011240793241377167,0.0,-0.0011240793241377167,-0.0001243690476190476,-0.0009997102765186743,-1.1800000000000006,0.0,-1.1800000000000006,否,做空做反,否,是,做空做反,0.0,利多,0.0,利空,0.0,利多,0.0,中性,0.0,中性,0.0,中性,7.5,中性,5.0,中性,0.0,利空
2022-04-06,2022-04-07,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利多,25.0,利多,0.0,利多,0.0,中性,0.0,中性,0.0,中性,15.0,利多,10.0,利多,0.0,利空
2022-04-07,2022-04-08,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利多,25.0,利多,0.0,利多,0.0,中性,0.0,中性,0.0,利多,7.5,中性,10.0,利多,0.0,利空
2022-04-08,2022-04-11,1.0,看多,-0.00020785761306896244,-0.0010583391087055638,0.0008504814956366014,0.0001230952380952381,-0.00033095285116417096,-0.3900000000000084,-1.349999999999997,0.9599999999999886,否,其他,否,是,其他,0.0,利多,25.0,利多,0.0,利多,0.0,中性,0.0,中性,0.0,利多,7.5,中性,10.0,利多,50.0,利多
2022-04-11,2022-04-12,1.0,看多,0.0018710129342056625,-0.0011952151671714706,0.003066228101377133,0.00012325,0.0017477629342055852,2.0600000000000134,-1.5099999999999836,3.5699999999999967,是,其他,否,否,其他,0.0,利多,25.0,利多,0.0,利多,0.0,中性,0.0,中性,0.0,中性,7.5,中性,10.0,利多,50.0,利多
2022-04-12,2022-04-13,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,利多,25.0,利多,0.0,利多,0.0,中性,0.0,中性,0.0,中性,15.0,利多,10.0,利多,0.0,利空
