日期,信号日期,总分,结论,目标仓位,仓位,止盈止损事件,条件基准仓位,交易标的到期收益率_百分比,比较基准到期收益率_百分比,策略日收益率,基准日收益率,策略票息Carry收益,策略资本利得收益,基准票息Carry收益,基准资本利得收益,票息Carry超额,资本利得超额,策略资本利得_BP,基准资本利得_BP,资本利得超额_BP,策略累计资本利得_BP,基准累计资本利得_BP,累计资本利得超额_BP,策略累计票息Carry,策略累计资本利得,基准累计票息Carry,基准累计资本利得,策略净值,基准净值,超额净值
2022-04-12,2022-04-12,72.5,看多,1.0,1.0,,1.0,3.0959,2.7705,-0.0007778455044112998,-0.00010596111105067966,0.0001224325396825397,-0.0009002780440938395,0.00010984126984126944,-0.0002158023808919491,1.2591269841270248e-05,-0.0006844756632018904,-1.0600000000000191,-0.2500000000010133,-0.8099999999990058,-6.290000000001016,-10.72000000000097,4.429999999999954,0.0010964007936507933,-0.005363613774694001,0.000985908730158729,-0.009261847981922781,0.995728301115415,0.9917442807981817,1.004017185069146
2022-04-13,2022-04-13,67.5,中性,0.0,0.0,,0.0,3.1301,2.7631,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-6.290000000001016,-10.72000000000097,4.429999999999954,0.0010964007936507933,-0.005363613774694001,0.000985908730158729,-0.009261847981922781,0.995728301115415,0.9917442807981817,1.004017185069146
2022-04-14,2022-04-14,65.0,中性,0.0,0.0,,0.0,3.1038,2.7656,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-6.290000000001016,-10.72000000000097,4.429999999999954,0.0010964007936507933,-0.005363613774694001,0.000985908730158729,-0.009261847981922781,0.995728301115415,0.9917442807981817,1.004017185069146
2022-04-15,2022-04-15,70.0,看多,1.0,1.0,,1.0,3.0982,2.7578,0.000598337476927408,0.0007831324124304106,0.00012316666666666666,0.0004751708102607414,0.00010974603174603175,0.0006733863806843789,1.342063492063491e-05,-0.00019821557042363748,0.5600000000000049,0.7800000000000168,-0.22000000000001185,-5.730000000001011,-9.940000000000953,4.209999999999942,0.0012195674603174599,-0.00488844296443326,0.0010956547619047608,-0.008588461601238401,0.9963240826748095,0.9925209478893171,1.0038317929647531
2022-04-18,2022-04-18,70.0,看多,1.0,1.0,,1.0,3.0971,2.8107,0.00021630817957650226,-0.0044593335765089285,0.00012294444444444443,9.336373513205783e-05,0.00010943650793650793,-0.0045687700844454365,1.3507936507936499e-05,0.004662133819577494,0.11000000000000593,-5.290000000000017,5.400000000000023,-5.6200000000010055,-15.23000000000097,9.609999999999964,0.0013425119047619043,-0.004795079229301202,0.0012050912698412688,-0.013157231685683838,0.9965395957234012,0.9880949659010058,1.0085463747046775
2022-04-19,2022-04-19,62.5,中性,0.0,0.0,,0.0,3.1307,2.8208,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-5.6200000000010055,-15.23000000000097,9.609999999999964,0.0013425119047619043,-0.004795079229301202,0.0012050912698412688,-0.013157231685683838,0.9965395957234012,0.9880949659010058,1.0085463747046775
2022-04-20,2022-04-20,65.0,中性,0.0,0.0,,0.0,3.1443,2.833,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-5.6200000000010055,-15.23000000000097,9.609999999999964,0.0013425119047619043,-0.004795079229301202,0.0012050912698412688,-0.013157231685683838,0.9965395957234012,0.9880949659010058,1.0085463747046775
2022-04-21,2022-04-21,65.0,中性,0.0,0.0,,0.0,3.1577,2.8259,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-5.6200000000010055,-15.23000000000097,9.609999999999964,0.0013425119047619043,-0.004795079229301202,0.0012050912698412688,-0.013157231685683838,0.9965395957234012,0.9880949659010058,1.0085463747046775
2022-04-22,2022-04-22,40.0,中性,0.0,0.0,,0.0,3.1402,2.8409,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-5.6200000000010055,-15.23000000000097,9.609999999999964,0.0013425119047619043,-0.004795079229301202,0.0012050912698412688,-0.013157231685683838,0.9965395957234012,0.9880949659010058,1.0085463747046775
2022-04-25,2022-04-25,40.0,中性,0.0,0.0,,0.0,3.1353,2.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.6200000000010055,-15.23000000000097,9.609999999999964,0.0013425119047619043,-0.004795079229301202,0.0012050912698412688,-0.013157231685683838,0.9965395957234012,0.9880949659010058,1.0085463747046775
