信号日期,未来一周地方债发行量,未来一周地方债发行量_1年内滚动分位数,未来一周地方债发行量/（国债发行量+地方债发行量）,未来一周地方债发行量/（国债发行量+地方债发行量）_1年内滚动分位数,地方债发行10年以上绝对发行量,地方债发行10年以上绝对发行量_1年内滚动分位数,过去一周是否有地方债“发飞”,银行过去一周净买入金额,银行过去一周净买入金额_3M滚动分位数,银行过去一周净买入金额_1Y滚动分位数,10年好地区一般债-10年国债活跃券利差,10年好地区一般债-10年国债活跃券利差_1年内滚动分位数,上述利差周度变化情况,10年好地区一般债-1年国股行NCD利差,10年好地区一般债-1年国股行NCD利差_1年内滚动分位数,基煜纯债基金周度净申购情况
2025-09-23,1960.5111,0.4849315068493151,0.44197353219121527,0.5903954802259888,1386.4006,0.7205479452054795,未知,-14.580000000000027,26.984126984126984,36.904761904761905,20.489999999999988,86.69354838709677,1.7499999999999858,38.959999999999994,97.58064516129032,-0.09575199999999998
2025-09-24,2219.144,0.5671232876712329,0.47271710984304,0.6129943502824858,1449.1501,0.726027397260274,未知,-5.880000000000027,28.57142857142857,45.23809523809524,20.55,86.74698795180723,-0.44999999999999574,40.25000000000001,100.0,-0.08431399999999997
2025-09-25,1489.6824,0.3698630136986301,0.3757097131124718,0.4858757062146893,804.5441999999999,0.4465753424657534,未知,30.689999999999973,44.44444444444444,67.46031746031747,19.530000000000026,81.92771084337349,-1.499999999999968,40.50000000000003,100.0,-0.09753699999999997
2025-09-26,1124.7027,0.30684931506849317,0.41688037896993085,0.5480225988700564,511.6129,0.32602739726027397,未知,30.529999999999973,44.44444444444444,66.66666666666666,22.300000000000033,94.37751004016064,2.890000000000015,41.20000000000002,100.0,-0.25237399999999993
2025-09-28,722.7316999999999,0.19726027397260273,1.0,1.0,172.2119,0.16712328767123288,未知,6.939999999999975,31.746031746031743,51.98412698412699,22.450000000000014,95.18072289156626,3.840000000000021,41.63000000000001,100.0,-0.32314899999999996
2025-09-29,722.7316999999999,0.2,1.0,1.0,172.2119,0.16986301369863013,未知,2.9899999999999727,30.158730158730158,50.39682539682539,22.17,93.54838709677419,1.680000000000014,40.98000000000002,99.19354838709677,-0.32314899999999996
2025-09-30,722.7316999999999,0.20273972602739726,1.0,1.0,172.2119,0.1726027397260274,未知,37.629999999999974,60.317460317460316,72.22222222222221,21.320000000000007,90.76305220883533,0.7700000000000067,41.52,99.59839357429718,-0.09522899999999995
2025-10-09,102.5440999999999,0.07671232876712329,0.02693182201093873,0.025423728813559324,0.0,0.08767123287671233,未知,18.46999999999997,36.507936507936506,57.14285714285714,23.009999999999977,97.18875502008032,3.4799999999999507,42.559999999999974,100.0,-0.023021999999999963
2025-10-10,141.0440999999999,0.09041095890410959,0.02851654719374619,0.02824858757062147,0.0,0.09041095890410959,未知,18.46999999999997,36.507936507936506,57.14285714285714,23.34999999999998,97.98387096774194,1.0499999999999474,42.00999999999999,99.59677419354838,-0.11248099999999996
2025-10-11,316.0034999999999,0.1095890410958904,0.06693566314873521,0.062146892655367235,67.55799999999999,0.13972602739726028,未知,18.46999999999997,36.507936507936506,57.14285714285714,23.419999999999995,97.98387096774194,0.9699999999999811,41.769999999999996,99.19354838709677,-0.12803899999999996
2025-10-13,323.0050999999999,0.11232876712328767,0.10476956395563534,0.06779661016949153,177.1037,0.1780821917808219,未知,18.46999999999997,36.507936507936506,57.14285714285714,22.99,95.96774193548387,0.8199999999999967,40.05000000000001,96.37096774193549,-0.12803899999999996
2025-10-14,323.0050999999999,0.11506849315068493,0.10476956395563534,0.07062146892655367,177.1037,0.1780821917808219,未知,-12.97000000000003,28.57142857142857,35.714285714285715,21.73999999999998,90.2834008097166,0.4199999999999733,39.56999999999999,95.54655870445345,-0.21898599999999996
2025-10-15,993.4864999999999,0.27123287671232876,0.14051175969291502,0.0847457627118644,456.0923,0.3150684931506849,未知,-5.99000000000003,30.158730158730158,42.857142857142854,21.10000000000001,87.5,-1.9099999999999682,38.28,91.93548387096774,-0.511937
2025-10-16,1511.4898,0.3835616438356164,0.25495359712013,0.2627118644067797,862.2663,0.4904109589041096,未知,-7.70000000000003,30.158730158730158,42.06349206349206,20.250000000000014,81.04838709677419,-3.099999999999966,38.24000000000001,91.53225806451613,-0.537735
2025-10-17,1472.9898,0.37534246575342467,0.25001991856117617,0.24858757062146894,862.2663,0.4904109589041096,未知,-29.66000000000003,14.285714285714285,24.6031746031746,19.499999999999986,77.01612903225806,-3.920000000000009,36.819999999999986,88.30645161290323,-0.3591479999999999
2025-10-20,2472.2819,0.6547945205479452,0.26405420166841653,0.288135593220339,1180.9608,0.6547945205479452,未知,-45.080000000000034,6.349206349206349,19.444444444444446,18.850000000000012,71.7741935483871,-4.139999999999986,34.68000000000002,80.64516129032258,-0.2640529999999999
2025-10-21,2472.2819,0.6575342465753424,0.26405420166841653,0.2909604519774011,1180.9608,0.6575342465753424,未知,-17.580000000000027,30.158730158730158,34.12698412698413,17.910000000000004,66.80161943319838,-3.829999999999977,35.39000000000001,82.18623481781377,-0.09633199999999997
2025-10-22,1969.585,0.4958904109589041,0.35532289329858735,0.4548022598870056,907.8722,0.5068493150684932,未知,-14.160000000000027,33.33333333333333,35.714285714285715,18.75,70.96774193548387,-2.3500000000000085,35.07,81.45161290322581,0.019292000000000028
2025-10-23,2220.2113,0.5835616438356165,0.38321055106767227,0.5310734463276836,853.9982,0.4849315068493151,未知,-16.00000000000003,31.746031746031743,34.92063492063492,19.430000000000014,76.20967741935483,-0.8200000000000003,35.11,81.45161290322581,-0.040395999999999974
2025-10-24,2821.6354,0.7452054794520548,0.5330241293157439,0.7231638418079096,1183.9606,0.6684931506849315,未知,-25.680000000000028,25.396825396825395,28.57142857142857,18.200000000000017,66.12903225806451,-1.2999999999999687,34.61000000000001,79.03225806451613,-0.04073399999999997
2025-10-27,2706.8197,0.7232876712328767,1.0,1.0,1051.3782,0.5863013698630137,未知,-17.380000000000027,33.33333333333333,34.92063492063492,18.620000000000015,68.95161290322581,-0.22999999999999687,35.98000000000001,83.87096774193549,0.03396800000000003
2025-10-28,2706.8197,0.7232876712328767,1.0,1.0,1051.3782,0.5863013698630137,未知,-21.930000000000028,30.158730158730158,31.349206349206348,18.93999999999998,72.06477732793523,1.0299999999999763,35.91999999999997,82.99595141700405,0.0006360000000000393
2025-10-29,2539.0352,0.6986301369863014,1.0,1.0,1045.4782,0.5698630136986301,未知,-16.13000000000003,36.507936507936506,35.714285714285715,19.44999999999999,76.61290322580645,0.6999999999999886,35.98999999999999,83.87096774193549,0.11466000000000004
2025-10-30,2052.561,0.5342465753424658,1.0,1.0,810.2989,0.4602739726027397,未知,-15.03000000000003,39.682539682539684,36.904761904761905,18.740000000000002,69.35483870967742,-0.6900000000000119,36.82000000000001,88.30645161290323,0.19131900000000004
2025-10-31,1658.6553,0.4246575342465753,0.635827700194809,0.7711864406779662,480.3365,0.32054794520547947,未知,3.10999999999997,52.38095238095239,53.96825396825397,19.519999999999982,77.01612903225806,1.3199999999999648,36.999999999999986,88.70967741935483,0.37488800000000005
2025-11-03,916.0717999999997,0.2465753424657534,0.23640734624184867,0.24293785310734464,413.6307,0.2821917808219178,未知,15.40999999999997,58.730158730158735,59.92063492063492,19.259999999999987,73.79032258064517,0.6399999999999721,36.050000000000004,83.87096774193549,0.442932
2025-11-04,916.0717999999997,0.2465753424657534,0.23640734624184867,0.24293785310734464,413.6307,0.2821917808219178,未知,-2.1900000000000297,50.79365079365079,50.39682539682539,18.789999999999996,69.23076923076923,-0.14999999999998437,34.73,77.32793522267207,0.397616
2025-11-05,1267.5318,0.3315068493150685,0.2694851132929515,0.2994350282485876,572.2107,0.35342465753424657,未知,-7.5300000000000304,47.61904761904761,45.23809523809524,18.399999999999995,64.91935483870968,-1.0499999999999936,34.739999999999995,77.41935483870968,0.25023
2025-11-06,1544.4387,0.3863013698630137,0.3101009354858639,0.3587570621468927,515.1199999999999,0.336986301369863,未知,-9.53000000000003,46.03174603174603,42.857142857142854,17.710000000000004,62.096774193548384,-1.0299999999999976,34.099999999999994,75.40322580645162,0.37467300000000003
2025-11-07,1774.0571,0.4438356164383562,0.3275490476448698,0.3926553672316384,618.6868,0.3917808219178082,未知,-4.14000000000003,53.96825396825397,49.60317460317461,16.589999999999993,57.25806451612904,-2.929999999999989,34.33999999999999,76.20967741935483,0.19765700000000003
2025-11-10,2850.6618,0.7452054794520548,0.47959759091303233,0.6468926553672316,1042.3635,0.5643835616438356,未知,-18.520000000000028,33.33333333333333,34.12698412698413,16.359999999999996,56.451612903225815,-2.8999999999999915,34.78000000000001,79.03225806451613,0.18007700000000001
2025-11-11,2850.6618,0.7452054794520548,0.47959759091303233,0.6468926553672316,1042.3635,0.5643835616438356,未知,12.66999999999997,65.07936507936508,60.71428571428571,15.859999999999985,54.655870445344135,-2.9300000000000104,34.25,76.11336032388664,0.21358100000000002
2025-11-12,2979.0418,0.7616438356164383,0.5324336552113836,0.7146892655367232,1159.3935,0.6465753424657534,未知,13.209999999999969,66.66666666666666,61.111111111111114,16.1,56.048387096774185,-2.2999999999999936,34.29000000000002,76.20967741935483,0.32198400000000005
2025-11-13,2715.2401,0.7150684931506849,0.5092978592755695,0.6949152542372882,1312.0058,0.726027397260274,未知,1.7399999999999682,58.730158730158735,53.96825396825397,16.070000000000007,55.64516129032258,-1.639999999999997,34.03,75.0,0.11300300000000002
2025-11-14,2320.2833,0.6191780821917808,0.41064902002347387,0.53954802259887,1220.409,0.6767123287671233,未知,2.8399999999999705,60.317460317460316,54.761904761904766,15.71,52.016129032258064,-0.8799999999999919,33.71999999999999,74.59677419354838,0.09018400000000001
2025-11-17,1846.5903,0.4301369863013699,0.4968506482944865,0.6751412429378532,810.7329,0.4410958904109589,未知,18.28999999999997,74.60317460317461,63.888888888888886,15.71,52.016129032258064,-0.649999999999995,33.61000000000001,74.59677419354838,-0.011009999999999964
2025-11-18,1846.5903,0.4328767123287671,0.4968506482944865,0.6751412429378532,810.7329000000001,0.4438356164383562,未知,2.4499999999999713,60.317460317460316,54.761904761904766,15.569999999999995,50.20242914979757,-0.28999999999999027,33.40999999999998,74.08906882591093,0.017208000000000036
2025-11-19,1552.7803,0.36164383561643837,0.31099267505621847,0.3333333333333333,580.4329,0.33424657534246577,未知,-4.360000000000029,55.55555555555556,49.2063492063492,15.149999999999997,45.564516129032256,-0.9500000000000046,33.10999999999999,73.79032258064517,-0.07154599999999996
2025-11-20,1844.3093,0.4301369863013699,0.3490029433764077,0.4180790960451977,512.2141,0.3095890410958904,未知,22.389999999999972,80.95238095238095,66.66666666666666,14.569999999999993,39.516129032258064,-1.5000000000000142,32.86,72.98387096774194,0.04491100000000003
2025-11-21,2568.715799999999,0.6958904109589041,0.5045784213995721,0.6864406779661016,1062.0942,0.5945205479452055,未知,17.639999999999972,77.77777777777779,63.095238095238095,14.840000000000009,43.54838709677419,-0.8699999999999921,32.69,72.98387096774194,0.035480000000000025
2025-11-24,3513.5868,0.8246575342465754,0.5821353752152946,0.7542372881355932,1732.268,0.8191780821917808,未知,6.5099999999999705,69.84126984126983,56.34920634920635,14.820000000000011,43.145161290322584,-0.8899999999999899,32.98000000000001,74.19354838709677,-0.003672999999999973
2025-11-25,3513.5868,0.8273972602739726,0.5821353752152946,0.7570621468926554,1732.268,0.821917808219178,未知,26.779999999999973,85.71428571428571,68.65079365079364,14.440000000000008,38.8663967611336,-1.1299999999999866,32.790000000000006,73.68421052631578,-0.03323899999999998
2025-11-26,3431.556799999999,0.8164383561643835,0.7828426186383313,0.8418079096045198,1713.958,0.810958904109589,未知,60.979999999999976,98.4126984126984,91.26984126984127,13.769999999999992,34.274193548387096,-1.3800000000000043,33.28,75.80645161290323,-0.11665399999999998
2025-11-27,3067.7982,0.7863013698630137,0.7631911768898471,0.8333333333333334,1616.2779,0.8082191780821918,未知,63.799999999999976,98.4126984126984,92.06349206349206,14.18999999999999,35.88709677419355,-0.38000000000000256,34.55999999999999,81.45161290322581,-0.211281
2025-11-28,2589.7338,0.7013698630136986,0.721427811722418,0.8248587570621468,1114.1278,0.6438356164383562,未知,86.05999999999997,100.0,96.42857142857143,14.590000000000014,40.32258064516129,-0.24999999999999467,35.46,85.88709677419355,-0.324218
2025-12-01,1087.1738,0.27671232876712326,0.3277409823989325,0.3757062146892655,287.5394,0.18082191780821918,未知,91.85999999999999,100.0,97.61904761904762,15.810000000000013,53.2258064516129,0.990000000000002,35.93000000000002,86.69354838709677,-0.31149499999999997
2025-12-02,1087.1738,0.27945205479452057,0.3277409823989325,0.3785310734463277,287.5394,0.18356164383561643,未知,76.14999999999998,96.82539682539682,94.44444444444444,16.70999999999998,57.48987854251012,2.269999999999971,36.36999999999999,88.66396761133603,-0.285443
2025-12-03,999.1737999999998,0.23835616438356164,0.3094208803502617,0.3305084745762712,260.5394,0.16986301369863013,未知,46.269999999999975,92.06349206349206,80.15873015873017,16.720000000000002,57.66129032258065,2.95000000000001,36.89,90.32258064516128,-0.26478899999999994
2025-12-04,1063.1117,0.26575342465753427,0.3228289219585233,0.3644067796610169,351.5033,0.2273972602739726,未知,35.559999999999974,88.88888888888889,74.20634920634922,17.130000000000003,60.08064516129033,2.940000000000012,37.570000000000014,91.93548387096774,-0.250281
2025-12-05,988.6198999999998,0.2356164383561644,0.2891783851610657,0.2994350282485876,356.908,0.23013698630136986,未知,49.75999999999997,92.06349206349206,81.34920634920636,19.070000000000007,72.17741935483872,4.479999999999993,40.25000000000001,96.7741935483871,-0.21796899999999997
2025-12-08,1069.5544,0.273972602739726,0.08905936642717092,0.05084745762711865,347.2076,0.22465753424657534,未知,42.459999999999965,88.88888888888889,77.38095238095238,20.839999999999993,84.2741935483871,5.02999999999998,40.14,95.96774193548387,-0.46307099999999995
2025-12-09,1069.5544,0.27671232876712326,0.08905936642717092,0.05367231638418079,347.2076,0.2273972602739726,未知,59.35999999999997,92.06349206349206,88.4920634920635,21.58,89.47368421052632,4.870000000000019,41.07000000000001,97.57085020242914,-0.6488099999999999
2025-12-10,1108.318,0.30684931506849317,0.09199020137251833,0.05649717514124294,349.9076,0.2356164383561644,未知,71.52999999999997,95.23809523809523,93.25396825396825,21.67999999999999,89.51612903225806,4.959999999999987,40.429999999999986,96.37096774193549,-0.6881689999999999
2025-12-11,844.5923999999998,0.1917808219178082,0.07166981583356105,0.0480225988700565,212.2003,0.16164383561643836,未知,65.67999999999998,93.65079365079364,90.87301587301587,21.57,88.70967741935483,4.439999999999998,40.54,96.7741935483871,-0.747713
2025-12-12,630.5620999999998,0.14246575342465753,0.05545664196569429,0.04519774011299435,147.0956,0.1095890410958904,未知,10.32999999999997,63.49206349206349,54.36507936507936,20.419999999999995,79.83870967741935,1.3499999999999872,38.46000000000001,91.12903225806451,-0.836564
2025-12-15,400.3668999999998,0.11506849315068493,0.11912962484842368,0.07909604519774012,203.17,0.14794520547945206,未知,-14.79000000000003,33.33333333333333,33.730158730158735,20.310000000000006,79.43548387096774,-0.5299999999999869,38.27,89.91935483870968,-0.591527
2025-12-16,400.3668999999998,0.11506849315068493,0.11912962484842368,0.08192090395480225,203.17,0.14794520547945206,未知,-27.930000000000028,17.46031746031746,23.809523809523807,19.760000000000023,76.51821862348179,-1.8199999999999754,38.140000000000015,89.06882591093117,-0.6108499999999999
2025-12-17,345.6032999999998,0.09863013698630137,0.10453809891841301,0.06779661016949153,200.47,0.13972602739726028,未知,-42.90000000000003,11.11111111111111,17.857142857142858,20.589999999999975,81.04838709677419,-1.090000000000014,38.66999999999998,91.53225806451613,-0.5641700000000001
2025-12-18,323.2499999999998,0.09863013698630137,0.09844228221643592,0.06779661016949153,201.36,0.13972602739726028,未知,-58.37000000000002,4.761904761904762,11.904761904761903,21.110000000000007,86.29032258064517,-0.45999999999999375,39.01000000000001,92.33870967741935,-0.458485
2025-12-19,342.7299999999998,0.10136986301369863,0.07818584565407327,0.05649717514124294,212.58,0.1643835616438356,未知,-70.59000000000002,1.5873015873015872,9.126984126984127,19.960000000000022,77.01612903225806,-0.45999999999997243,39.520000000000024,93.54838709677419,-0.284993
2025-12-22,20.36999999999977,0.057534246575342465,0.009696444636966336,0.02824858757062147,12.11,0.08767123287671233,未知,-58.020000000000024,7.936507936507936,11.904761904761903,19.45000000000001,72.17741935483872,-0.8599999999999959,39.03000000000001,92.74193548387096,-0.310781
2025-12-23,20.36999999999977,0.06027397260273973,0.009696444636966336,0.031073446327683617,12.11,0.09041095890410959,未知,-58.480000000000025,6.349206349206349,11.11111111111111,18.530000000000022,60.72874493927125,-1.2300000000000004,38.93000000000002,90.2834008097166,-0.21541999999999997
2025-12-24,280.3699999999998,0.09863013698630137,0.11876209880674517,0.096045197740113,14.19,0.09315068493150686,未知,-53.47000000000003,11.11111111111111,12.698412698412698,18.710000000000004,62.5,-1.8799999999999706,38.480000000000004,89.51612903225806,-0.14989299999999997
2025-12-25,279.4799999999998,0.09863013698630137,0.11842975066528798,0.096045197740113,13.3,0.09315068493150686,未知,-42.46000000000002,14.285714285714285,17.857142857142858,18.660000000000032,61.29032258064516,-2.4499999999999744,38.47000000000003,88.70967741935483,-0.08404699999999997
2025-12-26,259.9999999999998,0.09863013698630137,1.0,1.0,2.08,0.0821917808219178,未知,-5.540000000000024,46.03174603174603,43.65079365079365,18.12999999999998,56.451612903225815,-1.830000000000041,38.23999999999999,86.29032258064517,-0.05688699999999997
2025-12-29,259.9999999999998,0.10136986301369863,1.0,1.0,2.08,0.08493150684931507,未知,19.039999999999974,73.01587301587301,59.92063492063492,17.910000000000025,56.048387096774185,-1.539999999999985,38.170000000000016,85.88709677419355,0.15342400000000003
2025-12-30,259.9999999999998,0.10136986301369863,1.0,1.0,2.08,0.08493150684931507,未知,29.549999999999972,76.19047619047619,67.06349206349206,18.080000000000005,55.87044534412956,-0.45000000000001705,40.42000000000001,95.54655870445345,0.436569
2025-12-31,723.8099999999997,0.17534246575342466,1.0,1.0,584.48,0.37534246575342467,未知,26.889999999999972,74.60317460317461,63.888888888888886,18.480000000000008,59.2741935483871,-0.22999999999999687,40.80000000000001,96.7741935483871,0.489449
2026-01-04,1176.64,0.3287671232876712,0.19205306660747165,0.1523545706371191,928.86,0.536986301369863,未知,38.089999999999975,82.53968253968253,73.4126984126984,20.540000000000024,79.83870967741935,1.879999999999992,42.77000000000002,100.0,0.4393520000000001
2026-01-05,1176.64,0.3287671232876712,0.19205306660747165,0.1523545706371191,928.86,0.536986301369863,未知,30.169999999999973,76.19047619047619,67.46031746031747,19.389999999999997,69.10569105691057,1.2600000000000158,41.910000000000004,98.78048780487805,0.4393520000000001
2026-01-06,1176.64,0.3287671232876712,0.19205306660747165,0.1523545706371191,928.86,0.536986301369863,未知,29.859999999999975,76.19047619047619,67.46031746031747,18.67000000000001,60.32388663967612,0.7599999999999838,42.76000000000002,99.59514170040485,-0.01695199999999991
2026-01-07,702.1299999999998,0.13972602739726028,0.12422396512465207,0.09695290858725762,576.91,0.3506849315068493,未知,40.269999999999975,82.53968253968253,74.60317460317461,18.26000000000001,55.64516129032258,0.18000000000000327,43.550000000000026,100.0,-0.36785599999999996
2026-01-08,503.0199999999998,0.1178082191780822,0.11296154070720542,0.08033240997229917,459.05,0.29315068493150687,未知,90.05999999999997,98.4126984126984,96.82539682539682,17.249999999999986,51.20967741935484,-1.2300000000000217,44.43999999999999,100.0,-0.632639
2026-01-09,503.0199999999998,0.12054794520547946,0.11502805841272161,0.08310249307479224,459.05,0.2958904109589041,未知,101.44999999999997,100.0,98.80952380952381,18.03999999999999,53.62903225806451,-2.5000000000000355,44.09,99.59677419354838,-0.6330549999999999
2026-01-12,748.4117999999999,0.17534246575342466,0.2655438073314907,0.2742382271468144,517.27,0.33972602739726027,未知,113.92999999999998,100.0,99.60317460317461,18.819999999999972,63.70967741935484,-0.5700000000000252,43.38999999999997,98.79032258064517,-0.6102409999999999
2026-01-13,748.4117999999999,0.1780821917808219,0.2655438073314907,0.2770083102493075,517.27,0.3424657534246575,未知,107.68999999999997,98.4126984126984,98.4126984126984,19.330000000000002,68.82591093117408,0.659999999999993,41.93,96.76113360323887,-0.22248599999999996
2026-01-14,1209.7302,0.33424657534246577,0.3688505231314454,0.49584487534626037,542.4100000000001,0.3452054794520548,未知,85.93999999999997,90.47619047619048,94.04761904761905,19.320000000000004,68.54838709677419,1.0599999999999952,41.01000000000001,93.95161290322581,-0.11800399999999997
2026-01-15,1326.7236,0.34794520547945207,0.39058921367637917,0.554016620498615,542.4100000000001,0.34794520547945207,未知,64.60999999999997,84.12698412698413,88.4920634920635,18.69000000000003,59.67741935483871,1.440000000000044,40.130000000000024,89.91935483870968,-0.01681699999999997
2026-01-16,1326.7236,0.3506849315068493,0.3988078841295982,0.5650969529085873,542.4100000000001,0.3506849315068493,未知,61.629999999999974,80.95238095238095,87.3015873015873,17.559999999999974,50.0,-0.48000000000001464,39.99999999999999,89.11290322580645,-0.05293599999999997
2026-01-19,2315.6973,0.6657534246575343,0.31017830042479755,0.3518005540166205,1011.7636,0.6054794520547945,未知,28.909999999999968,61.904761904761905,62.698412698412696,18.35,54.43548387096774,-0.46999999999997044,40.09,89.51612903225806,-0.08995099999999996
2026-01-20,2315.6973,0.6684931506849315,0.31017830042479755,0.3545706371191136,1011.7636,0.6082191780821918,未知,46.00999999999997,73.01587301587301,75.79365079365078,17.610000000000014,49.392712550607285,-1.7199999999999882,39.290000000000006,87.04453441295547,-0.09202199999999998
2026-01-21,2068.7389,0.5671232876712329,0.2865789895794679,0.3185595567867036,754.0936000000002,0.46301369863013697,未知,40.35999999999997,69.84126984126983,71.82539682539682,17.679999999999986,50.0,-1.6400000000000183,39.18999999999999,86.69354838709677,-0.02414699999999998
2026-01-22,3094.2155,0.8465753424657534,0.3753195801347017,0.5235457063711911,1234.6736,0.7589041095890411,未知,8.429999999999971,41.269841269841265,49.60317460317461,16.939999999999998,44.75806451612903,-1.750000000000032,39.559999999999995,87.90322580645162,0.005622000000000021
2026-01-23,3581.2155,0.8986301369863013,0.5320310276799189,0.7479224376731302,1450.6736,0.8273972602739726,未知,-12.820000000000029,22.22222222222222,33.33333333333333,15.110000000000001,31.85483870967742,-2.4499999999999726,38.86000000000001,83.06451612903226,0.08360200000000001
2026-01-26,4392.747699999999,0.9534246575342465,1.0,1.0,2491.0581,0.947945205479452,未知,17.27999999999997,47.61904761904761,55.158730158730165,15.229999999999988,33.064516129032256,-3.1200000000000134,38.71,82.66129032258065,0.085371
2026-01-27,4392.747699999999,0.9534246575342465,1.0,1.0,2491.0581,0.947945205479452,未知,-0.40000000000003055,30.158730158730158,45.23809523809524,15.769999999999996,37.65182186234818,-1.8400000000000176,38.64000000000001,81.78137651821862,0.07063000000000001
2026-01-28,4842.703699999999,0.9643835616438357,1.0,1.0,2657.0381,0.9561643835616438,未知,13.40999999999997,44.44444444444444,54.36507936507936,16.1,40.89068825910931,-1.579999999999984,39.20999999999999,86.23481781376519,0.04540200000000001
2026-01-29,3868.613699999999,0.915068493150685,0.8376136112011273,0.8725761772853186,2226.1581,0.936986301369863,未知,22.65999999999997,53.96825396825397,59.12698412698413,17.34,47.77327935222672,0.40000000000000213,38.73,82.18623481781377,-0.007951999999999987
2026-01-30,3440.5137,0.8575342465753425,0.5840770220091331,0.7845303867403315,2049.0581,0.9123287671232877,未知,50.48999999999997,76.19047619047619,79.36507936507937,16.500000000000004,41.53225806451613,1.3900000000000023,38.739999999999995,82.25806451612904,-0.016292999999999974
2026-02-02,5796.729499999999,0.9917808219178083,0.5935179734423893,0.7851239669421488,2838.4753,0.9643835616438357,未知,53.20999999999997,76.19047619047619,82.14285714285714,16.910000000000004,44.17670682730924,1.6800000000000157,38.53,80.32128514056225,0.04449400000000002
2026-02-03,5796.729499999999,0.9917808219178083,0.5935179734423893,0.7851239669421488,2838.4753,0.9643835616438357,未知,57.099999999999966,76.19047619047619,83.33333333333334,16.639999999999986,42.4,0.8699999999999903,39.14,85.6,0.12233300000000003
2026-02-04,7141.368599999999,1.0,0.6427082798783221,0.8016528925619835,3733.7651,0.9945205479452055,未知,45.52999999999997,66.66666666666666,75.39682539682539,17.420000000000012,49.00398406374502,1.320000000000011,39.64000000000001,88.44621513944223,0.14640100000000003
2026-02-05,7885.938599999999,1.0,0.6017072748990293,0.7851239669421488,4206.565100000001,0.9972602739726028,未知,53.669999999999966,74.60317460317461,82.14285714285714,17.310000000000002,48.01587301587302,-0.029999999999997584,39.989999999999995,88.4920634920635,0.09335300000000003
2026-02-06,7877.188599999999,0.9972602739726028,0.6911519039002303,0.8264462809917356,4217.8151,0.9972602739726028,未知,31.45999999999997,55.55555555555556,65.87301587301587,17.300000000000004,47.82608695652174,0.8000000000000007,39.89,88.14229249011858,0.06463700000000003
2026-02-09,3221.355099999999,0.8082191780821918,0.616957674455047,0.7851239669421488,1633.9198,0.8301369863013699,未知,17.869999999999965,38.095238095238095,53.17460317460318,17.36,49.01185770750988,0.44999999999999574,39.88,87.74703557312253,0.19171200000000005
2026-02-10,3221.355099999999,0.8082191780821918,0.616957674455047,0.7851239669421488,1633.9198,0.8301369863013699,未知,-16.350000000000033,12.698412698412698,27.77777777777778,16.720000000000002,41.832669322709165,0.08000000000001606,39.60999999999999,86.85258964143426,0.22790500000000002
2026-02-11,963.0999999999996,0.21643835616438356,0.3250312173061995,0.3746556473829201,572.65,0.3452054794520548,未知,-35.52000000000004,11.11111111111111,17.46031746031746,17.210000000000015,46.03174603174603,-0.2099999999999973,39.40000000000001,84.92063492063492,0.3958480000000001
2026-02-12,50.14999999999955,0.021917808219178082,1.0,1.0,50.15000000000001,0.06027397260273973,未知,-46.830000000000034,7.936507936507936,13.492063492063492,17.80999999999999,51.19047619047619,0.49999999999998934,39.25000000000001,84.12698412698413,0.7232500000000002
2026-02-24,2564.2044,0.726027397260274,0.37630283001196735,0.5098039215686274,1902.46,0.8931506849315068,未知,-69.59000000000003,3.1746031746031744,7.936507936507936,18.409999999999993,55.952380952380956,1.6899999999999906,39.39999999999999,83.73015873015873,0.611635
2026-02-25,3137.2044,0.8191780821917808,0.4246808711560763,0.5910364145658263,2475.46,0.9424657534246575,未知,-50.16000000000003,11.11111111111111,13.88888888888889,16.82999999999999,39.67611336032389,-0.3800000000000239,38.559999999999995,75.7085020242915,0.5839000000000001
2026-02-26,4428.878299999999,0.9561643835616438,0.7346106654698934,0.84593837535014,3344.918,0.9917808219178083,未知,-33.68000000000003,19.047619047619047,19.841269841269842,16.059999999999985,33.603238866396765,-1.750000000000007,39.14,81.37651821862349,0.3804760000000001
2026-02-27,4148.878299999999,0.9424657534246575,0.782972935989113,0.8599439775910365,3064.918,0.989041095890411,未知,-26.590000000000032,22.22222222222222,23.41269841269841,16.080000000000005,34.41295546558704,-2.6599999999999966,40.73,92.71255060728745,0.09633700000000009
2026-02-28,3390.328299999999,0.8547945205479452,0.7467143510305191,0.8487394957983193,2320.688,0.936986301369863,未知,19.449999999999964,42.857142857142854,55.952380952380956,20.150000000000002,76.51821862348179,1.7399999999999878,41.170000000000016,94.33198380566802,0.019344000000000087
2026-03-02,2724.8439,0.7616438356164383,0.6464875009961816,0.8179271708683473,1887.458,0.8794520547945206,未知,19.449999999999964,42.857142857142854,56.34920634920635,21.12999999999998,86.23481781376519,2.719999999999988,41.16,93.92712550607287,0.019344000000000087
2026-03-03,2724.8439,0.7616438356164383,0.6464875009961816,0.8179271708683473,1887.458,0.8794520547945206,未知,21.44999999999996,44.44444444444444,57.14285714285714,20.340000000000003,78.13765182186235,3.510000000000012,40.949999999999996,92.3076923076923,-0.025684999999999913
2026-03-04,2364.2643,0.6575342465753424,0.6134151983298084,0.7871148459383753,1314.458,0.7616438356164383,未知,33.62999999999997,57.14285714285714,69.44444444444444,19.540000000000003,72.17741935483872,3.480000000000018,41.859999999999985,95.96774193548387,-0.001711999999999915
